"Label","ID","Link cost","Link displacement","Link target IDs","Link target IDs","Link velocity","Honly","HtoL","checked","last peak"
"",""," "," ","Source spot id","Target spot id"," ","Tag","Tag","Tag","Tag"
"","","","(micron)","","","(micron/frame)","","","",""
"5 ? 0","0","","1.337392519186996","5.0","0.0","1.337392519186996","0","1","1","1"
"6 ? 5","1","","2.3056306730899094","6.0","5.0","2.3056306730899094","0","1","1","1"
"7 ? 6","2","","0.469188333565662","7.0","6.0","0.469188333565662","0","1","1","1"
"8 ? 7","3","","4.96007522967948","8.0","7.0","4.96007522967948","0","1","1","1"
"9 ? 8","4","","3.3722539182235236","9.0","8.0","3.3722539182235236","0","1","1","1"
"10 ? 9","5","","1.1710427179227103","10.0","9.0","1.1710427179227103","0","1","1","1"
"11 ? 10","6","","2.0200435141315047","11.0","10.0","2.0200435141315047","0","1","1","1"
"12 ? 11","7","","4.281174719448985","12.0","11.0","4.281174719448985","0","1","1","1"
"13 ? 12","8","","6.571473704074004","13.0","12.0","6.571473704074004","0","1","1","1"
"14 ? 13","9","","7.345832276761293","14.0","13.0","7.345832276761293","0","1","1","1"
"15 ? 14","10","","10.507965529218215","15.0","14.0","10.507965529218215","0","1","1","1"
"16 ? 15","11","","6.203982527363587","16.0","15.0","6.203982527363587","0","1","1","1"
"17 ? 16","12","","3.4292648391272853","17.0","16.0","3.4292648391272853","0","1","1","1"
"18 ? 17","13","","4.917213213833595","18.0","17.0","4.917213213833595","0","1","1","1"
"19 ? 18","14","","2.375084917760791","19.0","18.0","2.375084917760791","0","1","1","1"
"20 ? 19","15","","1.537338748469584","20.0","19.0","1.537338748469584","0","1","1","1"
"21 ? 20","16","","3.5019552671595613","21.0","20.0","3.5019552671595613","0","1","1","1"
"22 ? 21","17","","0.7418518928231554","22.0","21.0","0.7418518928231554","0","1","1","1"
"23 ? 22","18","","2.6086756128635855","23.0","22.0","2.6086756128635855","0","1","1","1"
"24 ? 23","19","","3.042902963520228","24.0","23.0","3.042902963520228","0","1","1","1"
"25 ? 24","20","","3.9960979523581153","25.0","24.0","3.9960979523581153","0","1","1","1"
"504 ? 26","21","","7.741796148131833","504.0","26.0","7.741796148131833","0","1","1","1"
"26 ? 25","22","","6.817112500348803","26.0","25.0","6.817112500348803","0","1","1","1"
"28 ? 27","23","","6.568452132898247","28.0","27.0","6.568452132898247","0","1","1","1"
"29 ? 28","24","","6.830950919907638","29.0","28.0","6.830950919907638","0","1","1","1"
"30 ? 29","25","","5.521578589735454","30.0","29.0","5.521578589735454","0","1","1","1"
"31 ? 30","26","","6.181552692179198","31.0","30.0","6.181552692179198","0","1","1","1"
"32 ? 31","27","","5.33061634672754","32.0","31.0","5.33061634672754","0","1","1","1"
"943 ? 33","28","","1.0341156423467412","943.0","33.0","1.0341156423467412","0","1","1","1"
"33 ? 32","29","","6.507904765757037","33.0","32.0","6.507904765757037","0","1","1","1"
"956 ? 126","30","","6.485540555419786","956.0","126.0","6.485540555419786","0","1","1","1"
"34 ? 956","31","","6.577192085900782","34.0","956.0","6.577192085900782","0","1","1","1"
"955 ? 34","32","","6.060439288205457","955.0","34.0","6.060439288205457","0","1","1","1"
"36 ? 955","33","","8.572821040860937","36.0","955.0","8.572821040860937","0","1","1","1"
"37 ? 36","34","","7.744754089785426","37.0","36.0","7.744754089785426","0","1","1","1"
"38 ? 37","35","","10.184857912086201","38.0","37.0","10.184857912086201","0","1","1","1"
"39 ? 38","36","","7.557807348387589","39.0","38.0","7.557807348387589","0","1","1","1"
"40 ? 39","37","","5.674692646028172","40.0","39.0","5.674692646028172","0","1","1","1"
"41 ? 40","38","","7.40998719306478","41.0","40.0","7.40998719306478","0","1","1","1"
"120 ? 43","39","","1.9983562059098807","120.0","43.0","1.9983562059098807","0","1","1","1"
"153 ? 46","40","","8.025878224131342","153.0","46.0","8.025878224131342","0","1","1","1"
"154 ? 153","41","","6.767182321967172","154.0","153.0","6.767182321967172","0","1","1","1"
"47 ? 4","42","","0.0","47.0","4.0","0.0","0","1","1","1"
"48 ? 47","43","","2.9318879671569453","48.0","47.0","2.9318879671569453","0","1","1","1"
"49 ? 48","44","","3.218275558590862","49.0","48.0","3.218275558590862","0","1","1","1"
"50 ? 49","45","","3.193362888674108","50.0","49.0","3.193362888674108","0","1","1","1"
"51 ? 50","46","","3.297026895515769","51.0","50.0","3.297026895515769","0","1","1","1"
"52 ? 51","47","","1.0973168795414812","52.0","51.0","1.0973168795414812","0","1","1","1"
"53 ? 52","48","","3.114438851260761","53.0","52.0","3.114438851260761","0","1","1","1"
"54 ? 53","49","","4.721116536462201","54.0","53.0","4.721116536462201","0","1","1","1"
"55 ? 54","50","","5.576239686833954","55.0","54.0","5.576239686833954","0","1","1","1"
"56 ? 55","51","","9.033794130394304","56.0","55.0","9.033794130394304","0","1","1","1"
"57 ? 56","52","","9.217561454752476","57.0","56.0","9.217561454752476","0","1","1","1"
"58 ? 57","53","","3.6644780301705735","58.0","57.0","3.6644780301705735","0","1","1","1"
"59 ? 58","54","","3.916454019307939","59.0","58.0","3.916454019307939","0","1","1","1"
"60 ? 59","55","","5.809579798510531","60.0","59.0","5.809579798510531","0","1","1","1"
"61 ? 60","56","","2.7411311163667644","61.0","60.0","2.7411311163667644","0","1","1","1"
"62 ? 61","57","","1.6671047855401673","62.0","61.0","1.6671047855401673","0","1","1","1"
"63 ? 62","58","","2.721355721011869","63.0","62.0","2.721355721011869","0","1","1","1"
"64 ? 63","59","","2.833425413003679","64.0","63.0","2.833425413003679","0","1","1","1"
"65 ? 64","60","","4.011006332285783","65.0","64.0","4.011006332285783","0","1","1","1"
"66 ? 65","61","","1.832239015085261","66.0","65.0","1.832239015085261","0","1","1","1"
"67 ? 66","62","","4.691883335656794","67.0","66.0","4.691883335656794","0","1","1","1"
"68 ? 67","63","","7.312001815325549","68.0","67.0","7.312001815325549","0","1","1","1"
"69 ? 68","64","","6.126510810835118","69.0","68.0","6.126510810835118","0","1","1","1"
"70 ? 69","65","","6.038236936072842","70.0","69.0","6.038236936072842","0","1","1","1"
"71 ? 70","66","","6.038236936072842","71.0","70.0","6.038236936072842","0","1","1","1"
"72 ? 3","67","","1.6357834236751265","72.0","3.0","1.6357834236751265","0","1","1","1"
"73 ? 72","68","","2.259747084664248","73.0","72.0","2.259747084664248","0","1","1","1"
"74 ? 73","69","","2.4054916903475014","74.0","73.0","2.4054916903475014","0","1","1","1"
"75 ? 74","70","","3.7211588186002356","75.0","74.0","3.7211588186002356","0","1","1","1"
"76 ? 75","71","","3.593142670316171","76.0","75.0","3.593142670316171","0","1","1","1"
"77 ? 76","72","","0.9848720403302083","77.0","76.0","0.9848720403302083","0","1","1","1"
"78 ? 77","73","","2.977170769854616","78.0","77.0","2.977170769854616","0","1","1","1"
"79 ? 78","74","","4.1965480324108375","79.0","78.0","4.1965480324108375","0","1","1","1"
"80 ? 79","75","","6.5071478963821185","80.0","79.0","6.5071478963821185","0","1","1","1"
"81 ? 80","76","","6.708373231692062","81.0","80.0","6.708373231692062","0","1","1","1"
"82 ? 81","77","","9.745313772779276","82.0","81.0","9.745313772779276","0","1","1","1"
"83 ? 82","78","","5.7702535445648895","83.0","82.0","5.7702535445648895","0","1","1","1"
"84 ? 83","79","","2.351412712217958","84.0","83.0","2.351412712217958","0","1","1","1"
"85 ? 84","80","","5.19910480358913","85.0","84.0","5.19910480358913","0","1","1","1"
"86 ? 85","81","","1.8971005576980444","86.0","85.0","1.8971005576980444","0","1","1","1"
"87 ? 86","82","","2.5375238917808582","87.0","86.0","2.5375238917808582","0","1","1","1"
"88 ? 87","83","","2.202240831317325","88.0","87.0","2.202240831317325","0","1","1","1"
"89 ? 88","84","","2.375084917760832","89.0","88.0","2.375084917760832","0","1","1","1"
"90 ? 89","85","","1.529366856337208","90.0","89.0","1.529366856337208","0","1","1","1"
"91 ? 90","86","","1.6421591674798974","91.0","90.0","1.6421591674798974","0","1","1","1"
"92 ? 91","87","","5.349380104011269","92.0","91.0","5.349380104011269","0","1","1","1"
"93 ? 92","88","","6.37721135921531","93.0","92.0","6.37721135921531","0","1","1","1"
"94 ? 93","89","","6.656909557251799","94.0","93.0","6.656909557251799","0","1","1","1"
"95 ? 94","90","","4.822037303350752","95.0","94.0","4.822037303350752","0","1","1","1"
"96 ? 95","91","","7.390647124262614","96.0","95.0","7.390647124262614","0","1","1","1"
"97 ? 96","92","","6.822792303969034","97.0","96.0","6.822792303969034","0","1","1","1"
"98 ? 97","93","","7.306393802408844","98.0","97.0","7.306393802408844","0","1","1","1"
"99 ? 98","94","","3.6759660521161175","99.0","98.0","3.6759660521161175","0","1","1","1"
"100 ? 99","95","","5.325724977616255","100.0","99.0","5.325724977616255","0","1","1","1"
"101 ? 100","96","","3.0512454776074462","101.0","100.0","3.0512454776074462","0","1","1","1"
"102 ? 101","97","","1.1757063561089944","102.0","101.0","1.1757063561089944","0","1","1","1"
"104 ? 103","98","","10.062835540184428","104.0","103.0","10.062835540184428","0","1","1","1"
"105 ? 104","99","","6.621570933818927","105.0","104.0","6.621570933818927","0","1","1","1"
"106 ? 105","100","","6.786585543964872","106.0","105.0","6.786585543964872","0","1","1","1"
"107 ? 106","101","","7.042571269634779","107.0","106.0","7.042571269634779","0","1","1","1"
"108 ? 107","102","","7.339480183521184","108.0","107.0","7.339480183521184","0","1","1","1"
"109 ? 108","103","","4.315347737144436","109.0","108.0","4.315347737144436","0","1","1","1"
"4 ? 110","104","","1.9298821773609496","4.0","110.0","1.9298821773609496","0","1","1","1"
"150 ? 151","105","","3.4675010125480155","150.0","151.0","3.4675010125480155","0","1","1","1"
"151 ? 152","106","","3.4816456787852137","151.0","152.0","3.4816456787852137","0","1","1","1"
"798 ? 782","107","","2.7635900822840345","798.0","782.0","2.7635900822840345","0","1","1","1"
"782 ? 783","108","","7.12505771348163","782.0","783.0","7.12505771348163","0","1","1","1"
"783 ? 784","109","","3.9857117196957645","783.0","784.0","3.9857117196957645","0","1","1","1"
"784 ? 785","110","","4.077087450094829","784.0","785.0","4.077087450094829","0","1","1","1"
"115 ? 862","111","","7.3198623739117785","115.0","862.0","7.3198623739117785","0","1","1","1"
"116 ? 115","112","","4.833378841487304","116.0","115.0","4.833378841487304","0","1","1","1"
"117 ? 116","113","","3.9779337061571134","117.0","116.0","3.9779337061571134","0","1","1","1"
"118 ? 117","114","","4.8048936390877","118.0","117.0","4.8048936390877","0","1","1","1"
"119 ? 120","115","","3.7285569732405843","119.0","120.0","3.7285569732405843","0","1","1","1"
"121 ? 102","116","","1.0491370081027493","121.0","102.0","1.0491370081027493","0","1","1","1"
"122 ? 121","117","","1.2955886323213726","122.0","121.0","1.2955886323213726","0","1","1","1"
"123 ? 122","118","","6.882122049410237","123.0","122.0","6.882122049410237","0","1","1","1"
"124 ? 123","119","","7.1349040259463505","124.0","123.0","7.1349040259463505","0","1","1","1"
"125 ? 124","120","","4.954465969749582","125.0","124.0","4.954465969749582","0","1","1","1"
"126 ? 125","121","","5.935183867770957","126.0","125.0","5.935183867770957","0","1","1","1"
"127 ? 71","122","","7.121153263349152","127.0","71.0","7.121153263349152","0","1","1","1"
"128 ? 127","123","","5.893413636606099","128.0","127.0","5.893413636606099","0","1","1","1"
"129 ? 128","124","","2.573869580632126","129.0","128.0","2.573869580632126","0","1","1","1"
"130 ? 129","125","","4.892605005389454","130.0","129.0","4.892605005389454","0","1","1","1"
"131 ? 130","126","","5.02929428989077","131.0","130.0","5.02929428989077","0","1","1","1"
"132 ? 131","127","","2.353979221473703","132.0","131.0","2.353979221473703","0","1","1","1"
"133 ? 132","128","","2.2210517072735203","133.0","132.0","2.2210517072735203","0","1","1","1"
"134 ? 133","129","","2.194633759082963","134.0","133.0","2.194633759082963","0","1","1","1"
"135 ? 134","130","","6.472559487331219","135.0","134.0","6.472559487331219","0","1","1","1"
"136 ? 135","131","","7.006823801418008","136.0","135.0","7.006823801418008","0","1","1","1"
"137 ? 136","132","","2.7097359993949786","137.0","136.0","2.7097359993949786","0","1","1","1"
"138 ? 137","133","","5.12407688783882","138.0","137.0","5.12407688783882","0","1","1","1"
"139 ? 138","134","","8.136020976675889","139.0","138.0","8.136020976675889","0","1","1","1"
"140 ? 139","135","","7.654718520818678","140.0","139.0","7.654718520818678","0","1","1","1"
"141 ? 140","136","","6.750325863742999","141.0","140.0","6.750325863742999","0","1","1","1"
"103 ? 142","137","","7.955426582828685","103.0","142.0","7.955426582828685","0","1","1","1"
"142 ? 141","138","","8.330669746653461","142.0","141.0","8.330669746653461","0","1","1","1"
"827 ? 154","139","","5.221012052655041","827.0","154.0","5.221012052655041","0","1","1","1"
"828 ? 827","140","","5.445799844540652","828.0","827.0","5.445799844540652","0","1","1","1"
"205 ? 206","141","","4.000780062970491","205.0","206.0","4.000780062970491","0","1","1","1"
"206 ? 143","142","","5.2729758396376205","206.0","143.0","5.2729758396376205","0","1","1","1"
"143 ? 144","143","","4.406590671223002","143.0","144.0","4.406590671223002","0","1","1","1"
"144 ? 145","144","","6.34497763931834","144.0","145.0","6.34497763931834","0","1","1","1"
"145 ? 146","145","","2.7368504845937487","145.0","146.0","2.7368504845937487","0","1","1","1"
"146 ? 147","146","","2.251996654890722","146.0","147.0","2.251996654890722","0","1","1","1"
"147 ? 148","147","","8.391003106114674","147.0","148.0","8.391003106114674","0","1","1","1"
"148 ? 149","148","","5.592011226497036","148.0","149.0","5.592011226497036","0","1","1","1"
"149 ? 150","149","","8.638013346593201","149.0","150.0","8.638013346593201","0","1","1","1"
"155 ? 2","150","","1.3770709004528436","155.0","2.0","1.3770709004528436","0","1","1","1"
"156 ? 155","151","","2.1406274636667044","156.0","155.0","2.1406274636667044","0","1","1","1"
"157 ? 156","152","","2.209821717183485","157.0","156.0","2.209821717183485","0","1","1","1"
"158 ? 157","153","","2.105099637865852","158.0","157.0","2.105099637865852","0","1","1","1"
"159 ? 158","154","","4.583113697257262","159.0","158.0","4.583113697257262","0","1","1","1"
"160 ? 159","155","","0.914430732951215","160.0","159.0","0.914430732951215","0","1","1","1"
"161 ? 160","156","","2.839156489192795","161.0","160.0","2.839156489192795","0","1","1","1"
"162 ? 161","157","","3.851962630460677","162.0","161.0","3.851962630460677","0","1","1","1"
"163 ? 162","158","","4.9492537071653935","163.0","162.0","4.9492537071653935","0","1","1","1"
"164 ? 163","159","","7.335174235355342","164.0","163.0","7.335174235355342","0","1","1","1"
"165 ? 164","160","","8.191269572594008","165.0","164.0","8.191269572594008","0","1","1","1"
"166 ? 165","161","","6.130850465490918","166.0","165.0","6.130850465490918","0","1","1","1"
"167 ? 166","162","","1.7706241939089917","167.0","166.0","1.7706241939089917","0","1","1","1"
"168 ? 167","163","","5.267883834331484","168.0","167.0","5.267883834331484","0","1","1","1"
"169 ? 168","164","","1.5213039731917173","169.0","168.0","1.5213039731917173","0","1","1","1"
"170 ? 169","165","","1.5811991551956586","170.0","169.0","1.5811991551956586","0","1","1","1"
"171 ? 170","166","","1.280093177916525","171.0","170.0","1.280093177916525","0","1","1","1"
"172 ? 171","167","","1.7665614660357554","172.0","171.0","1.7665614660357554","0","1","1","1"
"173 ? 172","168","","2.61986499106241","173.0","172.0","2.61986499106241","0","1","1","1"
"174 ? 173","169","","3.0592192142115087","174.0","173.0","3.0592192142115087","0","1","1","1"
"175 ? 174","170","","3.547593514806217","175.0","174.0","3.547593514806217","0","1","1","1"
"176 ? 175","171","","6.300301450642339","176.0","175.0","6.300301450642339","0","1","1","1"
"177 ? 176","172","","7.795616338939564","177.0","176.0","7.795616338939564","0","1","1","1"
"178 ? 177","173","","4.287164655556358","178.0","177.0","4.287164655556358","0","1","1","1"
"179 ? 178","174","","5.8545934086133515","179.0","178.0","5.8545934086133515","0","1","1","1"
"180 ? 179","175","","7.658358094817978","180.0","179.0","7.658358094817978","0","1","1","1"
"181 ? 180","176","","6.389899698490765","181.0","180.0","6.389899698490765","0","1","1","1"
"182 ? 181","177","","4.109234062526413","182.0","181.0","4.109234062526413","0","1","1","1"
"183 ? 182","178","","4.156749685443994","183.0","182.0","4.156749685443994","0","1","1","1"
"184 ? 183","179","","2.1669479055110834","184.0","183.0","2.1669479055110834","0","1","1","1"
"185 ? 184","180","","2.2160218943031023","185.0","184.0","2.2160218943031023","0","1","1","1"
"186 ? 185","181","","0.822026298058917","186.0","185.0","0.822026298058917","0","1","1","1"
"187 ? 186","182","","2.099790514889618","187.0","186.0","2.099790514889618","0","1","1","1"
"188 ? 187","183","","5.861216479955949","188.0","187.0","5.861216479955949","0","1","1","1"
"189 ? 188","184","","5.860386884681876","189.0","188.0","5.860386884681876","0","1","1","1"
"190 ? 189","185","","1.233039447088316","190.0","189.0","1.233039447088316","0","1","1","1"
"191 ? 190","186","","2.628959333838279","191.0","190.0","2.628959333838279","0","1","1","1"
"192 ? 191","187","","5.678008014895751","192.0","191.0","5.678008014895751","0","1","1","1"
"193 ? 192","188","","5.3212198465992895","193.0","192.0","5.3212198465992895","0","1","1","1"
"194 ? 193","189","","7.713371587039752","194.0","193.0","7.713371587039752","0","1","1","1"
"195 ? 194","190","","7.798271443905453","195.0","194.0","7.798271443905453","0","1","1","1"
"196 ? 195","191","","7.7166861917402185","196.0","195.0","7.7166861917402185","0","1","1","1"
"197 ? 196","192","","8.834441653731426","197.0","196.0","8.834441653731426","0","1","1","1"
"198 ? 197","193","","7.769991127930745","198.0","197.0","7.769991127930745","0","1","1","1"
"199 ? 198","194","","4.173790715195771","199.0","198.0","4.173790715195771","0","1","1","1"
"207 ? 199","195","","9.492191978072078","207.0","199.0","9.492191978072078","0","1","1","1"
"200 ? 207","196","","5.077653637536916","200.0","207.0","5.077653637536916","0","1","1","1"
"201 ? 200","197","","7.748191378704928","201.0","200.0","7.748191378704928","0","1","1","1"
"2 ? 202","198","","1.9010045062539143","2.0","202.0","1.9010045062539143","0","1","1","1"
"202 ? 203","199","","2.0413117256526525","202.0","203.0","2.0413117256526525","0","1","1","1"
"203 ? 204","200","","5.025917949424814","203.0","204.0","5.025917949424814","0","1","1","1"
"303 ? 259","201","","4.742150224749373","303.0","259.0","4.742150224749373","0","1","1","1"
"259 ? 205","202","","4.71311368542058","259.0","205.0","4.71311368542058","0","1","1","1"
"208 ? 1","203","","3.0711751008172854","208.0","1.0","3.0711751008172854","0","1","1","1"
"209 ? 208","204","","2.331308945797812","209.0","208.0","2.331308945797812","0","1","1","1"
"210 ? 209","205","","2.751034175954757","210.0","209.0","2.751034175954757","0","1","1","1"
"211 ? 210","206","","2.650933117632443","211.0","210.0","2.650933117632443","0","1","1","1"
"212 ? 211","207","","3.4609813346068643","212.0","211.0","3.4609813346068643","0","1","1","1"
"213 ? 212","208","","2.5633148204255787","213.0","212.0","2.5633148204255787","0","1","1","1"
"214 ? 213","209","","2.6897280307619518","214.0","213.0","2.6897280307619518","0","1","1","1"
"215 ? 214","210","","3.727759626083062","215.0","214.0","3.727759626083062","0","1","1","1"
"216 ? 215","211","","4.451111356939131","216.0","215.0","4.451111356939131","0","1","1","1"
"217 ? 216","212","","7.709629304128035","217.0","216.0","7.709629304128035","0","1","1","1"
"218 ? 217","213","","9.137646182216319","218.0","217.0","9.137646182216319","0","1","1","1"
"219 ? 218","214","","5.827198215748741","219.0","218.0","5.827198215748741","0","1","1","1"
"220 ? 219","215","","3.364804728660798","220.0","219.0","3.364804728660798","0","1","1","1"
"221 ? 220","216","","6.618398649515282","221.0","220.0","6.618398649515282","0","1","1","1"
"222 ? 221","217","","0.0","222.0","221.0","0.0","0","1","1","1"
"223 ? 222","218","","4.11658659987283","223.0","222.0","4.11658659987283","0","1","1","1"
"224 ? 223","219","","5.403881825287389","224.0","223.0","5.403881825287389","0","1","1","1"
"225 ? 224","220","","2.4492350064153214","225.0","224.0","2.4492350064153214","0","1","1","1"
"226 ? 225","221","","3.3826663088427247","226.0","225.0","3.3826663088427247","0","1","1","1"
"227 ? 226","222","","3.018278738453439","227.0","226.0","3.018278738453439","0","1","1","1"
"228 ? 227","223","","7.114717236234991","228.0","227.0","7.114717236234991","0","1","1","1"
"229 ? 228","224","","5.541074539240876","229.0","228.0","5.541074539240876","0","1","1","1"
"230 ? 229","225","","8.370563840440848","230.0","229.0","8.370563840440848","0","1","1","1"
"231 ? 230","226","","5.341848778410482","231.0","230.0","5.341848778410482","0","1","1","1"
"232 ? 231","227","","5.640026289404411","232.0","231.0","5.640026289404411","0","1","1","1"
"233 ? 232","228","","7.111357562450814","233.0","232.0","7.111357562450814","0","1","1","1"
"234 ? 233","229","","5.47414316324549","234.0","233.0","5.47414316324549","0","1","1","1"
"235 ? 234","230","","3.394620564459846","235.0","234.0","3.394620564459846","0","1","1","1"
"236 ? 235","231","","4.8144268407519","236.0","235.0","4.8144268407519","0","1","1","1"
"237 ? 236","232","","3.630527851236088","237.0","236.0","3.630527851236088","0","1","1","1"
"238 ? 237","233","","1.7307416647801066","238.0","237.0","1.7307416647801066","0","1","1","1"
"239 ? 238","234","","0.6635325046358389","239.0","238.0","0.6635325046358389","0","1","1","1"
"240 ? 239","235","","0.0","240.0","239.0","0.0","0","1","1","1"
"241 ? 240","236","","5.594914132272005","241.0","240.0","5.594914132272005","0","1","1","1"
