"Label","ID","Link cost","Link displacement","Link target IDs","Link target IDs","Link velocity","Honly","HtoL","checked","last peak"
"242 ? 241","237","","6.89351273156923","242.0","241.0","6.89351273156923","0","1","1","1"
"243 ? 242","238","","1.453150924177796","243.0","242.0","1.453150924177796","0","1","1","1"
"244 ? 243","239","","5.217771344213079","244.0","243.0","5.217771344213079","0","1","1","1"
"245 ? 244","240","","6.694279190160485","245.0","244.0","6.694279190160485","0","1","1","1"
"246 ? 245","241","","7.116642029624424","246.0","245.0","7.116642029624424","0","1","1","1"
"247 ? 246","242","","6.8387509251849234","247.0","246.0","6.8387509251849234","0","1","1","1"
"248 ? 247","243","","7.509290095325228","248.0","247.0","7.509290095325228","0","1","1","1"
"249 ? 248","244","","8.73411818687541","249.0","248.0","8.73411818687541","0","1","1","1"
"250 ? 249","245","","9.337328657449204","250.0","249.0","9.337328657449204","0","1","1","1"
"251 ? 250","246","","7.317881069681886","251.0","250.0","7.317881069681886","0","1","1","1"
"252 ? 251","247","","6.374017570289763","252.0","251.0","6.374017570289763","0","1","1","1"
"253 ? 252","248","","6.400465889582797","253.0","252.0","6.400465889582797","0","1","1","1"
"254 ? 253","249","","7.442503785630163","254.0","253.0","7.442503785630163","0","1","1","1"
"255 ? 254","250","","6.281916149273618","255.0","254.0","6.281916149273618","0","1","1","1"
"256 ? 255","251","","5.9802060078662596","256.0","255.0","5.9802060078662596","0","1","1","1"
"257 ? 256","252","","5.98444178174726","257.0","256.0","5.98444178174726","0","1","1","1"
"258 ? 257","253","","4.759596153386506","258.0","257.0","4.759596153386506","0","1","1","1"
"304 ? 303","254","","2.522247960203076","304.0","303.0","2.522247960203076","0","1","1","1"
"261 ? 260","255","","3.106910868565779","261.0","260.0","3.106910868565779","0","1","1","1"
"262 ? 261","256","","2.8473544622428735","262.0","261.0","2.8473544622428735","0","1","1","1"
"263 ? 262","257","","1.4173060511870788","263.0","262.0","1.4173060511870788","0","1","1","1"
"264 ? 263","258","","5.32580327251893","264.0","263.0","5.32580327251893","0","1","1","1"
"265 ? 264","259","","3.277579901723626","265.0","264.0","3.277579901723626","0","1","1","1"
"266 ? 265","260","","3.950714351156727","266.0","265.0","3.950714351156727","0","1","1","1"
"267 ? 266","261","","2.7970391480516095","267.0","266.0","2.7970391480516095","0","1","1","1"
"268 ? 267","262","","2.8970242527465473","268.0","267.0","2.8970242527465473","0","1","1","1"
"269 ? 268","263","","4.9709612719022305","269.0","268.0","4.9709612719022305","0","1","1","1"
"270 ? 269","264","","9.130641028591356","270.0","269.0","9.130641028591356","0","1","1","1"
"271 ? 270","265","","8.92860067313311","271.0","270.0","8.92860067313311","0","1","1","1"
"272 ? 271","266","","6.505258218216163","272.0","271.0","6.505258218216163","0","1","1","1"
"273 ? 272","267","","2.553664729557389","273.0","272.0","2.553664729557389","0","1","1","1"
"274 ? 273","268","","4.6099481050580104","274.0","273.0","4.6099481050580104","0","1","1","1"
"275 ? 274","269","","2.5462661317080344","275.0","274.0","2.5462661317080344","0","1","1","1"
"276 ? 275","270","","2.402467507454519","276.0","275.0","2.402467507454519","0","1","1","1"
"277 ? 276","271","","3.326134899610445","277.0","276.0","3.326134899610445","0","1","1","1"
"278 ? 277","272","","2.282945572687889","278.0","277.0","2.282945572687889","0","1","1","1"
"279 ? 278","273","","4.146957694880137","279.0","278.0","4.146957694880137","0","1","1","1"
"280 ? 279","274","","2.1818518733310994","280.0","279.0","2.1818518733310994","0","1","1","1"
"281 ? 280","275","","4.660171081398118","281.0","280.0","4.660171081398118","0","1","1","1"
"282 ? 281","276","","7.5339259184551315","282.0","281.0","7.5339259184551315","0","1","1","1"
"283 ? 282","277","","7.645141329724267","283.0","282.0","7.645141329724267","0","1","1","1"
"284 ? 283","278","","4.176830391465","284.0","283.0","4.176830391465","0","1","1","1"
"285 ? 284","279","","7.523490157271247","285.0","284.0","7.523490157271247","0","1","1","1"
"286 ? 285","280","","6.639073378877525","286.0","285.0","6.639073378877525","0","1","1","1"
"287 ? 286","281","","6.303558794040237","287.0","286.0","6.303558794040237","0","1","1","1"
"288 ? 287","282","","3.7790105906525713","288.0","287.0","3.7790105906525713","0","1","1","1"
"289 ? 288","283","","4.606282141770443","289.0","288.0","4.606282141770443","0","1","1","1"
"290 ? 289","284","","2.0542909509674723","290.0","289.0","2.0542909509674723","0","1","1","1"
"291 ? 290","285","","2.0779541650772027","291.0","290.0","2.0779541650772027","0","1","1","1"
"292 ? 291","286","","2.804111107836418","292.0","291.0","2.804111107836418","0","1","1","1"
"293 ? 292","287","","2.2629928831669193","293.0","292.0","2.2629928831669193","0","1","1","1"
"294 ? 293","288","","6.908200630462111","294.0","293.0","6.908200630462111","0","1","1","1"
"295 ? 294","289","","5.854593408613353","295.0","294.0","5.854593408613353","0","1","1","1"
"296 ? 295","290","","2.9487932275460653","296.0","295.0","2.9487932275460653","0","1","1","1"
"297 ? 296","291","","5.6176125281300004","297.0","296.0","5.6176125281300004","0","1","1","1"
"298 ? 297","292","","7.305109136041123","298.0","297.0","7.305109136041123","0","1","1","1"
"299 ? 298","293","","6.9365683366283335","299.0","298.0","6.9365683366283335","0","1","1","1"
"300 ? 299","294","","7.571471285026162","300.0","299.0","7.571471285026162","0","1","1","1"
"301 ? 300","295","","7.38107445853147","301.0","300.0","7.38107445853147","0","1","1","1"
"302 ? 301","296","","8.37868662061122","302.0","301.0","8.37868662061122","0","1","1","1"
"524 ? 304","297","","8.143454785816227","524.0","304.0","8.143454785816227","0","1","1","1"
"755 ? 524","298","","6.703973778273951","755.0","524.0","6.703973778273951","0","1","1","1"
"306 ? 305","299","","6.525896665081251","306.0","305.0","6.525896665081251","0","1","1","1"
"307 ? 306","300","","9.323942674248503","307.0","306.0","9.323942674248503","0","1","1","1"
"308 ? 307","301","","2.626471639238958","308.0","307.0","2.626471639238958","0","1","1","1"
"309 ? 308","302","","4.284512371646746","309.0","308.0","4.284512371646746","0","1","1","1"
"310 ? 309","303","","6.307276800625169","310.0","309.0","6.307276800625169","0","1","1","1"
"311 ? 310","304","","6.742163427689026","311.0","310.0","6.742163427689026","0","1","1","1"
"312 ? 311","305","","4.879471625717187","312.0","311.0","4.879471625717187","0","1","1","1"
"313 ? 312","306","","3.3474855499447442","313.0","312.0","3.3474855499447442","0","1","1","1"
"314 ? 313","307","","4.743747870487583","314.0","313.0","4.743747870487583","0","1","1","1"
"315 ? 314","308","","5.325724977616249","315.0","314.0","5.325724977616249","0","1","1","1"
"316 ? 315","309","","2.799196816575944","316.0","315.0","2.799196816575944","0","1","1","1"
"317 ? 316","310","","7.94029223823506","317.0","316.0","7.94029223823506","0","1","1","1"
"318 ? 317","311","","9.979420512022926","318.0","317.0","9.979420512022926","0","1","1","1"
"319 ? 318","312","","5.641109769944071","319.0","318.0","5.641109769944071","0","1","1","1"
"320 ? 319","313","","8.556740483971609","320.0","319.0","8.556740483971609","0","1","1","1"
"321 ? 320","314","","3.857987488770549","321.0","320.0","3.857987488770549","0","1","1","1"
"322 ? 321","315","","3.3626327876127053","322.0","321.0","3.3626327876127053","0","1","1","1"
"323 ? 322","316","","6.566534686063707","323.0","322.0","6.566534686063707","0","1","1","1"
"324 ? 323","317","","4.840604779420039","324.0","323.0","4.840604779420039","0","1","1","1"
"325 ? 324","318","","4.174453916648456","325.0","324.0","4.174453916648456","0","1","1","1"
"326 ? 325","319","","2.955335658615758","326.0","325.0","2.955335658615758","0","1","1","1"
"327 ? 326","320","","2.3951860459574945","327.0","326.0","2.3951860459574945","0","1","1","1"
"328 ? 327","321","","2.0084913299668257","328.0","327.0","2.0084913299668257","0","1","1","1"
"329 ? 328","322","","2.545939329926392","329.0","328.0","2.545939329926392","0","1","1","1"
"330 ? 329","323","","5.836355387717911","330.0","329.0","5.836355387717911","0","1","1","1"
"331 ? 330","324","","2.4132617361966195","331.0","330.0","2.4132617361966195","0","1","1","1"
"332 ? 331","325","","3.3874172071445443","332.0","331.0","3.3874172071445443","0","1","1","1"
"333 ? 332","326","","1.9697440806604651","333.0","332.0","1.9697440806604651","0","1","1","1"
"334 ? 333","327","","4.945255387286556","334.0","333.0","4.945255387286556","0","1","1","1"
"335 ? 334","328","","9.0444055415653","335.0","334.0","9.0444055415653","0","1","1","1"
"336 ? 335","329","","8.10084478371868","336.0","335.0","8.10084478371868","0","1","1","1"
"337 ? 336","330","","7.33602101842695","337.0","336.0","7.33602101842695","0","1","1","1"
"338 ? 337","331","","0.9848720403302379","338.0","337.0","0.9848720403302379","0","1","1","1"
"339 ? 338","332","","5.501803801140061","339.0","338.0","5.501803801140061","0","1","1","1"
"340 ? 339","333","","2.1087747627455644","340.0","339.0","2.1087747627455644","0","1","1","1"
"341 ? 340","334","","1.4744752524036568","341.0","340.0","1.4744752524036568","0","1","1","1"
"342 ? 341","335","","3.4728815730618154","342.0","341.0","3.4728815730618154","0","1","1","1"
"343 ? 342","336","","2.4875205293035223","343.0","342.0","2.4875205293035223","0","1","1","1"
"344 ? 343","337","","2.384543613458756","344.0","343.0","2.384543613458756","0","1","1","1"
"345 ? 344","338","","1.9441064053834953","345.0","344.0","1.9441064053834953","0","1","1","1"
"346 ? 345","339","","5.486872875261216","346.0","345.0","5.486872875261216","0","1","1","1"
"347 ? 346","340","","6.277426826021102","347.0","346.0","6.277426826021102","0","1","1","1"
"348 ? 347","341","","7.775784624524012","348.0","347.0","7.775784624524012","0","1","1","1"
"349 ? 348","342","","5.5911481948815505","349.0","348.0","5.5911481948815505","0","1","1","1"
"350 ? 349","343","","6.136243373826417","350.0","349.0","6.136243373826417","0","1","1","1"
"351 ? 350","344","","7.869907018151475","351.0","350.0","7.869907018151475","0","1","1","1"
"352 ? 351","345","","8.17610092581325","352.0","351.0","8.17610092581325","0","1","1","1"
"353 ? 352","346","","5.501070292962332","353.0","352.0","5.501070292962332","0","1","1","1"
"354 ? 353","347","","3.4223904194951476","354.0","353.0","3.4223904194951476","0","1","1","1"
"355 ? 354","348","","2.2855939434083754","355.0","354.0","2.2855939434083754","0","1","1","1"
"356 ? 357","349","","2.1371682299989545","356.0","357.0","2.1371682299989545","0","1","1","1"
"357 ? 358","350","","3.5991307825910983","357.0","358.0","3.5991307825910983","0","1","1","1"
"358 ? 359","351","","4.048538259641467","358.0","359.0","4.048538259641467","0","1","1","1"
"359 ? 360","352","","7.107955866766012","359.0","360.0","7.107955866766012","0","1","1","1"
"360 ? 361","353","","6.862507617696082","360.0","361.0","6.862507617696082","0","1","1","1"
"361 ? 362","354","","6.131460926960468","361.0","362.0","6.131460926960468","0","1","1","1"
"362 ? 363","355","","5.595240181376712","362.0","363.0","5.595240181376712","0","1","1","1"
"363 ? 364","356","","7.157733523993815","363.0","364.0","7.157733523993815","0","1","1","1"
"364 ? 365","357","","6.139147358559314","364.0","365.0","6.139147358559314","0","1","1","1"
"365 ? 366","358","","4.147073550836474","365.0","366.0","4.147073550836474","0","1","1","1"
"366 ? 367","359","","2.8769918841119204","366.0","367.0","2.8769918841119204","0","1","1","1"
"367 ? 368","360","","2.22789575376709","367.0","368.0","2.22789575376709","0","1","1","1"
"368 ? 369","361","","2.497440012906085","368.0","369.0","2.497440012906085","0","1","1","1"
"369 ? 370","362","","3.698643417441506","369.0","370.0","3.698643417441506","0","1","1","1"
"370 ? 371","363","","2.0069618842349914","370.0","371.0","2.0069618842349914","0","1","1","1"
"371 ? 372","364","","2.248889080794135","371.0","372.0","2.248889080794135","0","1","1","1"
"372 ? 373","365","","6.286501818906155","372.0","373.0","6.286501818906155","0","1","1","1"
"373 ? 374","366","","1.6301391504789462","373.0","374.0","1.6301391504789462","0","1","1","1"
"374 ? 375","367","","6.792957477028241","374.0","375.0","6.792957477028241","0","1","1","1"
"375 ? 376","368","","6.578149791292329","375.0","376.0","6.578149791292329","0","1","1","1"
"376 ? 377","369","","8.927333641398544","376.0","377.0","8.927333641398544","0","1","1","1"
"377 ? 378","370","","3.532118174021977","377.0","378.0","3.532118174021977","0","1","1","1"
"378 ? 379","371","","1.2268375677563137","378.0","379.0","1.2268375677563137","0","1","1","1"
"379 ? 380","372","","3.7357278282080837","379.0","380.0","3.7357278282080837","0","1","1","1"
"380 ? 381","373","","0.5172801377562031","380.0","381.0","0.5172801377562031","0","1","1","1"
"381 ? 382","374","","4.2392269337216595","381.0","382.0","4.2392269337216595","0","1","1","1"
"382 ? 383","375","","5.1075583436210374","382.0","383.0","5.1075583436210374","0","1","1","1"
"383 ? 384","376","","1.5732461198053393","383.0","384.0","1.5732461198053393","0","1","1","1"
"384 ? 385","377","","2.210354619759168","384.0","385.0","2.210354619759168","0","1","1","1"
"385 ? 386","378","","3.5390118608586345","385.0","386.0","3.5390118608586345","0","1","1","1"
"386 ? 387","379","","2.5756068077632706","386.0","387.0","2.5756068077632706","0","1","1","1"
"387 ? 388","380","","4.185479364369659","387.0","388.0","4.185479364369659","0","1","1","1"
"388 ? 389","381","","6.684921100078169","388.0","389.0","6.684921100078169","0","1","1","1"
"389 ? 390","382","","3.1935390861916826","389.0","390.0","3.1935390861916826","0","1","1","1"
"390 ? 391","383","","5.562264998948862","390.0","391.0","5.562264998948862","0","1","1","1"
"391 ? 392","384","","7.799031542492767","391.0","392.0","7.799031542492767","0","1","1","1"
"392 ? 393","385","","8.0047652775921","392.0","393.0","8.0047652775921","0","1","1","1"
"393 ? 112","386","","10.061003101757064","393.0","112.0","10.061003101757064","0","1","1","1"
"394 ? 395","387","","2.0447292795938985","394.0","395.0","2.0447292795938985","0","1","1","1"
"395 ? 396","388","","3.66228511689933","395.0","396.0","3.66228511689933","0","1","1","1"
"396 ? 397","389","","4.831795230037279","396.0","397.0","4.831795230037279","0","1","1","1"
"397 ? 398","390","","7.190938164260402","397.0","398.0","7.190938164260402","0","1","1","1"
"398 ? 399","391","","6.000237611533895","398.0","399.0","6.000237611533895","0","1","1","1"
"399 ? 400","392","","7.072273183006293","399.0","400.0","7.072273183006293","0","1","1","1"
"400 ? 401","393","","4.786588523261747","400.0","401.0","4.786588523261747","0","1","1","1"
"401 ? 402","394","","6.598401130647541","401.0","402.0","6.598401130647541","0","1","1","1"
"402 ? 403","395","","6.66121369658681","402.0","403.0","6.66121369658681","0","1","1","1"
"403 ? 404","396","","5.007252039159282","403.0","404.0","5.007252039159282","0","1","1","1"
"404 ? 405","397","","1.573246119805339","404.0","405.0","1.573246119805339","0","1","1","1"
"405 ? 406","398","","2.0447292795939123","405.0","406.0","2.0447292795939123","0","1","1","1"
"406 ? 407","399","","1.6861269591117702","406.0","407.0","1.6861269591117702","0","1","1","1"
"407 ? 408","400","","3.3947803591733883","407.0","408.0","3.3947803591733883","0","1","1","1"
"408 ? 409","401","","1.4744752524037001","408.0","409.0","1.4744752524037001","0","1","1","1"
"409 ? 410","402","","2.405491690347471","409.0","410.0","2.405491690347471","0","1","1","1"
"410 ? 411","403","","4.456174352939819","410.0","411.0","4.456174352939819","0","1","1","1"
"411 ? 412","404","","1.90542217901881","411.0","412.0","1.90542217901881","0","1","1","1"
"412 ? 413","405","","5.687528050892617","412.0","413.0","5.687528050892617","0","1","1","1"
"413 ? 414","406","","7.787170998528452","413.0","414.0","7.787170998528452","0","1","1","1"
"414 ? 415","407","","7.825718660095795","414.0","415.0","7.825718660095795","0","1","1","1"
"415 ? 416","408","","4.1260995371956435","415.0","416.0","4.1260995371956435","0","1","1","1"
"416 ? 417","409","","3.6588627545349066","416.0","417.0","3.6588627545349066","0","1","1","1"
"417 ? 418","410","","3.8398095603649","417.0","418.0","3.8398095603649","0","1","1","1"
"418 ? 419","411","","1.287803403881642","418.0","419.0","1.287803403881642","0","1","1","1"
"419 ? 420","412","","5.36906973381884","419.0","420.0","5.36906973381884","0","1","1","1"
"420 ? 421","413","","0.9144307329512364","420.0","421.0","0.9144307329512364","0","1","1","1"
"421 ? 422","414","","3.617763163099518","421.0","422.0","3.617763163099518","0","1","1","1"
"422 ? 423","415","","2.2359092791942436","422.0","423.0","2.2359092791942436","0","1","1","1"
"423 ? 424","416","","1.6861269591117465","423.0","424.0","1.6861269591117465","0","1","1","1"
"424 ? 425","417","","3.5931426703161553","424.0","425.0","3.5931426703161553","0","1","1","1"
"425 ? 426","418","","3.4018789726652177","425.0","426.0","3.4018789726652177","0","1","1","1"
"426 ? 427","419","","4.525919307605739","426.0","427.0","4.525919307605739","0","1","1","1"
"427 ? 428","420","","2.103506642017058","427.0","428.0","2.103506642017058","0","1","1","1"
"428 ? 429","421","","4.604955506590191","428.0","429.0","4.604955506590191","0","1","1","1"
"429 ? 430","422","","6.964096983185421","429.0","430.0","6.964096983185421","0","1","1","1"
"430 ? 431","423","","5.820266221054266","430.0","431.0","5.820266221054266","0","1","1","1"
"431 ? 432","424","","10.45014706292518","431.0","432.0","10.45014706292518","0","1","1","1"
"434 ? 433","425","","1.066400323001327","434.0","433.0","1.066400323001327","0","1","1","1"
"435 ? 434","426","","2.76756959420175","435.0","434.0","2.76756959420175","0","1","1","1"
"436 ? 435","427","","4.57215366475619","436.0","435.0","4.57215366475619","0","1","1","1"
"433 ? 437","428","","2.4604814596432223","433.0","437.0","2.4604814596432223","0","1","1","1"
"437 ? 438","429","","3.3122089876090777","437.0","438.0","3.3122089876090777","0","1","1","1"
"438 ? 439","430","","2.5407355479513245","438.0","439.0","2.5407355479513245","0","1","1","1"
"439 ? 440","431","","3.252372529682483","439.0","440.0","3.252372529682483","0","1","1","1"
"440 ? 441","432","","6.306258032208496","440.0","441.0","6.306258032208496","0","1","1","1"
"441 ? 442","433","","0.0","441.0","442.0","0.0","0","1","1","1"
"442 ? 443","434","","9.463214388651089","442.0","443.0","9.463214388651089","0","1","1","1"
"443 ? 444","435","","8.222926093983016","443.0","444.0","8.222926093983016","0","1","1","1"
"444 ? 445","436","","9.875851915873321","444.0","445.0","9.875851915873321","0","1","1","1"
"445 ? 446","437","","6.147804254734431","445.0","446.0","6.147804254734431","0","1","1","1"
"446 ? 447","438","","3.1571043852175253","446.0","447.0","3.1571043852175253","0","1","1","1"
"447 ? 448","439","","3.4940349246021536","447.0","448.0","3.4940349246021536","0","1","1","1"
"448 ? 449","440","","1.226837567756326","448.0","449.0","1.226837567756326","0","1","1","1"
"449 ? 450","441","","1.331431244404053","449.0","450.0","1.331431244404053","0","1","1","1"
"450 ? 451","442","","2.3736247718960732","450.0","451.0","2.3736247718960732","0","1","1","1"
"451 ? 452","443","","0.0","451.0","452.0","0.0","0","1","1","1"
"452 ? 453","444","","3.54446487023919","452.0","453.0","3.54446487023919","0","1","1","1"
"454 ? 436","445","","6.046316686858991","454.0","436.0","6.046316686858991","0","1","1","1"
"455 ? 454","446","","5.695956665582198","455.0","454.0","5.695956665582198","0","1","1","1"
"456 ? 455","447","","4.0677635784721735","456.0","455.0","4.0677635784721735","0","1","1","1"
"457 ? 456","448","","8.284112990044713","457.0","456.0","8.284112990044713","0","1","1","1"
"458 ? 457","449","","5.610164828270761","458.0","457.0","5.610164828270761","0","1","1","1"
"459 ? 458","450","","5.954341539709221","459.0","458.0","5.954341539709221","0","1","1","1"
"460 ? 459","451","","3.19920096900408","460.0","459.0","3.19920096900408","0","1","1","1"
"461 ? 460","452","","4.720890796469863","461.0","460.0","4.720890796469863","0","1","1","1"
"462 ? 461","453","","2.9771707698545993","462.0","461.0","2.9771707698545993","0","1","1","1"
"463 ? 462","454","","2.576358892288325","463.0","462.0","2.576358892288325","0","1","1","1"
"465 ? 464","455","","4.5721536647561605","465.0","464.0","4.5721536647561605","0","1","1","1"
"464 ? 466","456","","6.22663498434818","464.0","466.0","6.22663498434818","0","1","1","1"
"466 ? 467","457","","6.038392545602003","466.0","467.0","6.038392545602003","0","1","1","1"
"467 ? 468","458","","3.6028780430800413","467.0","468.0","3.6028780430800413","0","1","1","1"
"468 ? 469","459","","2.384543613458761","468.0","469.0","2.384543613458761","0","1","1","1"
"469 ? 470","460","","4.281254927333445","469.0","470.0","4.281254927333445","0","1","1","1"
"470 ? 471","461","","2.653521550536397","470.0","471.0","2.653521550536397","0","1","1","1"
"471 ? 472","462","","3.36053806374163","471.0","472.0","3.36053806374163","0","1","1","1"
"472 ? 473","463","","2.3133471028664574","472.0","473.0","2.3133471028664574","0","1","1","1"
"473 ? 474","464","","3.7553923015873742","473.0","474.0","3.7553923015873742","0","1","1","1"
"474 ? 475","465","","6.675263579269422","474.0","475.0","6.675263579269422","0","1","1","1"
"475 ? 476","466","","2.132800646002751","475.0","476.0","2.132800646002751","0","1","1","1"
"476 ? 477","467","","4.572153664756164","476.0","477.0","4.572153664756164","0","1","1","1"
"477 ? 478","468","","11.252872286812332","477.0","478.0","11.252872286812332","0","1","1","1"
"478 ? 479","469","","5.728162279907168","478.0","479.0","5.728162279907168","0","1","1","1"
"479 ? 480","470","","6.079417208019616","479.0","480.0","6.079417208019616","0","1","1","1"
