"Label","ID","Link cost","Link displacement","Link target IDs","Link target IDs","Link velocity","Honly","HtoL","checked","last peak"
"480 ? 481","471","","3.4481519349076537","480.0","481.0","3.4481519349076537","0","1","1","1"
"481 ? 482","472","","1.400270815068374","481.0","482.0","1.400270815068374","0","1","1","1"
"482 ? 483","473","","2.2022408313172863","482.0","483.0","2.2022408313172863","0","1","1","1"
"483 ? 484","474","","3.0312770899099286","483.0","484.0","3.0312770899099286","0","1","1","1"
"484 ? 485","475","","4.491871390848616","484.0","485.0","4.491871390848616","0","1","1","1"
"485 ? 486","476","","1.9973018761628454","485.0","486.0","1.9973018761628454","0","1","1","1"
"486 ? 487","477","","2.4057084055910685","486.0","487.0","2.4057084055910685","0","1","1","1"
"487 ? 488","478","","1.4283864671342676","487.0","488.0","1.4283864671342676","0","1","1","1"
"488 ? 489","479","","1.6861269591117614","488.0","489.0","1.6861269591117614","0","1","1","1"
"489 ? 490","480","","3.441734939738156","489.0","490.0","3.441734939738156","0","1","1","1"
"490 ? 491","481","","6.143342837566135","490.0","491.0","6.143342837566135","0","1","1","1"
"491 ? 492","482","","2.9489505048073323","491.0","492.0","2.9489505048073323","0","1","1","1"
"492 ? 493","483","","4.575809925768101","492.0","493.0","4.575809925768101","0","1","1","1"
"493 ? 494","484","","7.845866012966566","493.0","494.0","7.845866012966566","0","1","1","1"
"494 ? 495","485","","6.808143180691731","494.0","495.0","6.808143180691731","0","1","1","1"
"495 ? 496","486","","10.734341866523428","495.0","496.0","10.734341866523428","0","1","1","1"
"496 ? 497","487","","4.116534156820964","496.0","497.0","4.116534156820964","0","1","1","1"
"27 ? 499","488","","9.5268814366503","27.0","499.0","9.5268814366503","0","1","1","1"
"499 ? 934","489","","5.565431002734673","499.0","934.0","5.565431002734673","0","1","1","1"
"633 ? 522","490","","7.896036172977567","633.0","522.0","7.896036172977567","0","1","1","1"
"522 ? 523","491","","3.146598666839174","522.0","523.0","3.146598666839174","0","1","1","1"
"505 ? 504","492","","5.146009743460375","505.0","504.0","5.146009743460375","0","1","1","1"
"506 ? 505","493","","4.98839105017937","506.0","505.0","4.98839105017937","0","1","1","1"
"507 ? 506","494","","6.746583312390477","507.0","506.0","6.746583312390477","0","1","1","1"
"508 ? 507","495","","5.964937175417077","508.0","507.0","5.964937175417077","0","1","1","1"
"509 ? 508","496","","4.6844888043881605","509.0","508.0","4.6844888043881605","0","1","1","1"
"510 ? 509","497","","3.3536677005856905","510.0","509.0","3.3536677005856905","0","1","1","1"
"511 ? 510","498","","2.312352872883204","511.0","510.0","2.312352872883204","0","1","1","1"
"512 ? 511","499","","3.4778194369895363","512.0","511.0","3.4778194369895363","0","1","1","1"
"513 ? 512","500","","2.0836306930831126","513.0","512.0","2.0836306930831126","0","1","1","1"
"514 ? 513","501","","0.0","514.0","513.0","0.0","0","1","1","1"
"515 ? 514","502","","6.893103988552742","515.0","514.0","6.893103988552742","0","1","1","1"
"516 ? 515","503","","5.390551719751091","516.0","515.0","5.390551719751091","0","1","1","1"
"517 ? 516","504","","2.6952758598755535","517.0","516.0","2.6952758598755535","0","1","1","1"
"518 ? 517","505","","5.051532549729729","518.0","517.0","5.051532549729729","0","1","1","1"
"519 ? 518","506","","5.9807544988612955","519.0","518.0","5.9807544988612955","0","1","1","1"
"520 ? 519","507","","7.448944074526813","520.0","519.0","7.448944074526813","0","1","1","1"
"580 ? 500","508","","2.7494576779228437","580.0","500.0","2.7494576779228437","0","1","1","1"
"500 ? 501","509","","3.2776232072871943","500.0","501.0","3.2776232072871943","0","1","1","1"
"501 ? 502","510","","5.113205249149872","501.0","502.0","5.113205249149872","0","1","1","1"
"502 ? 503","511","","5.71101380368192","502.0","503.0","5.71101380368192","0","1","1","1"
"503 ? 521","512","","4.952890291120195","503.0","521.0","4.952890291120195","0","1","1","1"
"525 ? 526","513","","3.167047379385879","525.0","526.0","3.167047379385879","0","1","1","1"
"526 ? 527","514","","4.263768022499087","526.0","527.0","4.263768022499087","0","1","1","1"
"527 ? 528","515","","4.484578416221154","527.0","528.0","4.484578416221154","0","1","1","1"
"528 ? 529","516","","6.821024503601888","528.0","529.0","6.821024503601888","0","1","1","1"
"529 ? 530","517","","6.9299958818512595","529.0","530.0","6.9299958818512595","0","1","1","1"
"530 ? 531","518","","7.2969279929594855","530.0","531.0","7.2969279929594855","0","1","1","1"
"531 ? 532","519","","4.644597045071581","531.0","532.0","4.644597045071581","0","1","1","1"
"532 ? 533","520","","7.830582914610713","532.0","533.0","7.830582914610713","0","1","1","1"
"533 ? 534","521","","6.317602301125991","533.0","534.0","6.317602301125991","0","1","1","1"
"534 ? 535","522","","4.80076134799398","534.0","535.0","4.80076134799398","0","1","1","1"
"535 ? 536","523","","2.5037707941317127","535.0","536.0","2.5037707941317127","0","1","1","1"
"536 ? 537","524","","2.163424016663732","536.0","537.0","2.163424016663732","0","1","1","1"
"537 ? 538","525","","3.494316991434859","537.0","538.0","3.494316991434859","0","1","1","1"
"538 ? 539","526","","3.487621607783445","538.0","539.0","3.487621607783445","0","1","1","1"
"539 ? 540","527","","1.1197203391514339","539.0","540.0","1.1197203391514339","0","1","1","1"
"540 ? 541","528","","3.3038168515912165","540.0","541.0","3.3038168515912165","0","1","1","1"
"541 ? 542","529","","6.099801348381941","541.0","542.0","6.099801348381941","0","1","1","1"
"542 ? 543","530","","0.0","542.0","543.0","0.0","0","1","1","1"
"543 ? 544","531","","5.684614172166488","543.0","544.0","5.684614172166488","0","1","1","1"
"544 ? 545","532","","7.344166913892918","544.0","545.0","7.344166913892918","0","1","1","1"
"545 ? 546","533","","8.194749036360886","545.0","546.0","8.194749036360886","0","1","1","1"
"546 ? 547","534","","4.787400043198218","546.0","547.0","4.787400043198218","0","1","1","1"
"547 ? 548","535","","4.355323799615934","547.0","548.0","4.355323799615934","0","1","1","1"
"548 ? 549","536","","2.891107446469835","548.0","549.0","2.891107446469835","0","1","1","1"
"549 ? 550","537","","1.5528898606704447","549.0","550.0","1.5528898606704447","0","1","1","1"
"550 ? 551","538","","2.6690617560946843","550.0","551.0","2.6690617560946843","0","1","1","1"
"551 ? 552","539","","2.217410120166424","551.0","552.0","2.217410120166424","0","1","1","1"
"552 ? 553","540","","3.540866614134691","552.0","553.0","3.540866614134691","0","1","1","1"
"553 ? 554","541","","1.3590291500315814","553.0","554.0","1.3590291500315814","0","1","1","1"
"554 ? 555","542","","3.078482365514792","554.0","555.0","3.078482365514792","0","1","1","1"
"555 ? 556","543","","3.5874249310873725","555.0","556.0","3.5874249310873725","0","1","1","1"
"556 ? 557","544","","3.643521687014697","556.0","557.0","3.643521687014697","0","1","1","1"
"557 ? 558","545","","5.761789590480991","557.0","558.0","5.761789590480991","0","1","1","1"
"558 ? 559","546","","1.9770745293637007","558.0","559.0","1.9770745293637007","0","1","1","1"
"559 ? 560","547","","4.938103566025884","559.0","560.0","4.938103566025884","0","1","1","1"
"560 ? 561","548","","8.392466119907464","560.0","561.0","8.392466119907464","0","1","1","1"
"561 ? 562","549","","6.275693220541862","561.0","562.0","6.275693220541862","0","1","1","1"
"562 ? 563","550","","10.22752862848434","562.0","563.0","10.22752862848434","0","1","1","1"
"563 ? 564","551","","6.680013750852883","563.0","564.0","6.680013750852883","0","1","1","1"
"564 ? 565","552","","4.374964185208786","564.0","565.0","4.374964185208786","0","1","1","1"
"565 ? 566","553","","2.4406410151565088","565.0","566.0","2.4406410151565088","0","1","1","1"
"567 ? 525","554","","2.121045689838091","567.0","525.0","2.121045689838091","0","1","1","1"
"568 ? 567","555","","2.503770794131706","568.0","567.0","2.503770794131706","0","1","1","1"
"569 ? 568","556","","3.8261796883253583","569.0","568.0","3.8261796883253583","0","1","1","1"
"570 ? 569","557","","7.527672274134529","570.0","569.0","7.527672274134529","0","1","1","1"
"571 ? 570","558","","6.015998996349631","571.0","570.0","6.015998996349631","0","1","1","1"
"572 ? 571","559","","3.958809224232353","572.0","571.0","3.958809224232353","0","1","1","1"
"573 ? 572","560","","6.2225370449849065","573.0","572.0","6.2225370449849065","0","1","1","1"
"574 ? 573","561","","7.078992668235845","574.0","573.0","7.078992668235845","0","1","1","1"
"575 ? 574","562","","7.062996637203634","575.0","574.0","7.062996637203634","0","1","1","1"
"576 ? 575","563","","6.54718925805693","576.0","575.0","6.54718925805693","0","1","1","1"
"577 ? 576","564","","8.099816678384157","577.0","576.0","8.099816678384157","0","1","1","1"
"578 ? 577","565","","8.856457720921277","578.0","577.0","8.856457720921277","0","1","1","1"
"579 ? 578","566","","8.527536044998174","579.0","578.0","8.527536044998174","0","1","1","1"
"566 ? 580","567","","5.216464781517383","566.0","580.0","5.216464781517383","0","1","1","1"
"582 ? 581","568","","6.632699632316088","582.0","581.0","6.632699632316088","0","1","1","1"
"581 ? 583","569","","8.978322214006688","581.0","583.0","8.978322214006688","0","1","1","1"
"583 ? 584","570","","8.852166535336753","583.0","584.0","8.852166535336753","0","1","1","1"
"584 ? 585","571","","6.786585543964867","584.0","585.0","6.786585543964867","0","1","1","1"
"585 ? 586","572","","7.706397931380978","585.0","586.0","7.706397931380978","0","1","1","1"
"586 ? 587","573","","6.23138083252484","586.0","587.0","6.23138083252484","0","1","1","1"
"587 ? 588","574","","7.319557975231051","587.0","588.0","7.319557975231051","0","1","1","1"
"588 ? 589","575","","5.458682605192412","588.0","589.0","5.458682605192412","0","1","1","1"
"589 ? 590","576","","3.8597643547219365","589.0","590.0","3.8597643547219365","0","1","1","1"
"590 ? 591","577","","6.002295747651736","590.0","591.0","6.002295747651736","0","1","1","1"
"591 ? 592","578","","6.732030112893194","591.0","592.0","6.732030112893194","0","1","1","1"
"592 ? 593","579","","2.496395900956871","592.0","593.0","2.496395900956871","0","1","1","1"
"593 ? 594","580","","1.8403948390299145","593.0","594.0","1.8403948390299145","0","1","1","1"
"594 ? 595","581","","1.8217608435073511","594.0","595.0","1.8217608435073511","0","1","1","1"
"595 ? 596","582","","1.9298821773609636","595.0","596.0","1.9298821773609636","0","1","1","1"
"596 ? 597","583","","6.02682004079593","596.0","597.0","6.02682004079593","0","1","1","1"
"597 ? 598","584","","4.315347737144406","597.0","598.0","4.315347737144406","0","1","1","1"
"598 ? 599","585","","6.7933089760333445","598.0","599.0","6.7933089760333445","0","1","1","1"
"599 ? 600","586","","7.115368713910766","599.0","600.0","7.115368713910766","0","1","1","1"
"600 ? 601","587","","6.477341116682918","600.0","601.0","6.477341116682918","0","1","1","1"
"601 ? 602","588","","5.628491179432101","601.0","602.0","5.628491179432101","0","1","1","1"
"602 ? 603","589","","7.518326782112594","602.0","603.0","7.518326782112594","0","1","1","1"
"603 ? 604","590","","7.2996909088097555","603.0","604.0","7.2996909088097555","0","1","1","1"
"604 ? 605","591","","3.9083065752058683","604.0","605.0","3.9083065752058683","0","1","1","1"
"605 ? 606","592","","2.746970945640833","605.0","606.0","2.746970945640833","0","1","1","1"
"606 ? 607","593","","4.989957615993099","606.0","607.0","4.989957615993099","0","1","1","1"
"607 ? 608","594","","4.119608897076959","607.0","608.0","4.119608897076959","0","1","1","1"
"608 ? 609","595","","3.878967733867142","608.0","609.0","3.878967733867142","0","1","1","1"
"609 ? 610","596","","1.4987671544324348","609.0","610.0","1.4987671544324348","0","1","1","1"
"610 ? 611","597","","3.3420332965320787","610.0","611.0","3.3420332965320787","0","1","1","1"
"611 ? 612","598","","7.752891871520839","611.0","612.0","7.752891871520839","0","1","1","1"
"612 ? 613","599","","1.9770745293636902","612.0","613.0","1.9770745293636902","0","1","1","1"
"613 ? 614","600","","7.3610871012432195","613.0","614.0","7.3610871012432195","0","1","1","1"
"614 ? 615","601","","10.13949891802194","614.0","615.0","10.13949891802194","0","1","1","1"
"615 ? 616","602","","7.4557221440892345","615.0","616.0","7.4557221440892345","0","1","1","1"
"616 ? 617","603","","4.425633073517495","616.0","617.0","4.425633073517495","0","1","1","1"
"617 ? 618","604","","3.5879764971741333","617.0","618.0","3.5879764971741333","0","1","1","1"
"618 ? 619","605","","2.902885818819162","618.0","619.0","2.902885818819162","0","1","1","1"
"619 ? 620","606","","2.1894840442994123","619.0","620.0","2.1894840442994123","0","1","1","1"
"620 ? 621","607","","3.283247336365465","620.0","621.0","3.283247336365465","0","1","1","1"
"621 ? 622","608","","3.2190169866542493","621.0","622.0","3.2190169866542493","0","1","1","1"
"622 ? 623","609","","2.749457677922842","622.0","623.0","2.749457677922842","0","1","1","1"
"623 ? 624","610","","2.201705704827069","623.0","624.0","2.201705704827069","0","1","1","1"
"624 ? 625","611","","1.670661663313758","624.0","625.0","1.670661663313758","0","1","1","1"
"625 ? 626","612","","3.0899368371993012","625.0","626.0","3.0899368371993012","0","1","1","1"
"626 ? 627","613","","3.187213364444729","626.0","627.0","3.187213364444729","0","1","1","1"
"627 ? 628","614","","4.895835158704671","627.0","628.0","4.895835158704671","0","1","1","1"
"628 ? 629","615","","3.625017149393572","628.0","629.0","3.625017149393572","0","1","1","1"
"629 ? 630","616","","5.598601695757092","629.0","630.0","5.598601695757092","0","1","1","1"
"630 ? 631","617","","7.080195306861922","630.0","631.0","7.080195306861922","0","1","1","1"
"631 ? 632","618","","6.925371522252241","631.0","632.0","6.925371522252241","0","1","1","1"
"632 ? 633","619","","12.053640081591809","632.0","633.0","12.053640081591809","0","1","1","1"
"634 ? 582","620","","5.04968973931475","634.0","582.0","5.04968973931475","0","1","1","1"
"635 ? 634","621","","6.819109303152785","635.0","634.0","6.819109303152785","0","1","1","1"
"636 ? 635","622","","6.5325803508717915","636.0","635.0","6.5325803508717915","0","1","1","1"
"637 ? 636","623","","5.036163260540572","637.0","636.0","5.036163260540572","0","1","1","1"
"638 ? 637","624","","10.816833598771295","638.0","637.0","10.816833598771295","0","1","1","1"
"639 ? 640","625","","4.83520328191965","639.0","640.0","4.83520328191965","0","1","1","1"
"640 ? 641","626","","2.6035206953841823","640.0","641.0","2.6035206953841823","0","1","1","1"
"641 ? 642","627","","6.809822107968453","641.0","642.0","6.809822107968453","0","1","1","1"
"642 ? 643","628","","6.571068035077448","642.0","643.0","6.571068035077448","0","1","1","1"
"643 ? 644","629","","7.363236771639915","643.0","644.0","7.363236771639915","0","1","1","1"
"644 ? 645","630","","5.585575399591406","644.0","645.0","5.585575399591406","0","1","1","1"
"645 ? 646","631","","7.611328775781501","645.0","646.0","7.611328775781501","0","1","1","1"
"646 ? 647","632","","6.355395628307482","646.0","647.0","6.355395628307482","0","1","1","1"
"647 ? 648","633","","3.53438688223204","647.0","648.0","3.53438688223204","0","1","1","1"
"648 ? 649","634","","3.6919108958871227","648.0","649.0","3.6919108958871227","0","1","1","1"
"649 ? 650","635","","2.5763588922883556","649.0","650.0","2.5763588922883556","0","1","1","1"
"650 ? 651","636","","2.5911291028393095","650.0","651.0","2.5911291028393095","0","1","1","1"
"651 ? 652","637","","2.950642314173338","651.0","652.0","2.950642314173338","0","1","1","1"
"652 ? 653","638","","1.5605440162815079","652.0","653.0","1.5605440162815079","0","1","1","1"
"653 ? 654","639","","2.8792236738733963","653.0","654.0","2.8792236738733963","0","1","1","1"
"654 ? 655","640","","5.5900420739554315","654.0","655.0","5.5900420739554315","0","1","1","1"
"657 ? 656","641","","9.111331695195606","657.0","656.0","9.111331695195606","0","1","1","1"
"658 ? 657","642","","5.310704463651347","658.0","657.0","5.310704463651347","0","1","1","1"
"659 ? 658","643","","3.4049192056478987","659.0","658.0","3.4049192056478987","0","1","1","1"
"660 ? 659","644","","5.701738516556963","660.0","659.0","5.701738516556963","0","1","1","1"
"661 ? 660","645","","0.6319357187007637","661.0","660.0","0.6319357187007637","0","1","1","1"
"662 ? 661","646","","3.331636364354886","662.0","661.0","3.331636364354886","0","1","1","1"
"663 ? 662","647","","5.927554892358281","663.0","662.0","5.927554892358281","0","1","1","1"
"664 ? 663","648","","2.3988327888955494","664.0","663.0","2.3988327888955494","0","1","1","1"
"665 ? 664","649","","3.8175411502895935","665.0","664.0","3.8175411502895935","0","1","1","1"
"666 ? 665","650","","4.521466316206183","666.0","665.0","4.521466316206183","0","1","1","1"
"667 ? 666","651","","5.057953646140616","667.0","666.0","5.057953646140616","0","1","1","1"
"668 ? 667","652","","4.6394749604051055","668.0","667.0","4.6394749604051055","0","1","1","1"
"669 ? 668","653","","8.566527513348664","669.0","668.0","8.566527513348664","0","1","1","1"
"670 ? 669","654","","5.048074820995108","670.0","669.0","5.048074820995108","0","1","1","1"
"671 ? 670","655","","6.711993316019311","671.0","670.0","6.711993316019311","0","1","1","1"
"672 ? 671","656","","7.1558282563316","672.0","671.0","7.1558282563316","0","1","1","1"
"673 ? 672","657","","5.9724152622067495","673.0","672.0","5.9724152622067495","0","1","1","1"
"674 ? 673","658","","2.5158743396418766","674.0","673.0","2.5158743396418766","0","1","1","1"
"675 ? 674","659","","6.597563504499918","675.0","674.0","6.597563504499918","0","1","1","1"
"676 ? 675","660","","0.651384429200992","676.0","675.0","0.651384429200992","0","1","1","1"
"677 ? 676","661","","2.907897470053996","677.0","676.0","2.907897470053996","0","1","1","1"
"678 ? 677","662","","0.0","678.0","677.0","0.0","0","1","1","1"
"679 ? 678","663","","1.4998057904910123","679.0","678.0","1.4998057904910123","0","1","1","1"
"680 ? 679","664","","6.721065887191551","680.0","679.0","6.721065887191551","0","1","1","1"
"681 ? 680","665","","6.49602538745556","681.0","680.0","6.49602538745556","0","1","1","1"
"682 ? 681","666","","2.9059480739118504","682.0","681.0","2.9059480739118504","0","1","1","1"
"683 ? 682","667","","5.588450098582555","683.0","682.0","5.588450098582555","0","1","1","1"
"684 ? 683","668","","6.138652125545383","684.0","683.0","6.138652125545383","0","1","1","1"
"685 ? 684","669","","6.752266749366384","685.0","684.0","6.752266749366384","0","1","1","1"
"686 ? 685","670","","7.461153255458067","686.0","685.0","7.461153255458067","0","1","1","1"
"687 ? 686","671","","8.095809364450755","687.0","686.0","8.095809364450755","0","1","1","1"
"688 ? 687","672","","6.67332229316876","688.0","687.0","6.67332229316876","0","1","1","1"
"689 ? 688","673","","9.50502253126946","689.0","688.0","9.50502253126946","0","1","1","1"
"690 ? 689","674","","6.870290379435541","690.0","689.0","6.870290379435541","0","1","1","1"
"691 ? 690","675","","5.862435326450061","691.0","690.0","5.862435326450061","0","1","1","1"
"692 ? 691","676","","6.657671189659295","692.0","691.0","6.657671189659295","0","1","1","1"
"656 ? 693","677","","8.457073574224845","656.0","693.0","8.457073574224845","0","1","1","1"
"693 ? 694","678","","5.5113526576826235","693.0","694.0","5.5113526576826235","0","1","1","1"
"694 ? 695","679","","2.605537716803938","694.0","695.0","2.605537716803938","0","1","1","1"
"695 ? 696","680","","2.695275859875546","695.0","696.0","2.695275859875546","0","1","1","1"
"696 ? 697","681","","1.7449895381763856","696.0","697.0","1.7449895381763856","0","1","1","1"
"697 ? 698","682","","3.859764354721922","697.0","698.0","3.859764354721922","0","1","1","1"
"698 ? 699","683","","2.843710734153496","698.0","699.0","2.843710734153496","0","1","1","1"
"699 ? 700","684","","3.8406090783951656","699.0","700.0","3.8406090783951656","0","1","1","1"
"700 ? 701","685","","2.1971711301425687","700.0","701.0","2.1971711301425687","0","1","1","1"
"701 ? 702","686","","2.337747981960597","701.0","702.0","2.337747981960597","0","1","1","1"
"702 ? 703","687","","3.5078125040484687","702.0","703.0","3.5078125040484687","0","1","1","1"
"703 ? 704","688","","2.3791542180038565","703.0","704.0","2.3791542180038565","0","1","1","1"
"704 ? 705","689","","7.107721327450951","704.0","705.0","7.107721327450951","0","1","1","1"
"705 ? 706","690","","3.3326746474640436","705.0","706.0","3.3326746474640436","0","1","1","1"
"706 ? 707","691","","4.46846031967311","706.0","707.0","4.46846031967311","0","1","1","1"
"707 ? 708","692","","8.126212465291024","707.0","708.0","8.126212465291024","0","1","1","1"
"708 ? 709","693","","5.7335867481405804","708.0","709.0","5.7335867481405804","0","1","1","1"
"655 ? 710","694","","0.5696191591432375","655.0","710.0","0.5696191591432375","0","1","1","1"
"710 ? 711","695","","5.758341597021979","710.0","711.0","5.758341597021979","0","1","1","1"
"711 ? 712","696","","9.779457227997112","711.0","712.0","9.779457227997112","0","1","1","1"
"712 ? 713","697","","9.11944562799271","712.0","713.0","9.11944562799271","0","1","1","1"
"713 ? 714","698","","5.995271108128037","713.0","714.0","5.995271108128037","0","1","1","1"
"714 ? 715","699","","2.9513833689356983","714.0","715.0","2.9513833689356983","0","1","1","1"
"715 ? 716","700","","2.2134586636817435","715.0","716.0","2.2134586636817435","0","1","1","1"
"716 ? 717","701","","1.7389097184947637","716.0","717.0","1.7389097184947637","0","1","1","1"
"717 ? 718","702","","2.869148590522137","717.0","718.0","2.869148590522137","0","1","1","1"
"718 ? 719","703","","5.582110933291385","718.0","719.0","5.582110933291385","0","1","1","1"
"719 ? 720","704","","2.4963959009568653","719.0","720.0","2.4963959009568653","0","1","1","1"
