"Label","ID","Link cost","Link displacement","Link target IDs","Link target IDs","Link velocity","Honly","HtoL","checked","last peak"
"720 ? 721","705","","2.6746747232383288","720.0","721.0","2.6746747232383288","0","1","1","1"
"721 ? 722","706","","3.8077021829858135","721.0","722.0","3.8077021829858135","0","1","1","1"
"722 ? 723","707","","3.077172771262491","722.0","723.0","3.077172771262491","0","1","1","1"
"723 ? 724","708","","2.835295674301546","723.0","724.0","2.835295674301546","0","1","1","1"
"724 ? 725","709","","5.5986016957570985","724.0","725.0","5.5986016957570985","0","1","1","1"
"725 ? 726","710","","5.04906056495416","725.0","726.0","5.04906056495416","0","1","1","1"
"726 ? 727","711","","4.448867853088474","726.0","727.0","4.448867853088474","0","1","1","1"
"727 ? 728","712","","7.669953014063906","727.0","728.0","7.669953014063906","0","1","1","1"
"729 ? 730","713","","1.6494006492911837","729.0","730.0","1.6494006492911837","0","1","1","1"
"730 ? 731","714","","1.1489175373298708","730.0","731.0","1.1489175373298708","0","1","1","1"
"731 ? 732","715","","0.0","731.0","732.0","0.0","0","1","1","1"
"733 ? 729","716","","4.523971271925329","733.0","729.0","4.523971271925329","0","1","1","1"
"734 ? 733","717","","7.939817092995637","734.0","733.0","7.939817092995637","0","1","1","1"
"735 ? 734","718","","8.63069547428882","735.0","734.0","8.63069547428882","0","1","1","1"
"736 ? 735","719","","6.535564099632944","736.0","735.0","6.535564099632944","0","1","1","1"
"737 ? 736","720","","1.8012939417624458","737.0","736.0","1.8012939417624458","0","1","1","1"
"738 ? 737","721","","4.895835158704642","738.0","737.0","4.895835158704642","0","1","1","1"
"739 ? 738","722","","2.727225470439491","739.0","738.0","2.727225470439491","0","1","1","1"
"740 ? 739","723","","0.6702690479509815","740.0","739.0","0.6702690479509815","0","1","1","1"
"741 ? 740","724","","2.508446646117844","741.0","740.0","2.508446646117844","0","1","1","1"
"742 ? 741","725","","0.6513844292009742","742.0","741.0","0.6513844292009742","0","1","1","1"
"743 ? 742","726","","3.063238238995042","743.0","742.0","3.063238238995042","0","1","1","1"
"732 ? 744","727","","2.905948073911843","732.0","744.0","2.905948073911843","0","1","1","1"
"744 ? 745","728","","3.303816851591245","744.0","745.0","3.303816851591245","0","1","1","1"
"745 ? 746","729","","0.0","745.0","746.0","0.0","0","1","1","1"
"746 ? 747","730","","2.7157207232198366","746.0","747.0","2.7157207232198366","0","1","1","1"
"747 ? 748","731","","3.0261678849031646","747.0","748.0","3.0261678849031646","0","1","1","1"
"748 ? 749","732","","2.300123029736844","748.0","749.0","2.300123029736844","0","1","1","1"
"749 ? 750","733","","2.1549903279030196","749.0","750.0","2.1549903279030196","0","1","1","1"
"750 ? 751","734","","3.527380344864224","750.0","751.0","3.527380344864224","0","1","1","1"
"751 ? 752","735","","3.332674647464008","751.0","752.0","3.332674647464008","0","1","1","1"
"752 ? 753","736","","4.907683747387369","752.0","753.0","4.907683747387369","0","1","1","1"
"753 ? 754","737","","7.713758495889628","753.0","754.0","7.713758495889628","0","1","1","1"
"754 ? 755","738","","7.423549644482728","754.0","755.0","7.423549644482728","0","1","1","1"
"757 ? 758","739","","5.6955672537700295","757.0","758.0","5.6955672537700295","0","1","1","1"
"759 ? 757","740","","1.4130512244251265","759.0","757.0","1.4130512244251265","0","1","1","1"
"760 ? 759","741","","6.742976510550156","760.0","759.0","6.742976510550156","0","1","1","1"
"761 ? 760","742","","2.059858428643754","761.0","760.0","2.059858428643754","0","1","1","1"
"762 ? 761","743","","2.148304361766993","762.0","761.0","2.148304361766993","0","1","1","1"
"758 ? 763","744","","8.915931654257792","758.0","763.0","8.915931654257792","0","1","1","1"
"763 ? 764","745","","8.07110813413864","763.0","764.0","8.07110813413864","0","1","1","1"
"764 ? 765","746","","5.608472878906727","764.0","765.0","5.608472878906727","0","1","1","1"
"765 ? 766","747","","3.4504211063273567","765.0","766.0","3.4504211063273567","0","1","1","1"
"766 ? 767","748","","3.167047379385872","766.0","767.0","3.167047379385872","0","1","1","1"
"767 ? 768","749","","2.4677878710882797","767.0","768.0","2.4677878710882797","0","1","1","1"
"768 ? 769","750","","1.4725398195928348","768.0","769.0","1.4725398195928348","0","1","1","1"
"769 ? 770","751","","4.042296517808624","769.0","770.0","4.042296517808624","0","1","1","1"
"770 ? 771","752","","2.562005806279117","770.0","771.0","2.562005806279117","0","1","1","1"
"771 ? 772","753","","0.0","771.0","772.0","0.0","0","1","1","1"
"772 ? 773","754","","3.5304369401858047","772.0","773.0","3.5304369401858047","0","1","1","1"
"773 ? 774","755","","1.4987671544324643","773.0","774.0","1.4987671544324643","0","1","1","1"
"774 ? 775","756","","4.672760315807818","774.0","775.0","4.672760315807818","0","1","1","1"
"775 ? 776","757","","5.947992884233813","775.0","776.0","5.947992884233813","0","1","1","1"
"776 ? 777","758","","5.371611529832358","776.0","777.0","5.371611529832358","0","1","1","1"
"777 ? 778","759","","4.215932293351846","777.0","778.0","4.215932293351846","0","1","1","1"
"778 ? 779","760","","7.695108348661349","778.0","779.0","7.695108348661349","0","1","1","1"
"779 ? 780","761","","5.645577334470067","779.0","780.0","5.645577334470067","0","1","1","1"
"780 ? 781","762","","12.016190885902676","780.0","781.0","12.016190885902676","0","1","1","1"
"785 ? 498","763","","7.8370792054248595","785.0","498.0","7.8370792054248595","0","1","1","1"
"781 ? 787","764","","9.390413811533206","781.0","787.0","9.390413811533206","0","1","1","1"
"787 ? 788","765","","2.7292655490059783","787.0","788.0","2.7292655490059783","0","1","1","1"
"887 ? 111","766","","2.457653175820202","887.0","111.0","2.457653175820202","0","1","1","1"
"112 ? 113","767","","7.146526281851248","112.0","113.0","7.146526281851248","0","1","1","1"
"114 ? 954","768","","8.78017642643758","114.0","954.0","8.78017642643758","0","1","1","1"
"44 ? 114","769","","10.392919205640768","44.0","114.0","10.392919205640768","0","1","1","1"
"45 ? 44","770","","8.622561154096099","45.0","44.0","8.622561154096099","0","1","1","1"
"46 ? 45","771","","4.113921127832531","46.0","45.0","4.113921127832531","0","1","1","1"
"790 ? 789","772","","3.245410163077447","790.0","789.0","3.245410163077447","0","1","1","1"
"791 ? 790","773","","4.400923028142934","791.0","790.0","4.400923028142934","0","1","1","1"
"789 ? 792","774","","0.0","789.0","792.0","0.0","0","1","1","1"
"792 ? 793","775","","6.198936384237569","792.0","793.0","6.198936384237569","0","1","1","1"
"793 ? 794","776","","3.54043039025306","793.0","794.0","3.54043039025306","0","1","1","1"
"794 ? 795","777","","0.4995890514775018","794.0","795.0","0.4995890514775018","0","1","1","1"
"795 ? 796","778","","2.7157207232198446","795.0","796.0","2.7157207232198446","0","1","1","1"
"796 ? 797","779","","2.7065538658849055","796.0","797.0","2.7065538658849055","0","1","1","1"
"797 ? 798","780","","3.329897786295375","797.0","798.0","3.329897786295375","0","1","1","1"
"811 ? 799","781","","3.9242394034991817","811.0","799.0","3.9242394034991817","0","1","1","1"
"799 ? 119","782","","5.296586482635123","799.0","119.0","5.296586482635123","0","1","1","1"
"800 ? 801","783","","2.5835055326253693","800.0","801.0","2.5835055326253693","0","1","1","1"
"801 ? 802","784","","4.056429882441829","801.0","802.0","4.056429882441829","0","1","1","1"
"802 ? 803","785","","7.67186426791749","802.0","803.0","7.67186426791749","0","1","1","1"
"803 ? 804","786","","5.593442778094819","803.0","804.0","5.593442778094819","0","1","1","1"
"804 ? 805","787","","9.393356632476005","804.0","805.0","9.393356632476005","0","1","1","1"
"805 ? 806","788","","7.390054440903883","805.0","806.0","7.390054440903883","0","1","1","1"
"806 ? 807","789","","4.04439330971836","806.0","807.0","4.04439330971836","0","1","1","1"
"807 ? 808","790","","4.194939015973772","807.0","808.0","4.194939015973772","0","1","1","1"
"808 ? 809","791","","4.644597045071607","808.0","809.0","4.644597045071607","0","1","1","1"
"809 ? 810","792","","5.714987125854611","809.0","810.0","5.714987125854611","0","1","1","1"
"810 ? 811","793","","2.988034408956124","810.0","811.0","2.988034408956124","0","1","1","1"
"812 ? 791","794","","3.999833624643676","812.0","791.0","3.999833624643676","0","1","1","1"
"813 ? 812","795","","7.241271737621797","813.0","812.0","7.241271737621797","0","1","1","1"
"756 ? 813","796","","9.71990677253702","756.0","813.0","9.71990677253702","0","1","1","1"
"814 ? 756","797","","6.440433252891896","814.0","756.0","6.440433252891896","0","1","1","1"
"815 ? 814","798","","0.9211966940946774","815.0","814.0","0.9211966940946774","0","1","1","1"
"816 ? 815","799","","5.272975839637615","816.0","815.0","5.272975839637615","0","1","1","1"
"817 ? 816","800","","2.4167435712094014","817.0","816.0","2.4167435712094014","0","1","1","1"
"818 ? 817","801","","2.010330401892173","818.0","817.0","2.010330401892173","0","1","1","1"
"819 ? 818","802","","2.6829609831711045","819.0","818.0","2.6829609831711045","0","1","1","1"
"820 ? 821","803","","2.709347972911444","820.0","821.0","2.709347972911444","0","1","1","1"
"821 ? 822","804","","2.7157207232198624","821.0","822.0","2.7157207232198624","0","1","1","1"
"822 ? 823","805","","4.180144754865154","822.0","823.0","4.180144754865154","0","1","1","1"
"823 ? 824","806","","3.024834599789139","823.0","824.0","3.024834599789139","0","1","1","1"
"824 ? 825","807","","2.1385940482241055","824.0","825.0","2.1385940482241055","0","1","1","1"
"825 ? 826","808","","3.164365794342628","825.0","826.0","3.164365794342628","0","1","1","1"
"826 ? 800","809","","7.996458165899655","826.0","800.0","7.996458165899655","0","1","1","1"
"829 ? 828","810","","6.31067004144106","829.0","828.0","6.31067004144106","0","1","1","1"
"830 ? 829","811","","4.676566968210554","830.0","829.0","4.676566968210554","0","1","1","1"
"831 ? 830","812","","5.407626680853119","831.0","830.0","5.407626680853119","0","1","1","1"
"833 ? 831","813","","6.037201517616947","833.0","831.0","6.037201517616947","0","1","1","1"
"832 ? 833","814","","6.717568834064503","832.0","833.0","6.717568834064503","0","1","1","1"
"786 ? 832","815","","7.819200898793858","786.0","832.0","7.819200898793858","0","1","1","1"
"834 ? 786","816","","6.67127856407225","834.0","786.0","6.67127856407225","0","1","1","1"
"835 ? 834","817","","8.68786147363387","835.0","834.0","8.68786147363387","0","1","1","1"
"942 ? 836","818","","2.0858408568357802","942.0","836.0","2.0858408568357802","0","1","1","1"
"836 ? 837","819","","6.614330569487418","836.0","837.0","6.614330569487418","0","1","1","1"
"837 ? 838","820","","10.354103982817932","837.0","838.0","10.354103982817932","0","1","1","1"
"838 ? 839","821","","7.297157248950821","838.0","839.0","7.297157248950821","0","1","1","1"
"840 ? 465","822","","5.707135293339332","840.0","465.0","5.707135293339332","0","1","1","1"
"841 ? 840","823","","5.845405397982158","841.0","840.0","5.845405397982158","0","1","1","1"
"842 ? 841","824","","6.642843830692604","842.0","841.0","6.642843830692604","0","1","1","1"
"843 ? 842","825","","3.2814178350109007","843.0","842.0","3.2814178350109007","0","1","1","1"
"844 ? 843","826","","3.7019110860064695","844.0","843.0","3.7019110860064695","0","1","1","1"
"845 ? 844","827","","2.7335262036565267","845.0","844.0","2.7335262036565267","0","1","1","1"
"846 ? 845","828","","2.9811143136524527","846.0","845.0","2.9811143136524527","0","1","1","1"
"847 ? 846","829","","2.611896555768687","847.0","846.0","2.611896555768687","0","1","1","1"
"848 ? 820","830","","4.420782824791065","848.0","820.0","4.420782824791065","0","1","1","1"
"849 ? 848","831","","1.1058875077263413","849.0","848.0","1.1058875077263413","0","1","1","1"
"850 ? 849","832","","0.0","850.0","849.0","0.0","0","1","1","1"
"851 ? 850","833","","3.111922516679927","851.0","850.0","3.111922516679927","0","1","1","1"
"852 ? 851","834","","3.602587883524916","852.0","851.0","3.602587883524916","0","1","1","1"
"853 ? 852","835","","6.0116985210149245","853.0","852.0","6.0116985210149245","0","1","1","1"
"854 ? 853","836","","9.551464285936685","854.0","853.0","9.551464285936685","0","1","1","1"
"855 ? 854","837","","6.079816077378361","855.0","854.0","6.079816077378361","0","1","1","1"
"856 ? 855","838","","2.442715884858234","856.0","855.0","2.442715884858234","0","1","1","1"
"857 ? 856","839","","5.137834550557044","857.0","856.0","5.137834550557044","0","1","1","1"
"858 ? 857","840","","2.777709359014192","858.0","857.0","2.777709359014192","0","1","1","1"
"859 ? 858","841","","1.1197203391514083","859.0","858.0","1.1197203391514083","0","1","1","1"
"860 ? 859","842","","3.0820509744643525","860.0","859.0","3.0820509744643525","0","1","1","1"
"861 ? 860","843","","2.119576836637641","861.0","860.0","2.119576836637641","0","1","1","1"
"862 ? 847","844","","3.241283461317699","862.0","847.0","3.241283461317699","0","1","1","1"
"863 ? 819","845","","1.9203045391975575","863.0","819.0","1.9203045391975575","0","1","1","1"
"864 ? 863","846","","3.522891130584024","864.0","863.0","3.522891130584024","0","1","1","1"
"865 ? 762","847","","3.1644698440636487","865.0","762.0","3.1644698440636487","0","1","1","1"
"866 ? 865","848","","1.7113493420714099","866.0","865.0","1.7113493420714099","0","1","1","1"
"867 ? 866","849","","3.4778194369895292","867.0","866.0","3.4778194369895292","0","1","1","1"
"868 ? 867","850","","3.270160793823763","868.0","867.0","3.270160793823763","0","1","1","1"
"869 ? 868","851","","5.028622252370363","869.0","868.0","5.028622252370363","0","1","1","1"
"870 ? 869","852","","5.119359278631912","870.0","869.0","5.119359278631912","0","1","1","1"
"871 ? 870","853","","7.484784853107411","871.0","870.0","7.484784853107411","0","1","1","1"
"872 ? 871","854","","5.764113236621775","872.0","871.0","5.764113236621775","0","1","1","1"
"873 ? 872","855","","6.295614997167377","873.0","872.0","6.295614997167377","0","1","1","1"
"874 ? 873","856","","7.289993450563023","874.0","873.0","7.289993450563023","0","1","1","1"
"875 ? 874","857","","5.8369436804928","875.0","874.0","5.8369436804928","0","1","1","1"
"876 ? 875","858","","3.4405926675423464","876.0","875.0","3.4405926675423464","0","1","1","1"
"877 ? 876","859","","5.647785085874282","877.0","876.0","5.647785085874282","0","1","1","1"
"878 ? 877","860","","1.738909718494768","878.0","877.0","1.738909718494768","0","1","1","1"
"879 ? 692","861","","5.905792210495365","879.0","692.0","5.905792210495365","0","1","1","1"
"880 ? 914","862","","3.9401354916977755","880.0","914.0","3.9401354916977755","0","1","1","1"
"881 ? 880","863","","6.926418951929582","881.0","880.0","6.926418951929582","0","1","1","1"
"882 ? 881","864","","7.750516597876049","882.0","881.0","7.750516597876049","0","1","1","1"
"883 ? 882","865","","3.688784561456498","883.0","882.0","3.688784561456498","0","1","1","1"
"432 ? 884","866","","8.42311329780013","432.0","884.0","8.42311329780013","0","1","1","1"
"884 ? 885","867","","5.7462267828445865","884.0","885.0","5.7462267828445865","0","1","1","1"
"885 ? 886","868","","5.602393351227499","885.0","886.0","5.602393351227499","0","1","1","1"
"886 ? 887","869","","5.261125786131595","886.0","887.0","5.261125786131595","0","1","1","1"
"888 ? 639","870","","3.83613579249463","888.0","639.0","3.83613579249463","0","1","1","1"
"889 ? 888","871","","0.0","889.0","888.0","0.0","0","1","1","1"
"890 ? 889","872","","0.0","890.0","889.0","0.0","0","1","1","1"
"891 ? 890","873","","0.9991781029549813","891.0","890.0","0.9991781029549813","0","1","1","1"
"892 ? 891","874","","7.975665623319135","892.0","891.0","7.975665623319135","0","1","1","1"
"893 ? 892","875","","4.549324392251061","893.0","892.0","4.549324392251061","0","1","1","1"
"894 ? 893","876","","2.0048567979675167","894.0","893.0","2.0048567979675167","0","1","1","1"
"895 ? 894","877","","5.31129992120206","895.0","894.0","5.31129992120206","0","1","1","1"
"896 ? 895","878","","6.644217073207733","896.0","895.0","6.644217073207733","0","1","1","1"
"897 ? 896","879","","7.2267516316603855","897.0","896.0","7.2267516316603855","0","1","1","1"
"898 ? 897","880","","8.364268688691473","898.0","897.0","8.364268688691473","0","1","1","1"
"899 ? 898","881","","8.675442004289746","899.0","898.0","8.675442004289746","0","1","1","1"
"900 ? 899","882","","7.776640674578638","900.0","899.0","7.776640674578638","0","1","1","1"
"901 ? 900","883","","8.711404549913482","901.0","900.0","8.711404549913482","0","1","1","1"
"902 ? 901","884","","6.011504082006104","902.0","901.0","6.011504082006104","0","1","1","1"
"903 ? 902","885","","5.9332544960953655","903.0","902.0","5.9332544960953655","0","1","1","1"
"904 ? 903","886","","6.981223551561324","904.0","903.0","6.981223551561324","0","1","1","1"
"905 ? 904","887","","5.889239906013722","905.0","904.0","5.889239906013722","0","1","1","1"
"906 ? 905","888","","4.037209096990381","906.0","905.0","4.037209096990381","0","1","1","1"
"907 ? 520","889","","7.268664848159751","907.0","520.0","7.268664848159751","0","1","1","1"
"908 ? 907","890","","7.627892173105839","908.0","907.0","7.627892173105839","0","1","1","1"
"909 ? 908","891","","8.436236826866155","909.0","908.0","8.436236826866155","0","1","1","1"
"910 ? 909","892","","9.207120541155236","910.0","909.0","9.207120541155236","0","1","1","1"
"911 ? 910","893","","6.657671189659345","911.0","910.0","6.657671189659345","0","1","1","1"
"912 ? 911","894","","4.723324635861946","912.0","911.0","4.723324635861946","0","1","1","1"
"913 ? 912","895","","5.408259974636952","913.0","912.0","5.408259974636952","0","1","1","1"
"914 ? 913","896","","6.150808955927262","914.0","913.0","6.150808955927262","0","1","1","1"
"915 ? 394","897","","1.769231685474691","915.0","394.0","1.769231685474691","0","1","1","1"
"916 ? 915","898","","0.49958905147746974","916.0","915.0","0.49958905147746974","0","1","1","1"
"917 ? 916","899","","1.0597884183187847","917.0","916.0","1.0597884183187847","0","1","1","1"
"918 ? 917","900","","7.20321200366567","918.0","917.0","7.20321200366567","0","1","1","1"
"919 ? 918","901","","6.6595123371284615","919.0","918.0","6.6595123371284615","0","1","1","1"
"920 ? 919","902","","2.3752855345393926","920.0","919.0","2.3752855345393926","0","1","1","1"
"921 ? 920","903","","5.199027274934874","921.0","920.0","5.199027274934874","0","1","1","1"
"922 ? 921","904","","6.824697064999964","922.0","921.0","6.824697064999964","0","1","1","1"
"923 ? 922","905","","8.139019178598424","923.0","922.0","8.139019178598424","0","1","1","1"
"924 ? 923","906","","6.64948507092395","924.0","923.0","6.64948507092395","0","1","1","1"
"925 ? 924","907","","8.58431318082963","925.0","924.0","8.58431318082963","0","1","1","1"
"926 ? 356","908","","1.8217608435073356","926.0","356.0","1.8217608435073356","0","1","1","1"
"927 ? 926","909","","2.6114316789527146","927.0","926.0","2.6114316789527146","0","1","1","1"
"928 ? 927","910","","1.9023784311131036","928.0","927.0","1.9023784311131036","0","1","1","1"
"929 ? 928","911","","6.995417270863977","929.0","928.0","6.995417270863977","0","1","1","1"
"930 ? 929","912","","6.63979718585623","930.0","929.0","6.63979718585623","0","1","1","1"
"931 ? 930","913","","1.7687026548211533","931.0","930.0","1.7687026548211533","0","1","1","1"
"932 ? 931","914","","6.290279881262077","932.0","931.0","6.290279881262077","0","1","1","1"
"933 ? 932","915","","7.636228016579506","933.0","932.0","7.636228016579506","0","1","1","1"
"934 ? 935","916","","5.749160115809376","934.0","935.0","5.749160115809376","0","1","1","1"
"935 ? 936","917","","3.463285773310999","935.0","936.0","3.463285773310999","0","1","1","1"
"936 ? 937","918","","3.0989907882612275","936.0","937.0","3.0989907882612275","0","1","1","1"
"937 ? 938","919","","2.204435973861365","937.0","938.0","2.204435973861365","0","1","1","1"
"938 ? 939","920","","4.811765761764635","938.0","939.0","4.811765761764635","0","1","1","1"
"939 ? 940","921","","2.124694305311528","939.0","940.0","2.124694305311528","0","1","1","1"
"940 ? 941","922","","0.0","940.0","941.0","0.0","0","1","1","1"
"941 ? 942","923","","5.902785026568887","941.0","942.0","5.902785026568887","0","1","1","1"
"944 ? 943","924","","0.49958905147748306","944.0","943.0","0.49958905147748306","0","1","1","1"
"945 ? 944","925","","2.7042492777914697","945.0","944.0","2.7042492777914697","0","1","1","1"
"946 ? 945","926","","0.353262806106289","946.0","945.0","0.353262806106289","0","1","1","1"
"947 ? 946","927","","6.337105455593041","947.0","946.0","6.337105455593041","0","1","1","1"
"948 ? 947","928","","6.3213316776627115","948.0","947.0","6.3213316776627115","0","1","1","1"
"949 ? 948","929","","4.268490726943195","949.0","948.0","4.268490726943195","0","1","1","1"
"950 ? 949","930","","6.022068890153188","950.0","949.0","6.022068890153188","0","1","1","1"
"951 ? 950","931","","8.44771527613649","951.0","950.0","8.44771527613649","0","1","1","1"
"952 ? 951","932","","5.169428708477584","952.0","951.0","5.169428708477584","0","1","1","1"
"953 ? 952","933","","7.088674211480187","953.0","952.0","7.088674211480187","0","1","1","1"
"954 ? 953","934","","7.735092057871422","954.0","953.0","7.735092057871422","0","1","1","1"
"42 ? 41","935","","6.326763962446865","42.0","41.0","6.326763962446865","0","1","1","1"
"35 ? 42","936","","5.963160601742963","35.0","42.0","5.963160601742963","0","1","1","1"
"957 ? 35","937","","6.452337554533084","957.0","35.0","6.452337554533084","0","1","1","1"
"958 ? 957","938","","7.099731501610472","958.0","957.0","7.099731501610472","0","1","1","1"
"959 ? 958","939","","6.323050119283018","959.0","958.0","6.323050119283018","0","1","1","1"
"960 ? 959","940","","6.540321587647604","960.0","959.0","6.540321587647604","0","1","1","1"
"961 ? 960","941","","5.25162916144659","961.0","960.0","5.25162916144659","0","1","1","1"
