"Label","ID","Link cost","Link displacement","Link target IDs","Link target IDs","Link velocity","TBtoPSMd","TBtoSom","TBtoSom25","TBtoTB","checked"
"",""," "," ","Source spot id","Target spot id"," ","Tag","Tag","Tag","Tag","Tag"
"","","","(µm)","","","(µm/frame)","","","","",""
"2083 ? 2073","189","","13.420798275147073","2083.0","2073.0","6.710399137573536","0","0","0","0","0"
"2586 ? 2585","215","","4.434749858262487","2586.0","2585.0","1.4782499527541624","0","0","0","0","0"
"2278 ? 2277","861","","5.869850207702765","2278.0","2277.0","2.9349251038513824","0","0","0","0","0"
"1916 ? 1915","870","","9.429608217799068","1916.0","1915.0","4.714804108899534","0","0","0","0","0"
"1806 ? 1805","945","","8.988416683166758","1806.0","1805.0","1.7976833366333516","0","0","0","0","0"
"2551 ? 2550","1007","","0.6030486466284003","2551.0","2550.0","0.30152432331420015","0","0","0","0","0"
"2276 ? 2275","1018","","3.2006328202255325","2276.0","2275.0","1.6003164101127663","0","0","0","0","0"
"1880 ? 1879","1021","","5.554328989484804","1880.0","1879.0","2.777164494742402","0","0","0","0","0"
"2116 ? 2312","1031","","6.914959143579364","2116.0","2312.0","3.457479571789682","0","0","0","0","0"
"1780 ? 1779","1365","","2.9192099295703287","1780.0","1779.0","1.4596049647851643","0","0","0","0","0"
"1825 ? 1824","1409","","5.184369000570897","1825.0","1824.0","2.5921845002854487","0","0","0","0","0"
"1832 ? 1831","1416","","19.626073949506363","1832.0","1831.0","9.813036974753182","0","0","0","0","0"
"1851 ? 1850","1435","","4.017643989627343","1851.0","1850.0","2.0088219948136716","0","0","0","0","0"
"1852 ? 1851","1436","","5.063060868008715","1852.0","1851.0","2.5315304340043574","0","0","0","0","0"
"1865 ? 1864","1449","","5.129360699145309","1865.0","1864.0","2.5646803495726544","0","0","0","0","0"
"1867 ? 1866","1451","","3.9612848337265767","1867.0","1866.0","1.9806424168632883","0","0","0","0","0"
"1871 ? 1870","1455","","13.06548132695238","1871.0","1870.0","3.266370331738095","0","0","0","0","0"
"2274 ? 2273","1460","","2.0077480775992487","2274.0","2273.0","1.0038740387996243","0","0","0","0","0"
"1876 ? 1875","1461","","7.700409689735506","1876.0","1875.0","3.850204844867753","0","0","0","0","0"
"1768 ? 1767","1757","42.97430530868007","6.5554790296880725","1768.0","1767.0","6.5554790296880725","0","0","0","1","1"
"1769 ? 1768","1758","4.744066838044889","2.178087885748619","1769.0","1768.0","2.178087885748619","0","0","0","1","1"
"1770 ? 1769","1759","6.24439585262067","2.498878919159684","1770.0","1769.0","2.498878919159684","0","0","0","1","1"
"1771 ? 1770","1760","1.9351900524805685","1.391111085600488","1771.0","1770.0","1.391111085600488","0","0","0","1","1"
"1772 ? 1771","1761","6.7888589019130166","2.6055438783319342","1772.0","1771.0","2.6055438783319342","0","0","0","1","1"
"1773 ? 1772","1762","19.39339636639598","4.403793406416334","1773.0","1772.0","4.403793406416334","0","0","0","1","1"
"1774 ? 1773","1763","5.298660143411715","2.301881869995008","1774.0","1773.0","2.301881869995008","0","0","0","1","1"
"1775 ? 1774","1764","3.4659066886972854","1.8616945744931646","1775.0","1774.0","1.8616945744931646","0","0","0","1","1"
"1776 ? 1775","1765","2.9104166457416785","1.7059943275819174","1776.0","1775.0","1.7059943275819174","0","0","0","1","1"
"1777 ? 1776","1766","0.3061046863332819","0.5532672829051813","1777.0","1776.0","0.5532672829051813","0","0","0","1","1"
"1778 ? 1777","1767","0.5459524942192895","0.7388859818803504","1778.0","1777.0","0.7388859818803504","0","0","0","1","1"
"1779 ? 1778","1768","2.8005562473091747","1.6734862554885759","1779.0","1778.0","1.6734862554885759","0","0","0","1","1"
"2019 ? 2018","1769","","2.1898983562273915","2019.0","2018.0","1.0949491781136957","0","0","0","0","0"
"1781 ? 1780","1770","12.166205485362946","3.4880088138310295","1781.0","1780.0","3.4880088138310295","0","0","0","1","1"
"1782 ? 1781","1771","0.1154442126190724","0.33977082367247546","1782.0","1781.0","0.33977082367247546","0","0","0","1","1"
"1783 ? 1782","1772","0.6808878638590927","0.8251592960508248","1783.0","1782.0","0.8251592960508248","0","0","0","1","1"
"1785 ? 1784","1774","12.250385374494305","3.5000550530662093","1785.0","1784.0","3.5000550530662093","0","0","0","1","1"
"1786 ? 1785","1775","1.1623705650417662","1.0781329069468968","1786.0","1785.0","1.0781329069468968","0","0","0","1","1"
"1787 ? 1786","1776","0.4334528095618558","0.658371331060106","1787.0","1786.0","0.658371331060106","0","0","0","1","1"
"1788 ? 1787","1777","0.5244696136112754","0.7242027434436267","1788.0","1787.0","0.7242027434436267","0","0","0","1","1"
"1789 ? 1788","1778","1.367976773912905","1.169605392392197","1789.0","1788.0","1.169605392392197","0","0","0","1","1"
"1790 ? 1789","1779","1.115771503828614","1.0563008585761038","1790.0","1789.0","1.0563008585761038","0","0","0","1","1"
"1791 ? 1790","1780","6.677173965740163","2.5840228260872937","1791.0","1790.0","2.5840228260872937","0","0","0","1","1"
"1793 ? 1792","1782","3.1342126375005286","1.7703707627219019","1793.0","1792.0","1.7703707627219019","0","0","0","1","1"
"1794 ? 1793","1783","3.8781722674712418","1.9693075604057488","1794.0","1793.0","1.9693075604057488","0","0","0","1","1"
"1795 ? 1794","1784","1.550844881351248","1.245329226088928","1795.0","1794.0","1.245329226088928","0","0","0","1","1"
"1796 ? 1795","1785","1.3753171907899224","1.1727391827639777","1796.0","1795.0","1.1727391827639777","0","0","0","1","1"
"1797 ? 1796","1786","4.177171265979106","2.0438129234299076","1797.0","1796.0","2.0438129234299076","0","0","0","1","1"
"1798 ? 1797","1787","2.0866417190099606","1.4445212767591762","1798.0","1797.0","1.4445212767591762","0","0","0","1","1"
"1799 ? 1798","1788","11.99764404444218","3.4637615455516246","1799.0","1798.0","3.4637615455516246","0","0","0","1","1"
"1800 ? 1799","1789","2.866917594452485","1.6931974469779019","1800.0","1799.0","1.6931974469779019","0","0","0","1","1"
"1801 ? 1800","1790","2.5953507168313834","1.6110092230745867","1801.0","1800.0","1.6110092230745867","0","0","0","1","1"
"1802 ? 1801","1791","1.9450097850918","1.3946360762190975","1802.0","1801.0","1.3946360762190975","0","0","0","1","1"
"1803 ? 1802","1792","10.227810320126189","3.198094795362731","1803.0","1802.0","3.198094795362731","0","0","0","1","1"
"1804 ? 1803","1793","2.7081305941302856","1.6456398737665192","1804.0","1803.0","1.6456398737665192","0","0","0","1","1"
"1805 ? 1804","1794","5.702609944381254","2.3880138074100943","1805.0","1804.0","2.3880138074100943","0","0","0","1","1"
"1807 ? 1806","1796","1.7229062969900435","1.3125952525398084","1807.0","1806.0","1.3125952525398084","0","0","0","1","1"
"1808 ? 1807","1797","12.640889041001866","3.555402795887108","1808.0","1807.0","3.555402795887108","0","0","0","1","1"
"1809 ? 1808","1798","0.6572884135213309","0.8107332567011982","1809.0","1808.0","0.8107332567011982","0","0","0","1","1"
"1810 ? 1809","1799","7.878705849566601","2.8069032490569747","1810.0","1809.0","2.8069032490569747","0","0","0","1","1"
"1811 ? 1810","1800","8.476668583515165","2.911471892963277","1811.0","1810.0","2.911471892963277","0","0","0","1","1"
"1812 ? 1811","1801","4.63596731023818","2.15312965476726","1812.0","1811.0","2.15312965476726","0","0","0","1","1"
"1813 ? 1812","1802","9.534832477290644","3.087852405360503","1813.0","1812.0","3.087852405360503","0","0","0","1","1"
"1814 ? 1813","1803","5.209919868658655","2.2825248889461545","1814.0","1813.0","2.2825248889461545","0","0","0","1","1"
"1815 ? 1814","1804","30.869732500165927","5.5560536804611536","1815.0","1814.0","5.5560536804611536","0","0","0","1","1"
"1816 ? 1815","1805","","4.933402688321524","1816.0","1815.0","4.933402688321524","0","0","0","1","1"
"1817 ? 1816","1806","","3.992300326435944","1817.0","1816.0","3.992300326435944","0","0","0","1","1"
"1818 ? 1817","1807","2.5753173329034507","1.6047795278179027","1818.0","1817.0","1.6047795278179027","0","0","0","1","1"
"1819 ? 1818","1808","4.319983574747072","2.078457017777147","1819.0","1818.0","2.078457017777147","0","0","0","1","1"
"1823 ? 1822","1809","","3.9817465075676393","1823.0","1822.0","1.3272488358558798","0","0","0","0","0"
"1821 ? 1820","1810","11.503512314890983","3.391682814605603","1821.0","1820.0","3.391682814605603","0","0","0","1","1"
"1820 ? 1819","1811","","5.168749161231778","1820.0","1819.0","1.7229163870772595","0","0","0","0","0"
"2517 ? 2516","1812","","11.859904974756203","2517.0","2516.0","2.3719809949512407","0","0","0","0","0"
"1824 ? 1823","1813","1.2077146168835076","1.0989606985163334","1824.0","1823.0","1.0989606985163334","0","0","0","1","1"
"2062 ? 2061","1814","","2.497321198588621","2062.0","2061.0","1.2486605992943105","0","0","0","0","0"
"1826 ? 1825","1815","3.0924212214258917","1.758528140640886","1826.0","1825.0","1.758528140640886","0","0","0","1","1"
"1827 ? 1826","1816","5.879984824633945","2.4248680014866673","1827.0","1826.0","2.4248680014866673","0","0","0","1","1"
"1828 ? 1827","1817","7.037405343875928","2.6528108383139437","1828.0","1827.0","2.6528108383139437","0","0","0","1","1"
"1830 ? 1829","1819","4.786887228255542","2.187895616398447","1830.0","1829.0","2.187895616398447","0","0","0","1","1"
"1831 ? 1830","1820","22.901697249397003","4.785571778732089","1831.0","1830.0","4.785571778732089","0","0","0","1","1"
"1833 ? 1832","1822","","5.255971022535365","1833.0","1832.0","5.255971022535365","0","0","0","1","1"
"1834 ? 1833","1823","","4.7066238632248325","1834.0","1833.0","4.7066238632248325","0","0","0","1","1"
"1835 ? 1834","1824","5.946265365702516","2.4384965379722225","1835.0","1834.0","2.4384965379722225","0","0","0","1","1"
"1836 ? 1835","1825","9.492300505300324","3.0809577253348226","1836.0","1835.0","3.0809577253348226","0","0","0","1","1"
"1837 ? 1836","1826","36.11735259479619","6.009771426168901","1837.0","1836.0","6.009771426168901","0","0","0","1","1"
"1838 ? 1837","1827","25.456357293206622","5.045429346765904","1838.0","1837.0","5.045429346765904","0","0","0","1","1"
"1839 ? 1838","1828","14.695086095570737","3.8334170260448754","1839.0","1838.0","3.8334170260448754","0","0","0","1","1"
"1840 ? 1839","1829","10.646313255100754","3.2628688688178618","1840.0","1839.0","3.2628688688178618","0","0","0","1","1"
"1841 ? 1840","1830","17.46899845533043","4.179593096861276","1841.0","1840.0","4.179593096861276","0","0","0","1","1"
"1842 ? 1841","1831","9.245847743245081","3.0406985617198363","1842.0","1841.0","3.0406985617198363","0","0","0","1","1"
"1843 ? 1842","1832","27.27201442237613","5.222261427999955","1843.0","1842.0","5.222261427999955","0","0","0","1","1"
"1844 ? 1843","1833","4.580939031929697","2.140312835061664","1844.0","1843.0","2.140312835061664","0","0","0","1","1"
"1845 ? 1844","1835","","8.873643443872224","1845.0","1844.0","2.218410860968056","0","0","0","0","0"
"1846 ? 1845","1836","","5.062383110162737","1846.0","1845.0","5.062383110162737","0","0","0","1","1"
"1847 ? 1846","1837","","2.7998335908650627","1847.0","1846.0","2.7998335908650627","0","0","0","1","1"
"1848 ? 1847","1838","","3.8239870686036683","1848.0","1847.0","3.8239870686036683","0","0","0","1","1"
"1849 ? 1848","1839","","1.7707702433162038","1849.0","1848.0","1.7707702433162038","0","0","0","1","1"
"1850 ? 1849","1840","","3.835795600268441","1850.0","1849.0","3.835795600268441","0","0","0","1","1"
"2087 ? 2233","1841","","9.910712843051172","2087.0","2233.0","4.955356421525586","0","0","0","0","0"
"2250 ? 2249","1842","","3.8101824511518987","2250.0","2249.0","1.9050912255759493","0","0","0","0","0"
"1853 ? 1852","1843","14.831342002385222","3.851148140799731","1853.0","1852.0","3.851148140799731","0","0","0","1","1"
"1854 ? 1853","1844","21.850951841230817","4.674500170203315","1854.0","1853.0","4.674500170203315","0","0","0","1","1"
"1855 ? 1854","1845","2.1305065886506185","1.4596254960265043","1855.0","1854.0","1.4596254960265043","0","0","0","1","1"
"1856 ? 1855","1846","","6.494072725500231","1856.0","1855.0","6.494072725500231","0","0","0","1","1"
"1857 ? 1856","1847","","6.644019768733326","1857.0","1856.0","6.644019768733326","0","0","0","1","1"
"1858 ? 1857","1848","","3.443340029173955","1858.0","1857.0","3.443340029173955","0","0","0","1","1"
"1859 ? 1858","1849","","1.8811529067050194","1859.0","1858.0","1.8811529067050194","0","0","0","1","1"
"1860 ? 1859","1850","","1.4546289532466488","1860.0","1859.0","1.4546289532466488","0","0","0","1","1"
"1861 ? 1860","1851","","2.1609425231623924","1861.0","1860.0","2.1609425231623924","0","0","0","1","1"
"1862 ? 1861","1852","","2.4830278068088627","1862.0","1861.0","2.4830278068088627","0","0","0","1","1"
"1863 ? 1862","1853","","1.0804712615809606","1863.0","1862.0","1.0804712615809606","0","0","0","1","1"
"1864 ? 1863","1854","","5.269028640156148","1864.0","1863.0","5.269028640156148","0","0","0","1","1"
"2263 ? 2262","1855","","4.127471929161851","2263.0","2262.0","2.0637359645809257","0","0","0","0","0"
"1866 ? 1865","1856","5.399169833696974","2.3236113775106575","1866.0","1865.0","2.3236113775106575","0","0","0","1","1"
"2265 ? 2264","1857","","5.506025692060014","2265.0","2264.0","2.753012846030007","0","0","0","0","0"
"1868 ? 1867","1858","14.990575681045794","3.8717664806966074","1868.0","1867.0","3.8717664806966074","0","0","0","1","1"
"1869 ? 1868","1859","24.594662139896663","4.959300569626393","1869.0","1868.0","4.959300569626393","0","0","0","1","1"
"1870 ? 1869","1860","0.8768032415590084","0.9363777237626962","1870.0","1869.0","0.9363777237626962","0","0","0","1","1"
"2269 ? 2268","1861","","5.442524311315747","2269.0","2268.0","1.3606310778289368","0","0","0","0","0"
"1872 ? 1871","1862","6.27797751886399","2.5055892558166812","1872.0","1871.0","2.5055892558166812","0","0","0","1","1"
"1873 ? 1872","1863","19.106352413305082","4.371081378023645","1873.0","1872.0","4.371081378023645","0","0","0","1","1"
"1874 ? 1873","1864","13.05534030284755","3.613217444722577","1874.0","1873.0","3.613217444722577","0","0","0","1","1"
"1875 ? 1874","1865","74.1355228428446","8.6101987690671","1875.0","1874.0","8.6101987690671","0","0","0","1","1"
"1877 ? 1876","1866","6.08778414587241","2.467343540302487","1877.0","1876.0","2.467343540302487","0","0","0","1","1"
"1879 ? 1878","1867","13.573772149673811","3.684260054566427","1879.0","1878.0","3.684260054566427","0","0","0","1","1"
"1881 ? 1880","1870","1.972702152243599","1.4045291567794522","1881.0","1880.0","1.4045291567794522","0","0","0","1","1"
"1882 ? 1881","1871","12.169757030669683","3.488517884527709","1882.0","1881.0","3.488517884527709","0","0","0","1","1"
"1883 ? 1882","1872","21.666343976358252","4.6547120186278175","1883.0","1882.0","4.6547120186278175","0","0","0","1","1"
"1884 ? 1883","1873","40.605197503027014","6.372220766971827","1884.0","1883.0","6.372220766971827","0","0","0","1","1"
"1885 ? 1884","1874","24.440336224166902","4.943716843040963","1885.0","1884.0","4.943716843040963","0","0","0","1","1"
"1886 ? 1885","1875","","9.37662941592932","1886.0","1885.0","9.37662941592932","0","0","0","1","1"
"1887 ? 1886","1876","","4.83201437726055","1887.0","1886.0","4.83201437726055","0","0","0","1","1"
"1889 ? 1888","1877","","2.464753883791224","1889.0","1888.0","2.464753883791224","0","0","0","1","1"
"1890 ? 1889","1878","","3.1326680001369","1890.0","1889.0","3.1326680001369","0","0","0","1","1"
"1891 ? 1890","1879","","2.660655758367807","1891.0","1890.0","2.660655758367807","0","0","0","1","1"
"1892 ? 1891","1880","","2.925677798215203","1892.0","1891.0","2.925677798215203","0","0","0","1","1"
"1893 ? 1892","1881","","3.69557832900702","1893.0","1892.0","3.69557832900702","0","0","0","1","1"
"1894 ? 1893","1882","","2.200415820863447","1894.0","1893.0","2.200415820863447","0","0","0","1","1"
"1895 ? 1894","1883","","5.313187014079947","1895.0","1894.0","5.313187014079947","0","0","0","1","1"
"1897 ? 1895","1885","","0.0","1897.0","1895.0","0.0","0","0","0","1","1"
"1898 ? 1897","1886","","0.9739236338238264","1898.0","1897.0","0.9739236338238264","0","0","0","1","1"
"1899 ? 1898","1887","","3.506333178931498","1899.0","1898.0","3.506333178931498","0","0","0","1","1"
"1900 ? 1899","1888","","2.44602085107648","1900.0","1899.0","2.44602085107648","0","0","0","1","1"
"1901 ? 1900","1889","","0.0","1901.0","1900.0","0.0","0","0","0","1","1"
"1902 ? 1901","1890","","1.2080035943152094","1902.0","1901.0","1.2080035943152094","0","0","0","1","1"
"1903 ? 1902","1891","","1.3505890769762083","1903.0","1902.0","1.3505890769762083","0","0","0","1","1"
"1904 ? 1903","1892","","2.177759450123956","1904.0","1903.0","2.177759450123956","0","0","0","1","1"
"1905 ? 1904","1893","","0.9550106949264349","1905.0","1904.0","0.9550106949264349","0","0","0","1","1"
"1906 ? 1905","1894","3.502729409095499","1.8715580164920078","1906.0","1905.0","1.8715580164920078","0","0","0","1","1"
"1907 ? 1906","1895","47.41284597300789","6.885698655402217","1907.0","1906.0","6.885698655402217","0","0","0","1","1"
"1908 ? 1907","1896","18.24172864306541","4.271033673838853","1908.0","1907.0","4.271033673838853","0","0","0","1","1"
"1909 ? 1908","1897","15.51371664422046","3.9387455673374565","1909.0","1908.0","3.9387455673374565","0","0","0","1","1"
"1910 ? 1909","1898","13.272016027047933","3.643077823358696","1910.0","1909.0","3.643077823358696","0","0","0","1","1"
"1911 ? 1910","1899","14.171745169956369","3.764537842811036","1911.0","1910.0","3.764537842811036","0","0","0","1","1"
"1912 ? 1911","1900","8.685044375339324","2.947039934466332","1912.0","1911.0","2.947039934466332","0","0","0","1","1"
"1913 ? 1912","1901","13.570138785922925","3.6837669288274637","1913.0","1912.0","3.6837669288274637","0","0","0","1","1"
"1914 ? 1913","1902","9.026091645397976","3.0043454603953212","1914.0","1913.0","3.0043454603953212","0","0","0","1","1"
"1915 ? 1914","1903","26.401018757046916","5.13819216817033","1915.0","1914.0","5.13819216817033","0","0","0","1","1"
"1917 ? 1916","1904","","1.9664873791298791","1917.0","1916.0","1.9664873791298791","0","0","0","1","1"
"1918 ? 1917","1905","","7.905005248332204","1918.0","1917.0","7.905005248332204","0","0","0","1","1"
"1919 ? 1918","1906","22.348732484682373","4.727444604083941","1919.0","1918.0","4.727444604083941","0","0","0","1","1"
"1920 ? 1919","1907","9.736751071331556","3.1203767515047853","1920.0","1919.0","3.1203767515047853","0","0","0","1","1"
"1921 ? 1920","1908","","7.0308139370515725","1921.0","1920.0","7.0308139370515725","0","0","0","1","1"
"1922 ? 1921","1909","","2.4160071886303425","1922.0","1921.0","2.4160071886303425","0","0","0","1","1"
"1923 ? 1922","1910","","1.1137242842359039","1923.0","1922.0","1.1137242842359039","0","0","0","1","1"
"1924 ? 1923","1911","","2.9938706458704845","1924.0","1923.0","2.9938706458704845","0","0","0","1","1"
"1925 ? 1924","1912","","2.495258902866","1925.0","1924.0","2.495258902866","0","0","0","1","1"
"1926 ? 1925","1913","","0.0","1926.0","1925.0","0.0","0","0","0","1","1"
"1927 ? 1926","1914","","2.0303805879578896","1927.0","1926.0","2.0303805879578896","0","0","0","1","1"
"1928 ? 1927","1915","","1.3505890769764881","1928.0","1927.0","1.3505890769764881","0","0","0","1","1"
"1929 ? 1928","1916","","1.643062526252392","1929.0","1928.0","1.643062526252392","0","0","0","1","1"
"1930 ? 1929","1917","","4.689544899893178","1930.0","1929.0","4.689544899893178","0","0","0","1","1"
"1931 ? 1930","1918","","4.065136161907733","1931.0","1930.0","4.065136161907733","0","0","0","1","1"
"1932 ? 1931","1919","","2.4903632077435893","1932.0","1931.0","2.4903632077435893","0","0","0","1","1"
"1933 ? 1932","1920","7.151713205671417","2.674268723533859","1933.0","1932.0","2.674268723533859","0","0","0","1","1"
"1934 ? 1933","1921","22.93060508995828","4.788591138315975","1934.0","1933.0","4.788591138315975","0","0","0","1","1"
"1935 ? 1934","1922","24.283387977699327","4.927817770342094","1935.0","1934.0","4.927817770342094","0","0","0","1","1"
"1936 ? 1935","1923","4.419461284191341","2.1022514797690928","1936.0","1935.0","2.1022514797690928","0","0","0","1","1"
"1937 ? 1936","1924","6.048094458981387","2.459287388448407","1937.0","1936.0","2.459287388448407","0","0","0","1","1"
"1938 ? 1937","1925","21.867839454275874","4.676306176275872","1938.0","1937.0","4.676306176275872","0","0","0","1","1"
"1939 ? 1938","1926","19.200921902347535","4.381885656010153","1939.0","1938.0","4.381885656010153","0","0","0","1","1"
"1940 ? 1939","1927","15.846307719139553","3.9807421065850965","1940.0","1939.0","3.9807421065850965","0","0","0","1","1"
"1941 ? 1940","1928","2.03802039523784","1.42759251722536","1941.0","1940.0","1.42759251722536","0","0","0","1","1"
"1942 ? 1941","1929","2.3949105100260537","1.5475498408859256","1942.0","1941.0","1.5475498408859256","0","0","0","1","1"
"1943 ? 1942","1930","2.9949559530881853","1.7305941040833883","1943.0","1942.0","1.7305941040833883","0","0","0","1","1"
"1944 ? 1943","1931","4.931681424195597","2.2207389365244166","1944.0","1943.0","2.2207389365244166","0","0","0","1","1"
"1945 ? 1944","1932","63.0528812595751","7.9405844406803645","1945.0","1944.0","7.9405844406803645","0","0","0","1","1"
