"Label","ID","Link cost","Link displacement","Link target IDs","Link target IDs","Link velocity","TBtoPSMd","TBtoSom","TBtoSom25","TBtoTB","checked"
"1946 ? 1945","1933","9.338745681243637","3.055936138279666","1946.0","1945.0","3.055936138279666","0","0","0","1","1"
"1947 ? 1946","1934","12.149974816658116","3.4856813991898505","1947.0","1946.0","3.4856813991898505","0","0","0","1","1"
"1948 ? 1947","1935","8.962714377283643","2.993779279987695","1948.0","1947.0","2.993779279987695","0","0","0","1","1"
"1949 ? 1948","1936","11.451211546412582","3.3839638807783663","1949.0","1948.0","3.3839638807783663","0","0","0","1","1"
"1950 ? 1949","1937","19.31041355052005","4.394361563471996","1950.0","1949.0","4.394361563471996","0","0","0","1","1"
"1951 ? 1950","1938","15.056556461454193","3.8802778845662838","1951.0","1950.0","3.8802778845662838","0","0","0","1","1"
"1952 ? 1951","1939","30.665136293528157","5.537611063764604","1952.0","1951.0","5.537611063764604","0","0","0","1","1"
"1953 ? 1952","1940","4.5617086598646495","2.1358156895820035","1953.0","1952.0","2.1358156895820035","0","0","0","1","1"
"1954 ? 1953","1941","15.969957799198546","3.9962429604815752","1954.0","1953.0","3.9962429604815752","0","0","0","1","1"
"1955 ? 1954","1942","24.671625628036548","4.967054019037497","1955.0","1954.0","4.967054019037497","0","0","0","1","1"
"1956 ? 1955","1943","9.543136638024215","3.08919676259448","1956.0","1955.0","3.08919676259448","0","0","0","1","1"
"1957 ? 1956","1944","11.065369324420447","3.326464989207078","1957.0","1956.0","3.326464989207078","0","0","0","1","1"
"1958 ? 1957","1945","24.812668370424593","4.981231611802907","1958.0","1957.0","4.981231611802907","0","0","0","1","1"
"1959 ? 1958","1946","6.686905857354576","2.5859052297705296","1959.0","1958.0","2.5859052297705296","0","0","0","1","1"
"1960 ? 1959","1947","25.352763195651292","5.035152747995962","1960.0","1959.0","5.035152747995962","0","0","0","1","1"
"1961 ? 1960","1948","6.752841655805238","2.5986230307232403","1961.0","1960.0","2.5986230307232403","0","0","0","1","1"
"1962 ? 1961","1949","28.111234915321102","5.302002915438759","1962.0","1961.0","5.302002915438759","0","0","0","1","1"
"1963 ? 1962","1950","20.548723065773444","4.533069938328047","1963.0","1962.0","4.533069938328047","0","0","0","1","1"
"1964 ? 1963","1951","19.696653798560533","4.438091233690508","1964.0","1963.0","4.438091233690508","0","0","0","1","1"
"1965 ? 1964","1952","2.5317232366325713","1.5911389746444435","1965.0","1964.0","1.5911389746444435","0","0","0","1","1"
"1966 ? 1965","1953","9.032373067324018","3.0053906680037485","1966.0","1965.0","3.0053906680037485","0","0","0","1","1"
"1967 ? 1966","1954","9.209578166924903","3.0347286809408356","1967.0","1966.0","3.0347286809408356","0","0","0","1","1"
"1968 ? 1967","1955","41.53469782074108","6.444741873864389","1968.0","1967.0","6.444741873864389","0","0","0","1","1"
"1969 ? 1968","1956","20.610498696201073","4.539878709415162","1969.0","1968.0","4.539878709415162","0","0","0","1","1"
"1970 ? 1969","1957","22.926892628761692","4.788203486565885","1970.0","1969.0","4.788203486565885","0","0","0","1","1"
"1971 ? 1970","1958","14.349192030006375","3.7880327387717196","1971.0","1970.0","3.7880327387717196","0","0","0","1","1"
"1972 ? 1971","1959","42.629817259110105","6.529151342947268","1972.0","1971.0","6.529151342947268","0","0","0","1","1"
"1973 ? 1972","1960","2.5343106449721864","1.5919518350038693","1973.0","1972.0","1.5919518350038693","0","0","0","1","1"
"1974 ? 1973","1961","17.398821292080623","4.171189433732376","1974.0","1973.0","4.171189433732376","0","0","0","1","1"
"1975 ? 1974","1962","42.02901305764813","6.482978717969706","1975.0","1974.0","6.482978717969706","0","0","0","1","1"
"1976 ? 1975","1963","51.108056468158466","7.148989891457287","1976.0","1975.0","7.148989891457287","0","0","0","1","1"
"1977 ? 1976","1964","6.2937915182042135","2.5087430155765684","1977.0","1976.0","2.5087430155765684","0","0","0","1","1"
"1978 ? 1977","1965","17.612208721974234","4.196690210388924","1978.0","1977.0","4.196690210388924","0","0","0","1","1"
"1979 ? 1978","1966","7.342438838122909","2.709693495235745","1979.0","1978.0","2.709693495235745","0","0","0","1","1"
"1980 ? 1979","1967","12.111869393480463","3.48021111334937","1980.0","1979.0","3.48021111334937","0","0","0","1","1"
"1981 ? 1980","1968","57.54306493543209","7.585714530314998","1981.0","1980.0","7.585714530314998","0","0","0","1","1"
"1982 ? 1981","1969","51.111857545125275","7.149255733649851","1982.0","1981.0","7.149255733649851","0","0","0","1","1"
"1983 ? 1982","1970","17.81119492304427","4.220331139027395","1983.0","1982.0","4.220331139027395","0","0","0","1","1"
"1984 ? 1983","1971","14.959320783518335","3.8677281165457242","1984.0","1983.0","3.8677281165457242","0","0","0","1","1"
"1985 ? 1984","1972","28.720033224708953","5.359107502626622","1985.0","1984.0","5.359107502626622","0","0","0","1","1"
"1986 ? 1985","1973","56.19275470557591","7.496182675574009","1986.0","1985.0","7.496182675574009","0","0","0","1","1"
"1987 ? 1986","1974","9.557254309464097","3.0914809249717354","1987.0","1986.0","3.0914809249717354","0","0","0","1","1"
"1988 ? 1987","1975","53.181347385774025","7.292554242909272","1988.0","1987.0","7.292554242909272","0","0","0","1","1"
"1989 ? 1988","1976","41.56527937585573","6.447114034655796","1989.0","1988.0","6.447114034655796","0","0","0","1","1"
"1990 ? 1989","1977","27.047861482562467","5.200755856850278","1990.0","1989.0","5.200755856850278","0","0","0","1","1"
"1991 ? 1990","1978","70.92433532406025","8.421658703845713","1991.0","1990.0","8.421658703845713","0","0","0","1","1"
"1992 ? 1991","1979","37.4254737885085","6.117636290963079","1992.0","1991.0","6.117636290963079","0","0","0","1","1"
"1993 ? 1992","1980","70.8881268015383","8.419508703097723","1993.0","1992.0","8.419508703097723","0","0","0","1","1"
"1994 ? 1993","1981","","4.778871990616068","1994.0","1993.0","4.778871990616068","0","0","0","1","1"
"1995 ? 1994","1982","","4.6320595799232285","1995.0","1994.0","4.6320595799232285","0","0","0","1","1"
"1996 ? 1995","1983","","5.493605381344753","1996.0","1995.0","5.493605381344753","0","0","0","1","1"
"1997 ? 1996","1984","","9.118275210717247","1997.0","1996.0","9.118275210717247","0","0","0","1","1"
"1998 ? 1997","1985","","5.186597769136997","1998.0","1997.0","5.186597769136997","0","0","0","1","1"
"1999 ? 1998","1986","","8.860523144411564","1999.0","1998.0","8.860523144411564","0","0","0","1","1"
"2000 ? 1999","1987","","5.568621421179139","2000.0","1999.0","5.568621421179139","0","0","0","1","1"
"2001 ? 2000","1988","","5.896369365414778","2001.0","2000.0","5.896369365414778","0","0","0","1","1"
"2002 ? 2001","1989","","6.1862287489801675","2002.0","2001.0","6.1862287489801675","0","0","0","1","1"
"2003 ? 2002","1990","","8.57015907761878","2003.0","2002.0","8.57015907761878","0","0","0","1","1"
"2004 ? 2003","1991","","7.674935200797649","2004.0","2003.0","7.674935200797649","0","0","0","1","1"
"2005 ? 2004","1992","","6.06075405127146","2005.0","2004.0","6.06075405127146","0","0","0","1","1"
"2006 ? 2005","1993","","8.292660925647825","2006.0","2005.0","8.292660925647825","0","0","0","1","1"
"2007 ? 1766","1994","","1.1967268397400366","2007.0","1766.0","1.1967268397400366","0","0","0","1","1"
"2008 ? 2007","1995","","2.114074666498086","2008.0","2007.0","2.114074666498086","0","0","0","1","1"
"2009 ? 2008","1996","","2.284660955844934","2009.0","2008.0","2.284660955844934","0","0","0","1","1"
"2010 ? 2009","1997","","0.0","2010.0","2009.0","0.0","0","0","0","1","1"
"2011 ? 2010","1998","","1.111132976055381","2011.0","2010.0","1.111132976055381","0","0","0","1","1"
"2012 ? 2011","1999","","0.8012493838054197","2012.0","2011.0","0.8012493838054197","0","0","0","1","1"
"2013 ? 2012","2000","","1.2668865133155176","2013.0","2012.0","1.2668865133155176","0","0","0","1","1"
"2014 ? 2013","2001","","0.0","2014.0","2013.0","0.0","0","0","0","1","1"
"2015 ? 2014","2002","","0.0","2015.0","2014.0","0.0","0","0","0","1","1"
"2016 ? 2015","2003","","0.0","2016.0","2015.0","0.0","0","0","0","1","1"
"2017 ? 2016","2004","","1.4487401540000795","2017.0","2016.0","1.4487401540000795","0","0","0","1","1"
"2018 ? 2017","2005","","1.8392523437279982","2018.0","2017.0","1.8392523437279982","0","0","0","1","1"
"2476 ? 2475","2006","","2.0474358332788456","2476.0","2475.0","1.0237179166394228","0","0","0","0","0"
"2020 ? 2019","2007","","2.7273021052558777","2020.0","2019.0","2.7273021052558777","0","0","0","1","1"
"2021 ? 2020","2008","","1.9721826333712402","2021.0","2020.0","1.9721826333712402","0","0","0","1","1"
"2022 ? 2021","2009","","1.5713793243374143","2022.0","2021.0","1.5713793243374143","0","0","0","1","1"
"1784 ? 1783","2010","","3.8760177091009647","1784.0","1783.0","1.9380088545504823","0","0","0","0","0"
"2024 ? 2023","2011","","3.8019969504069464","2024.0","2023.0","3.8019969504069464","0","0","0","1","1"
"2025 ? 2024","2012","","3.6157707814977718","2025.0","2024.0","3.6157707814977718","0","0","0","1","1"
"2026 ? 2025","2013","","1.4047788166373183","2026.0","2025.0","1.4047788166373183","0","0","0","1","1"
"2027 ? 2026","2014","","1.6703991344823035","2027.0","2026.0","1.6703991344823035","0","0","0","1","1"
"2028 ? 2027","2015","","1.4487401539999731","2028.0","2027.0","1.4487401539999731","0","0","0","1","1"
"2029 ? 2028","2016","","2.53250102703569","2029.0","2028.0","2.53250102703569","0","0","0","1","1"
"2032 ? 2029","2017","","0.9541626839647925","2032.0","2029.0","0.31805422798826416","0","0","0","1","1"
"2075 ? 2044","2018","","0.9597285003425251","2075.0","2044.0","0.1599547500570875","0","0","0","0","0"
"2033 ? 2032","2019","","0.0","2033.0","2032.0","0.0","0","0","0","1","1"
"2034 ? 2033","2020","","1.7907486495788023","2034.0","2033.0","1.7907486495788023","0","0","0","1","1"
"2035 ? 2034","2021","","2.534204819203408","2035.0","2034.0","2.534204819203408","0","0","0","1","1"
"2036 ? 2035","2022","","0.0","2036.0","2035.0","0.0","0","0","0","1","1"
"2037 ? 2036","2023","","1.6245303707268723","2037.0","2036.0","1.6245303707268723","0","0","0","1","1"
"2038 ? 2037","2024","","3.6853766325478894","2038.0","2037.0","3.6853766325478894","0","0","0","1","1"
"2039 ? 2038","2025","","2.8632415427221174","2039.0","2038.0","2.8632415427221174","0","0","0","1","1"
"2040 ? 2039","2026","","1.7841081341384195","2040.0","2039.0","1.7841081341384195","0","0","0","1","1"
"2041 ? 2040","2027","","0.0","2041.0","2040.0","0.0","0","0","0","1","1"
"2042 ? 2041","2028","","2.3122062811232698","2042.0","2041.0","2.3122062811232698","0","0","0","1","1"
"2043 ? 2042","2029","5.360957962268841","2.315374259654115","2043.0","2042.0","2.315374259654115","0","0","0","1","1"
"2044 ? 2043","2030","0.6097938494722779","0.780892982086712","2044.0","2043.0","0.780892982086712","0","0","0","1","1"
"2045 ? 2074","2033","","5.2245003445466045","2045.0","2074.0","5.2245003445466045","0","0","0","1","1"
"2031 ? 2045","2034","","0.0","2031.0","2045.0","0.0","0","0","0","1","1"
"2059 ? 2057","2035","","3.1379638219672867","2059.0","2057.0","1.5689819109836434","0","0","0","1","1"
"2076 ? 2075","2036","","4.9620843358686075","2076.0","2075.0","4.9620843358686075","0","0","0","1","1"
"2077 ? 2076","2037","","2.3807459206117776","2077.0","2076.0","2.3807459206117776","0","0","0","1","1"
"2078 ? 2077","2038","","0.0","2078.0","2077.0","0.0","0","0","0","1","1"
"2079 ? 2078","2039","","0.6663451003994846","2079.0","2078.0","0.6663451003994846","0","0","0","1","1"
"2080 ? 2079","2040","","3.331725501997386","2080.0","2079.0","3.331725501997386","0","0","0","1","1"
"2081 ? 2080","2041","","0.8008471422147118","2081.0","2080.0","0.8008471422147118","0","0","0","1","1"
"2082 ? 2081","2042","","0.0","2082.0","2081.0","0.0","0","0","0","1","1"
"2046 ? 2082","2043","","4.113800804660908","2046.0","2082.0","4.113800804660908","0","0","0","1","1"
"2047 ? 2046","2044","","2.653913229071259","2047.0","2046.0","2.653913229071259","0","0","0","1","1"
"2048 ? 2047","2045","4.667152031492894","2.1603592366763666","2048.0","2047.0","2.1603592366763666","0","0","0","1","1"
"2049 ? 2048","2046","8.433668006850665","2.904077823828188","2049.0","2048.0","2.904077823828188","0","0","0","1","1"
"2050 ? 2049","2047","3.1488472081332284","1.7744991428944756","2050.0","2049.0","1.7744991428944756","0","0","0","1","1"
"2051 ? 2050","2048","1.2735891009319287","1.1285340495226224","2051.0","2050.0","1.1285340495226224","0","0","0","1","1"
"2069 ? 2066","2049","","7.825225345260909","2069.0","2066.0","2.608408448420303","0","0","0","1","1"
"2068 ? 2067","2050","","2.3415422926271474","2068.0","2067.0","2.3415422926271474","0","0","0","1","1"
"2067 ? 2070","2051","","1.985087496329649","2067.0","2070.0","1.985087496329649","0","0","0","1","1"
"2070 ? 2084","2052","","0.0","2070.0","2084.0","0.0","0","0","0","1","1"
"2072 ? 2071","2053","0.9603830979642154","0.9799913764744134","2072.0","2071.0","0.9799913764744134","0","0","0","1","1"
"2073 ? 2072","2054","2.371633170594102","1.5400107696357523","2073.0","2072.0","1.5400107696357523","0","0","0","1","1"
"2056 ? 2053","2055","","1.728808862241282","2056.0","2053.0","1.728808862241282","0","0","0","1","1"
"2053 ? 2052","2056","","3.437639189627197","2053.0","2052.0","3.437639189627197","0","0","0","1","1"
"2055 ? 2054","2057","","3.782112566142975","2055.0","2054.0","3.782112566142975","0","0","0","1","1"
"2058 ? 2056","2058","","2.4999960476750664","2058.0","2056.0","2.4999960476750664","0","0","0","1","1"
"2054 ? 2051","2059","","9.208847950539102","2054.0","2051.0","3.069615983513034","0","0","0","1","1"
"2074 ? 2058","2060","","3.5542165373837515","2074.0","2058.0","3.5542165373837515","0","0","0","1","1"
"2057 ? 2055","2061","","3.753310584716657","2057.0","2055.0","1.8766552923583284","0","0","0","1","1"
"2060 ? 2059","2062","","1.6335183126841606","2060.0","2059.0","1.6335183126841606","0","0","0","1","1"
"2061 ? 2060","2063","","0.0","2061.0","2060.0","0.0","0","0","0","1","1"
"2519 ? 2518","2064","","2.690057821587845","2519.0","2518.0","1.3450289107939224","0","0","0","0","0"
"2063 ? 2062","2065","","0.0","2063.0","2062.0","0.0","0","0","0","1","1"
"2064 ? 2063","2066","","2.9094904148508633","2064.0","2063.0","2.9094904148508633","0","0","0","1","1"
"2065 ? 2064","2067","","1.7392879979189497","2065.0","2064.0","1.7392879979189497","0","0","0","1","1"
"2066 ? 2065","2068","","3.6745116092339654","2066.0","2065.0","3.6745116092339654","0","0","0","1","1"
"2071 ? 2069","2069","","3.9643174274784565","2071.0","2069.0","1.9821587137392283","0","0","0","1","1"
"2052 ? 2068","2070","","1.8090424520341404","2052.0","2068.0","1.8090424520341404","0","0","0","1","1"
"2528 ? 2527","2071","","10.748162413288933","2528.0","2527.0","5.374081206644466","0","0","0","0","0"
"2084 ? 2083","2072","","1.9719081170441495","2084.0","2083.0","1.9719081170441495","0","0","0","1","1"
"2233 ? 2232","2090","","4.570546715532508","2233.0","2232.0","4.570546715532508","0","0","0","1","1"
"2249 ? 2248","2091","","1.5504317312370832","2249.0","2248.0","0.7752158656185416","0","0","0","0","0"
"2200 ? 2199","2093","","7.117971640552197","2200.0","2199.0","7.117971640552197","0","0","0","1","1"
"2201 ? 2200","2094","","10.40949785307403","2201.0","2200.0","10.40949785307403","0","0","0","1","1"
"2088 ? 2201","2095","","10.69339753635038","2088.0","2201.0","10.69339753635038","0","0","0","1","1"
"2238 ? 2237","2099","","1.7414174658091903","2238.0","2237.0","1.7414174658091903","0","0","0","1","1"
"2085 ? 2238","2100","","0.0","2085.0","2238.0","0.0","0","0","0","1","1"
"2118 ? 2085","2101","","1.654290705263064","2118.0","2085.0","1.654290705263064","0","0","0","1","1"
"2119 ? 2118","2102","","0.27196371665398983","2119.0","2118.0","0.27196371665398983","0","0","0","1","1"
"2120 ? 2119","2103","","0.6933741491038402","2120.0","2119.0","0.6933741491038402","0","0","0","1","1"
"2121 ? 2120","2104","","0.9805791254615368","2121.0","2120.0","0.9805791254615368","0","0","0","1","1"
"2122 ? 2121","2105","","1.6542907052631972","2122.0","2121.0","1.6542907052631972","0","0","0","1","1"
"2123 ? 2122","2106","","5.4364267786299045","2123.0","2122.0","5.4364267786299045","0","0","0","1","1"
"2124 ? 2123","2107","","2.0712139590637846","2124.0","2123.0","2.0712139590637846","0","0","0","1","1"
"2125 ? 2124","2108","","0.0","2125.0","2124.0","0.0","0","0","0","1","1"
"2126 ? 2125","2109","","2.507381576461401","2126.0","2125.0","2.507381576461401","0","0","0","1","1"
"2127 ? 2126","2110","","2.8846108242401547","2127.0","2126.0","2.8846108242401547","0","0","0","1","1"
"2128 ? 2127","2111","","1.290037178326685","2128.0","2127.0","1.290037178326685","0","0","0","1","1"
"2129 ? 2128","2112","","1.4859508793017235","2129.0","2128.0","1.4859508793017235","0","0","0","1","1"
"2130 ? 2129","2113","","3.1145131462118782","2130.0","2129.0","3.1145131462118782","0","0","0","1","1"
"2131 ? 2130","2114","","1.501244087124362","2131.0","2130.0","1.501244087124362","0","0","0","1","1"
"2132 ? 2131","2115","","2.0426583495806634","2132.0","2131.0","2.0426583495806634","0","0","0","1","1"
"2133 ? 2132","2116","","1.6041689477691032","2133.0","2132.0","1.6041689477691032","0","0","0","1","1"
"2134 ? 2133","2117","","2.194745355350342","2134.0","2133.0","2.194745355350342","0","0","0","1","1"
"2135 ? 2134","2118","","2.0316023120329487","2135.0","2134.0","2.0316023120329487","0","0","0","1","1"
"2136 ? 2135","2119","","1.215363863559401","2136.0","2135.0","1.215363863559401","0","0","0","1","1"
"2137 ? 2136","2120","","1.660197439112686","2137.0","2136.0","1.660197439112686","0","0","0","1","1"
"2138 ? 2137","2121","","2.043295390114932","2138.0","2137.0","2.043295390114932","0","0","0","1","1"
"2139 ? 2138","2122","","2.5161322227031566","2139.0","2138.0","2.5161322227031566","0","0","0","1","1"
"2140 ? 2139","2123","","5.827980109581964","2140.0","2139.0","5.827980109581964","0","0","0","1","1"
"2141 ? 2140","2124","","3.1305374731583897","2141.0","2140.0","3.1305374731583897","0","0","0","1","1"
"2142 ? 2141","2125","","1.4000189192184689","2142.0","2141.0","1.4000189192184689","0","0","0","1","1"
"2143 ? 2142","2126","","1.6430750457395058","2143.0","2142.0","1.6430750457395058","0","0","0","1","1"
"2144 ? 2143","2127","","4.038455153936269","2144.0","2143.0","4.038455153936269","0","0","0","1","1"
"2145 ? 2144","2128","","4.104996390147267","2145.0","2144.0","4.104996390147267","0","0","0","1","1"
"2146 ? 2145","2129","","0.0","2146.0","2145.0","0.0","0","0","0","1","1"
"2147 ? 2146","2130","","4.66039088239646","2147.0","2146.0","4.66039088239646","0","0","0","1","1"
"2148 ? 2147","2131","","0.9397978539447003","2148.0","2147.0","0.9397978539447003","0","0","0","1","1"
"2149 ? 2148","2132","","2.3832789002219354","2149.0","2148.0","2.3832789002219354","0","0","0","1","1"
"2150 ? 2149","2133","","5.675277659080382","2150.0","2149.0","5.675277659080382","0","0","0","1","1"
"2151 ? 2150","2134","","5.058677847669092","2151.0","2150.0","5.058677847669092","0","0","0","1","1"
"2152 ? 2151","2135","","0.0","2152.0","2151.0","0.0","0","0","0","1","1"
"2153 ? 2152","2136","","4.142427918127534","2153.0","2152.0","4.142427918127534","0","0","0","1","1"
"2154 ? 2153","2137","","2.192641581849018","2154.0","2153.0","2.192641581849018","0","0","0","1","1"
"2155 ? 2154","2138","","6.596170138826256","2155.0","2154.0","6.596170138826256","0","0","0","1","1"
"2156 ? 2155","2139","","0.0","2156.0","2155.0","0.0","0","0","0","1","1"
"2157 ? 2156","2140","","4.038455153936241","2157.0","2156.0","4.038455153936241","0","0","0","1","1"
"2158 ? 2157","2141","","6.501977927177267","2158.0","2157.0","6.501977927177267","0","0","0","1","1"
"2159 ? 2158","2142","","4.5872467639786745","2159.0","2158.0","4.5872467639786745","0","0","0","1","1"
"2160 ? 2159","2143","","2.935444882812307","2160.0","2159.0","2.935444882812307","0","0","0","1","1"
"2161 ? 2160","2144","","4.4853405203984416","2161.0","2160.0","4.4853405203984416","0","0","0","1","1"
"2162 ? 2161","2145","","3.183253690038165","2162.0","2161.0","3.183253690038165","0","0","0","1","1"
"2163 ? 2162","2146","","5.210410069499587","2163.0","2162.0","5.210410069499587","0","0","0","1","1"
"2164 ? 2163","2147","","2.150061963877744","2164.0","2163.0","2.150061963877744","0","0","0","1","1"
"2165 ? 2164","2148","","0.0","2165.0","2164.0","0.0","0","0","0","1","1"
"2166 ? 2165","2149","","7.0185610544724035","2166.0","2165.0","7.0185610544724035","0","0","0","1","1"
"2167 ? 2166","2150","","12.021903769633214","2167.0","2166.0","12.021903769633214","0","0","0","1","1"
"2169 ? 2167","2152","","5.429066114510132","2169.0","2167.0","5.429066114510132","0","0","0","1","1"
"2170 ? 2169","2153","","1.9611582509230527","2170.0","2169.0","1.9611582509230527","0","0","0","1","1"
"2171 ? 2170","2154","","4.571094436486573","2171.0","2170.0","4.571094436486573","0","0","0","1","1"
"2172 ? 2171","2155","","3.535528316501055","2172.0","2171.0","3.535528316501055","0","0","0","1","1"
"2173 ? 2172","2156","","11.386806108294982","2173.0","2172.0","11.386806108294982","0","0","0","1","1"
"2174 ? 2173","2157","","6.072164786411999","2174.0","2173.0","6.072164786411999","0","0","0","1","1"
"2175 ? 2174","2158","","3.2692256008054725","2175.0","2174.0","3.2692256008054725","0","0","0","1","1"
