"Label","ID","Link cost","Link displacement","Link target IDs","Link target IDs","Link velocity","TBtoPSMd","TBtoSom","TBtoSom25","TBtoTB","checked"
"2176 ? 2175","2159","","4.359910049105063","2176.0","2175.0","4.359910049105063","0","0","0","1","1"
"2177 ? 2176","2160","","2.9101388512709714","2177.0","2176.0","2.9101388512709714","0","0","0","1","1"
"2178 ? 2177","2161","","7.694698998177867","2178.0","2177.0","7.694698998177867","0","0","0","1","1"
"2179 ? 2178","2162","","6.201726924948422","2179.0","2178.0","6.201726924948422","0","0","0","1","1"
"2180 ? 2179","2163","","5.429066114510036","2180.0","2179.0","5.429066114510036","0","0","0","1","1"
"2181 ? 2180","2164","","3.2236592525043637","2181.0","2180.0","3.2236592525043637","0","0","0","1","1"
"2182 ? 2181","2165","","2.941737376384354","2182.0","2181.0","2.941737376384354","0","0","0","1","1"
"2183 ? 2182","2166","","5.415425223319868","2183.0","2182.0","5.415425223319868","0","0","0","1","1"
"2184 ? 2183","2167","","6.41857418662042","2184.0","2183.0","6.41857418662042","0","0","0","1","1"
"2185 ? 2184","2168","","7.000094596092358","2185.0","2184.0","7.000094596092358","0","0","0","1","1"
"2186 ? 2185","2169","","2.529408777707158","2186.0","2185.0","2.529408777707158","0","0","0","1","1"
"2187 ? 2186","2170","","10.307747768190287","2187.0","2186.0","10.307747768190287","0","0","0","1","1"
"2188 ? 2187","2171","","4.92922513721834","2188.0","2187.0","4.92922513721834","0","0","0","1","1"
"2189 ? 2188","2172","","8.655968957748346","2189.0","2188.0","8.655968957748346","0","0","0","1","1"
"2190 ? 2189","2173","","3.893927830754429","2190.0","2189.0","3.893927830754429","0","0","0","1","1"
"2191 ? 2190","2174","","5.24897018786914","2191.0","2190.0","5.24897018786914","0","0","0","1","1"
"2192 ? 2191","2175","","7.643853201494348","2192.0","2191.0","7.643853201494348","0","0","0","1","1"
"2193 ? 2192","2176","","8.220410889079885","2193.0","2192.0","8.220410889079885","0","0","0","1","1"
"2194 ? 2193","2177","","7.561373911876824","2194.0","2193.0","7.561373911876824","0","0","0","1","1"
"2195 ? 2194","2178","","7.980372074513832","2195.0","2194.0","7.980372074513832","0","0","0","1","1"
"2196 ? 2195","2179","","10.421417742864696","2196.0","2195.0","10.421417742864696","0","0","0","1","1"
"2197 ? 2196","2180","","7.556481401554337","2197.0","2196.0","7.556481401554337","0","0","0","1","1"
"2198 ? 2197","2181","","7.117971640552166","2198.0","2197.0","7.117971640552166","0","0","0","1","1"
"2199 ? 2198","2182","","5.707999468213259","2199.0","2198.0","5.707999468213259","0","0","0","1","1"
"2030 ? 2031","2207","","3.7880162428619486","2030.0","2031.0","3.7880162428619486","0","0","0","1","1"
"2229 ? 2227","2208","","2.7734965964150096","2229.0","2227.0","2.7734965964150096","0","0","0","1","1"
"2227 ? 2228","2209","","1.660687360997055","2227.0","2228.0","1.660687360997055","0","0","0","1","1"
"2230 ? 2229","2210","","0.8600247855508989","2230.0","2229.0","0.8600247855508989","0","0","0","1","1"
"2231 ? 2230","2211","","5.000778727620699","2231.0","2230.0","5.000778727620699","0","0","0","1","1"
"2232 ? 2231","2212","","3.2247924652230315","2232.0","2231.0","3.2247924652230315","0","0","0","1","1"
"2270 ? 2269","2213","","0.961536941413452","2270.0","2269.0","0.961536941413452","0","0","0","1","1"
"2271 ? 2270","2214","","1.6542907052630444","2271.0","2270.0","1.6542907052630444","0","0","0","1","1"
"2272 ? 2271","2215","","1.5384591062614927","2272.0","2271.0","1.5384591062614927","0","0","0","1","1"
"2273 ? 2272","2216","","3.7701422607828627","2273.0","2272.0","3.7701422607828627","0","0","0","1","1"
"2275 ? 2274","2217","","2.6876669983915074","2275.0","2274.0","2.6876669983915074","0","0","0","1","1"
"2277 ? 2276","2218","","4.200056757655473","2277.0","2276.0","4.200056757655473","0","0","0","1","1"
"1888 ? 1887","2219","","4.114311987804128","1888.0","1887.0","2.057155993902064","0","0","0","0","0"
"2279 ? 2278","2221","23.231967678441524","4.819955153156669","2279.0","2278.0","4.819955153156669","0","0","0","1","1"
"2280 ? 2279","2222","23.199103588084693","5.7865418723587965","2280.0","2279.0","5.7865418723587965","0","0","0","1","1"
"2281 ? 2280","2223","","2.1153812711095688","2281.0","2280.0","2.1153812711095688","0","0","0","1","1"
"2282 ? 2281","2224","","6.2170031836686395","2282.0","2281.0","6.2170031836686395","0","0","0","1","1"
"2283 ? 2282","2225","","2.5098070568319164","2283.0","2282.0","2.5098070568319164","0","0","0","1","1"
"2284 ? 2283","2226","","1.403024797371141","2284.0","2283.0","1.403024797371141","0","0","0","1","1"
"2285 ? 2284","2227","","4.064271287522002","2285.0","2284.0","4.064271287522002","0","0","0","1","1"
"2287 ? 2286","2228","","4.505906151027767","2287.0","2286.0","4.505906151027767","0","0","0","1","1"
"2288 ? 2287","2229","","0.9615369414134286","2288.0","2287.0","0.9615369414134286","0","0","0","1","1"
"2289 ? 2288","2230","","0.0","2289.0","2288.0","0.0","0","0","0","1","1"
"2290 ? 2289","2231","","0.0","2290.0","2289.0","0.0","0","0","0","1","1"
"2291 ? 2290","2232","","1.7414174658089892","2291.0","2290.0","1.7414174658089892","0","0","0","1","1"
"2292 ? 2291","2233","","4.3117498313491724","2292.0","2291.0","4.3117498313491724","0","0","0","1","1"
"2293 ? 2292","2234","","4.217630293645875","2293.0","2292.0","4.217630293645875","0","0","0","1","1"
"2294 ? 2293","2235","","4.759397806127704","2294.0","2293.0","4.759397806127704","0","0","0","1","1"
"2295 ? 2294","2236","","1.9731227016044335","2295.0","2294.0","1.9731227016044335","0","0","0","1","1"
"2296 ? 2295","2237","","4.946679822212571","2296.0","2295.0","4.946679822212571","0","0","0","1","1"
"2297 ? 2296","2238","","3.130537473158151","2297.0","2296.0","3.130537473158151","0","0","0","1","1"
"2298 ? 2297","2239","","1.2900371783264846","2298.0","2297.0","1.2900371783264846","0","0","0","1","1"
"2299 ? 2298","2240","","1.359818583269572","2299.0","2298.0","1.359818583269572","0","0","0","1","1"
"2300 ? 2299","2241","","0.0","2300.0","2299.0","0.0","0","0","0","1","1"
"2301 ? 2300","2242","","0.2719637166540724","2301.0","2300.0","0.2719637166540724","0","0","0","1","1"
"2302 ? 2301","2243","","0.693374149103648","2302.0","2301.0","0.693374149103648","0","0","0","1","1"
"2303 ? 2302","2244","","5.743078637914038","2303.0","2302.0","5.743078637914038","0","0","0","1","1"
"2304 ? 2303","2245","","1.5504317312371305","2304.0","2303.0","1.5504317312371305","0","0","0","1","1"
"2305 ? 2304","2246","","5.8576025025630525","2305.0","2304.0","5.8576025025630525","0","0","0","1","1"
"2306 ? 2305","2247","","4.955238942388515","2306.0","2305.0","4.955238942388515","0","0","0","1","1"
"2307 ? 2306","2248","","3.200632820225447","2307.0","2306.0","3.200632820225447","0","0","0","1","1"
"2308 ? 2307","2249","","2.0801224473113327","2308.0","2307.0","2.0801224473113327","0","0","0","1","1"
"2309 ? 2308","2250","","5.058677847669117","2309.0","2308.0","5.058677847669117","0","0","0","1","1"
"2310 ? 2309","2251","","4.269916963236672","2310.0","2309.0","4.269916963236672","0","0","0","1","1"
"2311 ? 2310","2252","","1.3461517179788154","2311.0","2310.0","1.3461517179788154","0","0","0","1","1"
"2312 ? 2311","2253","","1.5504317312369824","2312.0","2311.0","1.5504317312369824","0","0","0","1","1"
"2234 ? 2116","2254","","2.1926415818492178","2234.0","2116.0","2.1926415818492178","0","0","0","1","1"
"2235 ? 2234","2255","","1.9611582509227008","2235.0","2234.0","1.9611582509227008","0","0","0","1","1"
"2236 ? 2235","2256","","1.1213351300996441","2236.0","2235.0","1.1213351300996441","0","0","0","1","1"
"2237 ? 2236","2257","","1.5504317312372513","2237.0","2236.0","1.5504317312372513","0","0","0","1","1"
"2239 ? 2397","2258","","7.392579201082034","2239.0","2397.0","7.392579201082034","0","0","0","1","1"
"2240 ? 2239","2259","","5.231326540677541","2240.0","2239.0","5.231326540677541","0","0","0","1","1"
"2241 ? 2240","2260","","4.211652801521567","2241.0","2240.0","4.211652801521567","0","0","0","1","1"
"2244 ? 2242","2261","","4.793775955375797","2244.0","2242.0","4.793775955375797","0","0","0","1","1"
"2242 ? 2243","2262","","2.844755555509346","2242.0","2243.0","2.844755555509346","0","0","0","1","1"
"2228 ? 2030","2263","","3.2478327972439085","2228.0","2030.0","1.0826109324146362","0","0","0","0","0"
"2245 ? 2244","2264","","0.0","2245.0","2244.0","0.0","0","0","0","1","1"
"2246 ? 2245","2265","","3.5920047783623588","2246.0","2245.0","3.5920047783623588","0","0","0","1","1"
"2247 ? 2246","2266","","3.535528316501001","2247.0","2246.0","3.535528316501001","0","0","0","1","1"
"2248 ? 2247","2267","","4.167337404280045","2248.0","2247.0","4.167337404280045","0","0","0","1","1"
"2251 ? 2250","2269","","2.0077480775993286","2251.0","2250.0","2.0077480775993286","0","0","0","1","1"
"2252 ? 2251","2270","","2.150061963877497","2252.0","2251.0","2.150061963877497","0","0","0","1","1"
"2253 ? 2252","2271","","1.3598185832696073","2253.0","2252.0","1.3598185832696073","0","0","0","1","1"
"2254 ? 2253","2272","","3.2917722514347627","2254.0","2253.0","3.2917722514347627","0","0","0","1","1"
"2255 ? 2254","2273","","1.730766494544052","2255.0","2254.0","1.730766494544052","0","0","0","1","1"
"2256 ? 2255","2274","","0.9805791254613044","2256.0","2255.0","0.9805791254613044","0","0","0","1","1"
"2257 ? 2256","2275","","3.7842347594102046","2257.0","2256.0","3.7842347594102046","0","0","0","1","1"
"2258 ? 2257","2276","","2.0712139590636953","2258.0","2257.0","2.0712139590636953","0","0","0","1","1"
"2259 ? 2258","2277","","2.588021860712875","2259.0","2258.0","2.588021860712875","0","0","0","1","1"
"2260 ? 2259","2278","","2.3474108303890104","2260.0","2259.0","2.3474108303890104","0","0","0","1","1"
"2261 ? 2260","2279","","1.4000189192184553","2261.0","2260.0","1.4000189192184553","0","0","0","1","1"
"2262 ? 2261","2280","","1.9230738828269072","2262.0","2261.0","1.9230738828269072","0","0","0","1","1"
"2264 ? 2263","2282","","2.315687604206268","2264.0","2263.0","2.315687604206268","0","0","0","1","1"
"2266 ? 2265","2284","","1.9799257431375616","2266.0","2265.0","1.9799257431375616","0","0","0","1","1"
"2267 ? 2266","2285","","4.12341702527311","2267.0","2266.0","4.12341702527311","0","0","0","1","1"
"2268 ? 2267","2286","","0.0","2268.0","2267.0","0.0","0","0","0","1","1"
"2313 ? 2115","2288","","0.9582848148153497","2313.0","2115.0","0.9582848148153497","0","0","0","1","1"
"2314 ? 2313","2289","","3.6157707814977673","2314.0","2313.0","3.6157707814977673","0","0","0","1","1"
"2315 ? 2314","2290","","0.0","2315.0","2314.0","0.0","0","0","0","1","1"
"2316 ? 2315","2291","","1.5705904636763817","2316.0","2315.0","1.5705904636763817","0","0","0","1","1"
"2317 ? 2316","2292","","0.9423542782057325","2317.0","2316.0","0.9423542782057325","0","0","0","1","1"
"2318 ? 2317","2293","","2.887495435064323","2318.0","2317.0","2.887495435064323","0","0","0","1","1"
"2319 ? 2318","2294","","0.7692851487345332","2319.0","2318.0","0.7692851487345332","0","0","0","1","1"
"2320 ? 2319","2295","","2.1689184277059286","2320.0","2319.0","2.1689184277059286","0","0","0","1","1"
"2321 ? 2320","2296","0.8321723608875315","0.9122348167481504","2321.0","2320.0","0.9122348167481504","0","0","0","1","1"
"2322 ? 2321","2297","3.897744317920013","1.9742705786998935","2322.0","2321.0","1.9742705786998935","0","0","0","1","1"
"2323 ? 2322","2298","0.05895597721407197","0.24280851964886233","2323.0","2322.0","0.24280851964886233","0","0","0","1","1"
"2324 ? 2323","2299","5.399697717656629","2.3237249660096673","2324.0","2323.0","2.3237249660096673","0","0","0","1","1"
"2411 ? 2410","2300","","4.781735308989718","2411.0","2410.0","2.390867654494859","0","0","0","0","0"
"2326 ? 2325","2301","1.0473541867934977","1.0234032376309437","2326.0","2325.0","1.0234032376309437","0","0","0","1","1"
"2327 ? 2326","2302","1.130171886309279","1.0630954267182597","2327.0","2326.0","1.0630954267182597","0","0","0","1","1"
"2328 ? 2327","2303","1.419093839364014","1.1912572515472946","2328.0","2327.0","1.1912572515472946","0","0","0","1","1"
"2330 ? 2329","2305","14.391834553879432","3.793657147645189","2330.0","2329.0","3.793657147645189","0","0","0","1","1"
"2331 ? 2330","2306","11.381324691955399","3.373621895227057","2331.0","2330.0","3.373621895227057","0","0","0","1","1"
"2332 ? 2331","2307","7.896571409735314","2.810083879483905","2332.0","2331.0","2.810083879483905","0","0","0","1","1"
"2333 ? 2332","2308","15.911955105451451","3.9889792059437275","2333.0","2332.0","3.9889792059437275","0","0","0","1","1"
"2334 ? 2333","2309","12.50857977528008","3.5367470612527665","2334.0","2333.0","3.5367470612527665","0","0","0","1","1"
"2335 ? 2334","2310","12.991611541983119","3.6043878179218063","2335.0","2334.0","3.6043878179218063","0","0","0","1","1"
"2336 ? 2335","2311","2.823942091764723","1.6804588932088529","2336.0","2335.0","1.6804588932088529","0","0","0","1","1"
"2423 ? 2422","2312","","0.31182945416408425","2423.0","2422.0","0.15591472708204213","0","0","0","0","0"
"2338 ? 2337","2313","3.425878995900168","1.299475734917884","2338.0","2337.0","1.299475734917884","0","0","0","1","1"
"2339 ? 2338","2314","15.32749628387293","3.9150346465737607","2339.0","2338.0","3.9150346465737607","0","0","0","1","1"
"2340 ? 2339","2315","36.96645486890948","6.080004512244171","2340.0","2339.0","6.080004512244171","0","0","0","1","1"
"2341 ? 2340","2316","26.46679459670684","5.144588865663304","2341.0","2340.0","5.144588865663304","0","0","0","1","1"
"2342 ? 2341","2317","2.4543218185515396","1.566627530254572","2342.0","2341.0","1.566627530254572","0","0","0","1","1"
"2343 ? 2342","2318","15.276664010857258","3.9085373237129586","2343.0","2342.0","3.9085373237129586","0","0","0","1","1"
"2344 ? 2343","2319","4.870181174202552","2.206848697623503","2344.0","2343.0","2.206848697623503","0","0","0","1","1"
"2345 ? 2344","2320","9.80517216731694","3.131321153653349","2345.0","2344.0","3.131321153653349","0","0","0","1","1"
"2346 ? 2345","2321","","4.783932016661786","2346.0","2345.0","4.783932016661786","0","0","0","1","1"
"2347 ? 2346","2322","","4.980096177286338","2347.0","2346.0","4.980096177286338","0","0","0","1","1"
"2348 ? 2347","2323","","2.579484360224176","2348.0","2347.0","2.579484360224176","0","0","0","1","1"
"2349 ? 2348","2324","9.099455621611801","3.016530394610968","2349.0","2348.0","3.016530394610968","0","0","0","1","1"
"2435 ? 2434","2325","","1.5591472708204528","2435.0","2434.0","0.7795736354102264","0","0","0","0","0"
"2351 ? 2350","2326","1.0153404353981532","1.0076410250670391","2351.0","2350.0","1.0076410250670391","0","0","0","1","1"
"2352 ? 2351","2327","6.081031986645668","2.465974855233862","2352.0","2351.0","2.465974855233862","0","0","0","1","1"
"2353 ? 2352","2328","4.283926853649351","2.0697649271473684","2353.0","2352.0","2.0697649271473684","0","0","0","1","1"
"2354 ? 2353","2329","0.9439412393200839","0.9715663844123488","2354.0","2353.0","0.9715663844123488","0","0","0","1","1"
"2355 ? 2354","2330","4.10383420104703","2.025792240346238","2355.0","2354.0","2.025792240346238","0","0","0","1","1"
"2356 ? 2355","2331","11.63373816229759","3.410826609826068","2356.0","2355.0","3.410826609826068","0","0","0","1","1"
"2357 ? 2356","2332","13.397266193435502","3.660227614976356","2357.0","2356.0","3.660227614976356","0","0","0","1","1"
"2358 ? 2357","2333","4.209312699257822","2.051660961089288","2358.0","2357.0","2.051660961089288","0","0","0","1","1"
"2359 ? 2358","2334","4.853870068338768","2.2031500330977845","2359.0","2358.0","2.2031500330977845","0","0","0","1","1"
"2360 ? 2359","2335","8.345994485918121","2.8889434895681365","2360.0","2359.0","2.8889434895681365","0","0","0","1","1"
"2361 ? 2360","2336","13.167589815406986","3.6287173788278118","2361.0","2360.0","3.6287173788278118","0","0","0","1","1"
"2363 ? 2362","2338","11.183067278025494","3.344109340022466","2363.0","2362.0","3.344109340022466","0","0","0","1","1"
"2453 ? 2452","2340","","2.7433123494392277","2453.0","2452.0","1.3716561747196139","0","0","0","0","0"
"2365 ? 2364","2341","8.77955988662975","2.9630322115410337","2365.0","2364.0","2.9630322115410337","0","0","0","1","1"
"2366 ? 2365","2342","0.45281712337490154","0.6729168770174379","2366.0","2365.0","0.6729168770174379","0","0","0","1","1"
"2367 ? 2366","2343","1.2538229152075138","1.1197423432234372","2367.0","2366.0","1.1197423432234372","0","0","0","1","1"
"2368 ? 2367","2344","5.877015183268022","2.424255593634471","2368.0","2367.0","2.424255593634471","0","0","0","1","1"
"2592 ? 2591","2345","","1.8844089435318025","2592.0","2591.0","0.9422044717659013","0","0","0","0","0"
"2369 ? 2368","2346","","2.6665683568717244","2369.0","2368.0","1.3332841784358622","0","0","0","0","0"
"2370 ? 2369","2347","16.58398527053052","4.072343952876588","2370.0","2369.0","4.072343952876588","0","0","0","1","1"
"2371 ? 2370","2348","5.900307945712982","2.429054949092956","2371.0","2370.0","2.429054949092956","0","0","0","1","1"
"2372 ? 2371","2349","7.159156749739844","2.6756600587032433","2372.0","2371.0","2.6756600587032433","0","0","0","1","1"
"2373 ? 2372","2350","","10.367238032299213","2373.0","2372.0","1.727873005383202","0","0","0","0","0"
"2374 ? 2373","2351","11.285257330063569","3.359353707197795","2374.0","2373.0","3.359353707197795","0","0","0","1","1"
"2375 ? 2374","2352","6.464439109150701","2.542526127525674","2375.0","2374.0","2.542526127525674","0","0","0","1","1"
"2600 ? 2599","2353","","9.103405012342286","2600.0","2599.0","4.551702506171143","0","0","0","0","0"
"2377 ? 2376","2354","","2.7725534395732456","2377.0","2376.0","2.7725534395732456","0","0","0","1","1"
"2378 ? 2377","2355","","4.152567530866488","2378.0","2377.0","4.152567530866488","0","0","0","1","1"
"2379 ? 2378","2356","","2.8713030478531607","2379.0","2378.0","2.8713030478531607","0","0","0","1","1"
"2380 ? 2379","2357","","4.247315102493614","2380.0","2379.0","4.247315102493614","0","0","0","1","1"
"2381 ? 2380","2358","","2.6385435741485237","2381.0","2380.0","2.6385435741485237","0","0","0","1","1"
"2382 ? 2381","2359","","1.8625708855828669","2382.0","2381.0","1.8625708855828669","0","0","0","1","1"
"2383 ? 2382","2360","","5.647085298535071","2383.0","2382.0","5.647085298535071","0","0","0","1","1"
"2384 ? 2383","2361","","1.2777130864204644","2384.0","2383.0","1.2777130864204644","0","0","0","1","1"
"2385 ? 2384","2362","","2.441067424082643","2385.0","2384.0","2.441067424082643","0","0","0","1","1"
"2386 ? 2385","2363","","3.0305350206392125","2386.0","2385.0","3.0305350206392125","0","0","0","1","1"
"2387 ? 2386","2364","","2.5273216526313704","2387.0","2386.0","2.5273216526313704","0","0","0","1","1"
"2388 ? 2387","2365","","4.8267704347678","2388.0","2387.0","4.8267704347678","0","0","0","1","1"
"2391 ? 2389","2366","","5.340283967084111","2391.0","2389.0","5.340283967084111","0","0","0","1","1"
"2389 ? 2390","2367","","3.487478021079853","2389.0","2390.0","3.487478021079853","0","0","0","1","1"
"2392 ? 2391","2369","","3.4982705709574047","2392.0","2391.0","3.4982705709574047","0","0","0","1","1"
"2393 ? 2392","2370","","3.4521906578047705","2393.0","2392.0","3.4521906578047705","0","0","0","1","1"
"2394 ? 2393","2371","","3.7468686969777667","2394.0","2393.0","3.7468686969777667","0","0","0","1","1"
"2395 ? 2534","2372","","7.208005577669052","2395.0","2534.0","7.208005577669052","0","0","0","1","1"
"2396 ? 2395","2373","","2.613626506026353","2396.0","2395.0","2.613626506026353","0","0","0","1","1"
"2397 ? 2396","2374","","4.136766572276291","2397.0","2396.0","4.136766572276291","0","0","0","1","1"
"2399 ? 2114","2376","","4.551307968704288","2399.0","2114.0","4.551307968704288","0","0","0","1","1"
"2400 ? 2399","2377","","0.4955380907224963","2400.0","2399.0","0.4955380907224963","0","0","0","1","1"
"2401 ? 2400","2378","","1.8804348408642242","2401.0","2400.0","1.8804348408642242","0","0","0","1","1"
"2402 ? 2401","2379","","0.0","2402.0","2401.0","0.0","0","0","0","1","1"
"2403 ? 2402","2380","","1.7308401405535156","2403.0","2402.0","1.7308401405535156","0","0","0","1","1"
"2404 ? 2403","2381","","0.0","2404.0","2403.0","0.0","0","0","0","1","1"
"2405 ? 2404","2382","","0.0","2405.0","2404.0","0.0","0","0","0","1","1"
"2406 ? 2405","2383","","0.0","2406.0","2405.0","0.0","0","0","0","1","1"
"2407 ? 2406","2384","","2.8804138822139165","2407.0","2406.0","2.8804138822139165","0","0","0","1","1"
"2408 ? 2407","2385","","0.0","2408.0","2407.0","0.0","0","0","0","1","1"
"2409 ? 2408","2386","","1.292205245162582","2409.0","2408.0","1.292205245162582","0","0","0","1","1"
"2410 ? 2409","2387","","0.7007966885718434","2410.0","2409.0","0.7007966885718434","0","0","0","1","1"
"2547 ? 2546","2388","","5.159137570039959","2547.0","2546.0","2.5795687850199793","0","0","0","0","0"
"2412 ? 2411","2389","","1.2857057766973308","2412.0","2411.0","1.2857057766973308","0","0","0","1","1"
"2413 ? 2412","2390","","1.559147270820567","2413.0","2412.0","1.559147270820567","0","0","0","1","1"
"2414 ? 2413","2391","","0.8819868864525577","2414.0","2413.0","0.8819868864525577","0","0","0","1","1"
"2329 ? 2328","2392","","1.9910149175441656","2329.0","2328.0","0.9955074587720828","0","0","0","0","0"
"2416 ? 2415","2393","","2.459487606429894","2416.0","2415.0","2.459487606429894","0","0","0","1","1"
