"Label","ID","Link cost","Link displacement","Link target IDs","Link target IDs","Link velocity","TBtoPSMd","TBtoSom","TBtoSom25","TBtoTB","checked"
"2417 ? 2416","2394","","1.9966827359035224","2417.0","2416.0","1.9966827359035224","0","0","0","1","1"
"2418 ? 2417","2395","","0.0","2418.0","2417.0","0.0","0","0","0","1","1"
"2419 ? 2418","2396","","0.0","2419.0","2418.0","0.0","0","0","0","1","1"
"2420 ? 2419","2397","","1.5900244716956302","2420.0","2419.0","1.5900244716956302","0","0","0","1","1"
"2421 ? 2420","2398","","0.0","2421.0","2420.0","0.0","0","0","0","1","1"
"2422 ? 2421","2399","","0.0","2422.0","2421.0","0.0","0","0","0","1","1"
"2559 ? 2558","2400","","0.5903352589008573","2559.0","2558.0","0.2951676294504286","0","0","0","0","0"
"2424 ? 2423","2401","","2.823735804871037","2424.0","2423.0","2.823735804871037","0","0","0","1","1"
"2425 ? 2424","2402","","2.659336455109085","2425.0","2424.0","2.659336455109085","0","0","0","1","1"
"2426 ? 2425","2403","","0.6972718568976493","2426.0","2425.0","0.6972718568976493","0","0","0","1","1"
"2427 ? 2426","2404","","4.281584676104293","2427.0","2426.0","4.281584676104293","0","0","0","1","1"
"2428 ? 2427","2405","","1.2857057766973345","2428.0","2427.0","1.2857057766973345","0","0","0","1","1"
"2429 ? 2428","2406","","0.6972718568976172","2429.0","2428.0","0.6972718568976172","0","0","0","1","1"
"2430 ? 2429","2407","","1.2857057766973068","2430.0","2429.0","1.2857057766973068","0","0","0","1","1"
"2431 ? 2430","2408","","3.1338472293512036","2431.0","2430.0","3.1338472293512036","0","0","0","1","1"
"2432 ? 2431","2409","","0.0","2432.0","2431.0","0.0","0","0","0","1","1"
"2433 ? 2432","2410","","2.2486341723772947","2433.0","2432.0","2.2486341723772947","0","0","0","1","1"
"2434 ? 2433","2411","","1.5591472708204597","2434.0","2433.0","1.5591472708204597","0","0","0","1","1"
"2572 ? 2571","2412","","12.553214376039842","2572.0","2571.0","2.0922023960066403","0","0","0","0","0"
"2437 ? 2436","2413","","2.248634172377255","2437.0","2436.0","0.7495447241257517","0","0","0","0","0"
"2438 ? 2437","2414","","1.247317816656179","2438.0","2437.0","1.247317816656179","0","0","0","1","1"
"2439 ? 2438","2415","","1.2857057766973865","2439.0","2438.0","1.2857057766973865","0","0","0","1","1"
"2440 ? 2439","2416","5.51206454473334","2.347778640488353","2440.0","2439.0","2.347778640488353","0","0","0","1","1"
"2441 ? 2440","2417","","0.0","2441.0","2440.0","0.0","0","0","0","1","1"
"2442 ? 2441","2418","","2.8237358048711405","2442.0","2441.0","2.8237358048711405","0","0","0","1","1"
"2443 ? 2442","2419","","1.2857057766972262","2443.0","2442.0","1.2857057766972262","0","0","0","1","1"
"2444 ? 2443","2420","","0.0","2444.0","2443.0","0.0","0","0","0","1","1"
"2445 ? 2444","2421","","1.972182633371248","2445.0","2444.0","1.972182633371248","0","0","0","1","1"
"2446 ? 2445","2422","","0.0","2446.0","2445.0","0.0","0","0","0","1","1"
"2447 ? 2446","2423","","0.9860913166855874","2447.0","2446.0","0.9860913166855874","0","0","0","1","1"
"2448 ? 2447","2424","37.720480233026045","6.141700109336669","2448.0","2447.0","6.141700109336669","0","0","0","1","1"
"2449 ? 2448","2425","7.673977810430071","2.7701945437875066","2449.0","2448.0","2.7701945437875066","0","0","0","1","1"
"2450 ? 2449","2426","","4.90566275779068","2450.0","2449.0","1.63522091926356","0","0","0","0","0"
"2362 ? 2361","2427","","3.2435209263093965","2362.0","2361.0","0.8108802315773491","0","0","0","0","0"
"2451 ? 2450","2428","18.208159202752764","4.267101967700416","2451.0","2450.0","4.267101967700416","0","0","0","1","1"
"2452 ? 2451","2429","8.960368462856012","2.9933874561867215","2452.0","2451.0","2.9933874561867215","0","0","0","1","1"
"2588 ? 2587","2431","","2.4663071200302484","2588.0","2587.0","1.2331535600151242","0","0","0","0","0"
"2455 ? 2454","2432","5.762193844063354","2.400457007334927","2455.0","2454.0","2.400457007334927","0","0","0","1","1"
"2456 ? 2455","2433","3.162416204658748","1.7783183642584215","2456.0","2455.0","1.7783183642584215","0","0","0","1","1"
"2457 ? 2456","2434","1.1343713580678663","1.0650687104914247","2457.0","2456.0","1.0650687104914247","0","0","0","1","1"
"2458 ? 2457","2435","0.7675176191669351","0.8760808291287597","2458.0","2457.0","0.8760808291287597","0","0","0","1","1"
"2459 ? 2458","2436","0.97471890579551","0.9872785350626793","2459.0","2458.0","0.9872785350626793","0","0","0","1","1"
"2460 ? 2459","2437","1.3721984596838979","1.1714087500458146","2460.0","2459.0","1.1714087500458146","0","0","0","1","1"
"2595 ? 2594","2440","","9.114745524414111","2595.0","2594.0","2.278686381103528","0","0","0","0","0"
"2464 ? 2463","2450","","0.7043393388892943","2464.0","2463.0","0.7043393388892943","0","0","0","1","1"
"2465 ? 2464","2451","","3.598340020400039","2465.0","2464.0","3.598340020400039","0","0","0","1","1"
"2466 ? 2465","2452","","3.243021857975887","2466.0","2465.0","3.243021857975887","0","0","0","1","1"
"2467 ? 2466","2453","","3.54708677236885","2467.0","2466.0","3.54708677236885","0","0","0","1","1"
"2468 ? 2467","2454","","1.621510928987818","2468.0","2467.0","1.621510928987818","0","0","0","1","1"
"2469 ? 2468","2455","","2.78338559186166","2469.0","2468.0","2.78338559186166","0","0","0","1","1"
"2470 ? 2469","2456","","1.6442967428275417","2470.0","2469.0","1.6442967428275417","0","0","0","1","1"
"2471 ? 2470","2457","","3.054809128815096","2471.0","2470.0","3.054809128815096","0","0","0","1","1"
"2472 ? 2471","2458","","0.0","2472.0","2471.0","0.0","0","0","0","1","1"
"2473 ? 2472","2459","","2.0715241423300363","2473.0","2472.0","2.0715241423300363","0","0","0","1","1"
"2474 ? 2473","2460","","0.5962493557010277","2474.0","2473.0","0.5962493557010277","0","0","0","1","1"
"2475 ? 2474","2461","","1.497487385904682","2475.0","2474.0","1.497487385904682","0","0","0","1","1"
"2477 ? 2476","2463","","0.31499012819660216","2477.0","2476.0","0.31499012819660216","0","0","0","1","1"
"2478 ? 2477","2464","","1.7324457050819833","2478.0","2477.0","1.7324457050819833","0","0","0","1","1"
"2479 ? 2478","2465","","0.3521696694446476","2479.0","2478.0","0.3521696694446476","0","0","0","1","1"
"2023 ? 2022","2466","","1.640568178784736","2023.0","2022.0","0.820284089392368","0","0","0","0","0"
"2481 ? 2480","2467","","1.922472259120327","2481.0","2480.0","1.922472259120327","0","0","0","1","1"
"2482 ? 2481","2468","","1.1357130584784048","2482.0","2481.0","1.1357130584784048","0","0","0","1","1"
"2483 ? 2482","2469","9.631302855812628","3.103434042445985","2483.0","2482.0","3.103434042445985","0","0","0","1","1"
"2484 ? 2483","2470","1.9189914972265298","2.1303598810916515","2484.0","2483.0","2.1303598810916515","0","0","0","1","1"
"2485 ? 2484","2471","","1.4520327452591726","2485.0","2484.0","1.4520327452591726","0","0","0","1","1"
"2486 ? 2485","2472","16.673627534162097","4.083335344318673","2486.0","2485.0","4.083335344318673","0","0","0","1","1"
"2487 ? 2486","2473","7.880676854693176","2.807254326685271","2487.0","2486.0","2.807254326685271","0","0","0","1","1"
"2337 ? 2336","2474","","4.664658386309987","2337.0","2336.0","2.3323291931549934","0","0","0","0","0"
"2489 ? 2488","2475","10.253219642742124","3.202064902955923","2489.0","2488.0","3.202064902955923","0","0","0","1","1"
"2490 ? 2489","2476","9.46261245657244","3.076135961977695","2490.0","2489.0","3.076135961977695","0","0","0","1","1"
"2491 ? 2490","2477","5.843837382052719","2.417403024332666","2491.0","2490.0","2.417403024332666","0","0","0","1","1"
"2492 ? 2491","2478","1.2488115484784608","1.1175023706813605","2492.0","2491.0","1.1175023706813605","0","0","0","1","1"
"2493 ? 2492","2479","2.8233122093308505","1.6802714689391267","2493.0","2492.0","1.6802714689391267","0","0","0","1","1"
"2494 ? 2493","2480","23.98651859755949","4.8976033524122276","2494.0","2493.0","4.8976033524122276","0","0","0","1","1"
"2495 ? 2494","2481","35.75413963993402","5.979476535611961","2495.0","2494.0","5.979476535611961","0","0","0","1","1"
"2496 ? 2495","2482","10.766164456096343","3.2811833926338747","2496.0","2495.0","3.2811833926338747","0","0","0","1","1"
"2497 ? 2496","2483","0.9289743251893857","0.9638331417778627","2497.0","2496.0","0.9638331417778627","0","0","0","1","1"
"2498 ? 2497","2484","12.05607066806906","3.4721852871166106","2498.0","2497.0","3.4721852871166106","0","0","0","1","1"
"2499 ? 2498","2485","5.570014599908358","2.3600878373290173","2499.0","2498.0","2.3600878373290173","0","0","0","1","1"
"2500 ? 2499","2486","20.50732016411993","4.528500873812429","2500.0","2499.0","4.528500873812429","0","0","0","1","1"
"2501 ? 2500","2487","","8.475277421186698","2501.0","2500.0","1.4125462368644497","0","0","0","0","0"
"2502 ? 2501","2488","21.579091015160596","2.8729189764823655","2502.0","2501.0","2.8729189764823655","0","0","0","1","1"
"2503 ? 2502","2489","3.9965422728184246","2.3314096890222946","2503.0","2502.0","2.3314096890222946","0","0","0","1","1"
"2504 ? 2503","2490","","1.1934137573652113","2504.0","2503.0","1.1934137573652113","0","0","0","1","1"
"2505 ? 2504","2491","","3.0607817444436107","2505.0","2504.0","3.0607817444436107","0","0","0","1","1"
"2506 ? 2505","2492","","0.9604627348490145","2506.0","2505.0","0.9604627348490145","0","0","0","1","1"
"2507 ? 2506","2493","","0.8590639859910689","2507.0","2506.0","0.8590639859910689","0","0","0","1","1"
"2508 ? 2507","2494","","1.6007712247482022","2508.0","2507.0","1.6007712247482022","0","0","0","1","1"
"2509 ? 2508","2495","","1.4317733099852175","2509.0","2508.0","1.4317733099852175","0","0","0","1","1"
"2510 ? 2509","2496","","0.0","2510.0","2509.0","0.0","0","0","0","1","1"
"2511 ? 2510","2497","","3.505272164160821","2511.0","2510.0","3.505272164160821","0","0","0","1","1"
"2512 ? 2511","2498","8.491262900460796","2.9139771619662356","2512.0","2511.0","2.9139771619662356","0","0","0","1","1"
"2513 ? 2512","2499","7.02157965104669","2.649826343564176","2513.0","2512.0","2.649826343564176","0","0","0","1","1"
"2514 ? 2513","2500","4.588650171448494","2.1421134823926797","2514.0","2513.0","2.1421134823926797","0","0","0","1","1"
"2516 ? 2515","2504","","5.211733516615462","2516.0","2515.0","5.211733516615462","0","0","0","1","1"
"2515 ? 2514","2507","","9.539998019042152","2515.0","2514.0","3.1799993396807174","0","0","0","0","0"
"2518 ? 2517","2508","","2.1524272515650935","2518.0","2517.0","2.1524272515650935","0","0","0","1","1"
"2520 ? 2519","2510","","0.905532950518384","2520.0","2519.0","0.905532950518384","0","0","0","1","1"
"2521 ? 2520","2511","","0.0","2521.0","2520.0","0.0","0","0","0","1","1"
"2522 ? 2521","2512","","3.6112835180121112","2522.0","2521.0","3.6112835180121112","0","0","0","1","1"
"2523 ? 2522","2513","","3.9393285367784174","2523.0","2522.0","3.9393285367784174","0","0","0","1","1"
"1829 ? 1828","2514","","12.484049499905733","1829.0","1828.0","2.0806749166509557","0","0","0","0","0"
"2525 ? 2524","2515","","3.135095877087178","2525.0","2524.0","3.135095877087178","0","0","0","1","1"
"2526 ? 2525","2516","","0.6431027112316943","2526.0","2525.0","0.6431027112316943","0","0","0","1","1"
"2527 ? 2526","2517","","4.154610440244165","2527.0","2526.0","4.154610440244165","0","0","0","1","1"
"2529 ? 2528","2519","","3.483654816743416","2529.0","2528.0","3.483654816743416","0","0","0","1","1"
"2530 ? 2529","2520","","2.6322832031923498","2530.0","2529.0","2.6322832031923498","0","0","0","1","1"
"2531 ? 2530","2521","","1.1182507030283535","2531.0","2530.0","1.1182507030283535","0","0","0","1","1"
"2532 ? 2531","2522","","1.4317733099852556","2532.0","2531.0","1.4317733099852556","0","0","0","1","1"
"2533 ? 2532","2523","","4.157270639488869","2533.0","2532.0","4.157270639488869","0","0","0","1","1"
"2534 ? 2533","2524","","1.5833510453109074","2534.0","2533.0","1.5833510453109074","0","0","0","1","1"
"2535 ? 2086","2525","","2.3894421897717857","2535.0","2086.0","2.3894421897717857","0","0","0","1","1"
"2536 ? 2535","2526","","4.7539332297059245","2536.0","2535.0","4.7539332297059245","0","0","0","1","1"
"2537 ? 2536","2527","","4.589393405151147","2537.0","2536.0","4.589393405151147","0","0","0","1","1"
"2538 ? 2537","2528","","4.350200698892663","2538.0","2537.0","4.350200698892663","0","0","0","1","1"
"2539 ? 2538","2529","","6.993995085899742","2539.0","2538.0","6.993995085899742","0","0","0","1","1"
"2540 ? 2539","2530","","1.0408040409987327","2540.0","2539.0","1.0408040409987327","0","0","0","1","1"
"2541 ? 2540","2531","","4.341051680791319","2541.0","2540.0","4.341051680791319","0","0","0","1","1"
"2542 ? 2541","2532","","2.6000606947984193","2542.0","2541.0","2.6000606947984193","0","0","0","1","1"
"2543 ? 2542","2533","","3.2924735817370405","2543.0","2542.0","3.2924735817370405","0","0","0","1","1"
"2544 ? 2543","2534","","1.7025864754372326","2544.0","2543.0","1.7025864754372326","0","0","0","1","1"
"2545 ? 2544","2535","","1.523497903050402","2545.0","2544.0","1.523497903050402","0","0","0","1","1"
"2546 ? 2545","2536","","5.179534739906616","2546.0","2545.0","5.179534739906616","0","0","0","1","1"
"2548 ? 2547","2538","","8.799223643872025","2548.0","2547.0","8.799223643872025","0","0","0","1","1"
"2549 ? 2548","2539","","4.769124279076461","2549.0","2548.0","4.769124279076461","0","0","0","1","1"
"2550 ? 2549","2540","","0.8118284575882053","2550.0","2549.0","0.8118284575882053","0","0","0","1","1"
"2415 ? 2414","2541","","5.367426963020229","2415.0","2414.0","2.6837134815101145","0","0","0","0","0"
"2552 ? 2551","2542","","3.535202914832388","2552.0","2551.0","3.535202914832388","0","0","0","1","1"
"2553 ? 2552","2543","","3.4184171544775057","2553.0","2552.0","3.4184171544775057","0","0","0","1","1"
"2554 ? 2553","2544","","0.0","2554.0","2553.0","0.0","0","0","0","1","1"
"2555 ? 2554","2545","","3.9723361387114235","2555.0","2554.0","3.9723361387114235","0","0","0","1","1"
"2556 ? 2555","2546","","2.0113032434813047","2556.0","2555.0","2.0113032434813047","0","0","0","1","1"
"2557 ? 2556","2547","","0.6215728171659577","2557.0","2556.0","0.6215728171659577","0","0","0","1","1"
"2558 ? 2557","2548","","1.8246785433460404","2558.0","2557.0","1.8246785433460404","0","0","0","1","1"
"2560 ? 2559","2550","","1.8832037657545844","2560.0","2559.0","1.8832037657545844","0","0","0","1","1"
"2561 ? 2560","2551","","1.2806169797987803","2561.0","2560.0","1.2806169797987803","0","0","0","1","1"
"2562 ? 2561","2552","","1.548699625197804","2562.0","2561.0","1.548699625197804","0","0","0","1","1"
"2563 ? 2562","2553","5.0981695793229465","2.2579126598083783","2563.0","2562.0","2.2579126598083783","0","0","0","1","1"
"2564 ? 2563","2554","0.8470162848608038","0.9203348764774721","2564.0","2563.0","0.9203348764774721","0","0","0","1","1"
"2565 ? 2564","2555","0.8890994490238715","0.9429207013444298","2565.0","2564.0","0.9429207013444298","0","0","0","1","1"
"2566 ? 2565","2556","1.8802138683638208","1.3712089076299865","2566.0","2565.0","1.3712089076299865","0","0","0","1","1"
"2567 ? 2566","2557","4.850997388620438","2.2024979883351623","2567.0","2566.0","2.2024979883351623","0","0","0","1","1"
"2568 ? 2567","2558","1.0286981494353893","1.014247577978567","2568.0","2567.0","1.014247577978567","0","0","0","1","1"
"2569 ? 2568","2559","15.676866893773045","3.9594023404767853","2569.0","2568.0","3.9594023404767853","0","0","0","1","1"
"2570 ? 2569","2560","2.7723065015483654","1.665024474759565","2570.0","2569.0","1.665024474759565","0","0","0","1","1"
"2571 ? 2570","2561","27.953333903875937","5.287091251706928","2571.0","2570.0","5.287091251706928","0","0","0","1","1"
"2436 ? 2435","2563","","4.464718326980616","2436.0","2435.0","2.232359163490308","0","0","0","0","0"
"2573 ? 2572","2564","9.041508666145733","3.0069101526560007","2573.0","2572.0","3.0069101526560007","0","0","0","1","1"
"2574 ? 2573","2565","30.85930876310052","5.555115549032307","2574.0","2573.0","5.555115549032307","0","0","0","1","1"
"2575 ? 2574","2566","3.2932043132418007","1.5922036738867158","2575.0","2574.0","1.5922036738867158","0","0","0","1","1"
"2576 ? 2575","2567","2.4256792058925534","1.732654993774415","2576.0","2575.0","1.732654993774415","0","0","0","1","1"
"2577 ? 2576","2568","2.595077995880522","1.6109245779615264","2577.0","2576.0","1.6109245779615264","0","0","0","1","1"
"2578 ? 2577","2569","2.306067367563112","1.5185741231705194","2578.0","2577.0","1.5185741231705194","0","0","0","1","1"
"2579 ? 2578","2570","2.082759075111733","1.443176730380494","2579.0","2578.0","1.443176730380494","0","0","0","1","1"
"2580 ? 2579","2571","5.565052378861865","2.359036324192967","2580.0","2579.0","2.359036324192967","0","0","0","1","1"
"2581 ? 2580","2572","3.6782166216029264","1.9178677278693979","2581.0","2580.0","1.9178677278693979","0","0","0","1","1"
"2582 ? 2581","2573","5.326413237531609","2.307902345752872","2582.0","2581.0","2.307902345752872","0","0","0","1","1"
"2583 ? 2582","2574","11.282612906018151","3.358960092948136","2583.0","2582.0","3.358960092948136","0","0","0","1","1"
"2584 ? 2583","2575","13.006522125316982","3.606455618098881","2584.0","2583.0","3.606455618098881","0","0","0","1","1"
"2585 ? 2584","2576","5.559426580650172","2.3578436293889746","2585.0","2584.0","2.3578436293889746","0","0","0","1","1"
"2587 ? 2586","2577","4.848244964517733","2.201873058220599","2587.0","2586.0","2.201873058220599","0","0","0","1","1"
"2589 ? 2588","2580","","3.5948630761106717","2589.0","2588.0","1.1982876920368906","0","0","0","0","0"
"2590 ? 2589","2582","4.229787256362112","2.056644659721779","2590.0","2589.0","2.056644659721779","0","0","0","1","1"
"2591 ? 2590","2583","3.839312997493598","1.9594164941363534","2591.0","2590.0","1.9594164941363534","0","0","0","1","1"
"2524 ? 2523","2584","","7.752758313269595","2524.0","2523.0","1.9381895783173988","0","0","0","0","0"
"2593 ? 2592","2585","3.876229306016184","1.9688141877831395","2593.0","2592.0","1.9688141877831395","0","0","0","1","1"
"2594 ? 2593","2586","28.572952668582627","5.345367402581663","2594.0","2593.0","5.345367402581663","0","0","0","1","1"
"2596 ? 2595","2587","5.8844659557893415","2.4257918203731625","2596.0","2595.0","2.4257918203731625","0","0","0","1","1"
"2597 ? 2596","2588","21.880014633807896","4.677607789651447","2597.0","2596.0","4.677607789651447","0","0","0","1","1"
"2598 ? 2597","2589","25.562000200400366","5.055887676798246","2598.0","2597.0","5.055887676798246","0","0","0","1","1"
"2599 ? 2598","2590","11.10391555598672","3.332253825264024","2599.0","2598.0","3.332253825264024","0","0","0","1","1"
"2462 ? 2460","2591","","12.498999223311637","2462.0","2460.0","1.7855713176159482","0","0","0","0","0"
"2601 ? 2600","2592","","4.297705556315477","2601.0","2600.0","4.297705556315477","0","0","0","1","1"
"2602 ? 2601","2593","","1.724083372757772","2602.0","2601.0","1.724083372757772","0","0","0","1","1"
"2603 ? 2602","2594","","3.143386484337457","2603.0","2602.0","3.143386484337457","0","0","0","1","1"
"2604 ? 2603","2595","","2.3086650924471313","2604.0","2603.0","2.3086650924471313","0","0","0","1","1"
"2605 ? 2604","2596","","5.061366965750481","2605.0","2604.0","5.061366965750481","0","0","0","1","1"
"2606 ? 2605","2597","","2.1666661758599366","2606.0","2605.0","2.1666661758599366","0","0","0","1","1"
"2607 ? 2606","2598","","1.231657972116247","2607.0","2606.0","1.231657972116247","0","0","0","1","1"
"2608 ? 2607","2599","","2.9202560186623954","2608.0","2607.0","2.9202560186623954","0","0","0","1","1"
"2609 ? 2608","2600","","0.8709137041857162","2609.0","2608.0","0.8709137041857162","0","0","0","1","1"
"2610 ? 2609","2601","","5.433197703109805","2610.0","2609.0","5.433197703109805","0","0","0","1","1"
"2611 ? 2610","2602","","5.029080717504776","2611.0","2610.0","5.029080717504776","0","0","0","1","1"
"2612 ? 2611","2603","","3.0741476671698935","2612.0","2611.0","3.0741476671698935","0","0","0","1","1"
"2613 ? 2614","2605","","4.095025225234567","2613.0","2614.0","4.095025225234567","0","0","0","1","1"
"2390 ? 2388","2606","","5.941709313187456","2390.0","2388.0","1.9805697710624852","0","0","0","0","0"
"2488 ? 2487","2663","","1.9299901298869544","2488.0","2487.0","0.9649950649434772","0","0","0","0","0"
"1792 ? 1791","2676","","1.5932346303943723","1792.0","1791.0","0.7966173151971861","0","0","0","0","0"
"1822 ? 1821","2706","","5.354341984731617","1822.0","1821.0","2.6771709923658085","0","0","0","0","0"
"2454 ? 2453","2947","","1.8949536228780317","2454.0","2453.0","0.6316512076260106","0","0","0","0","0"
"1878 ? 1877","3005","","2.3072435129510476","1878.0","1877.0","1.1536217564755238","0","0","0","0","0"
"2325 ? 2324","3040","","7.016212250811564","2325.0","2324.0","3.508106125405782","0","0","0","0","0"
"2480 ? 2479","3044","","4.742303197082891","2480.0","2479.0","2.3711515985414455","0","0","0","0","0"
"2350 ? 2349","3066","","2.5796564481327664","2350.0","2349.0","0.3685223497332523","0","0","0","0","0"
"2614 ? 2612","3067","","11.32906768442252","2614.0","2612.0","3.776355894807507","0","0","0","0","0"
"2364 ? 2363","3086","","4.312050253778844","2364.0","2363.0","2.156025126889422","0","0","0","0","0"
"2376 ? 2375","3099","","13.710683205126161","2376.0","2375.0","6.8553416025630804","0","0","0","0","0"
"2243 ? 2241","3113","","5.952822873271278","2243.0","2241.0","1.9842742910904259","0","0","0","0","0"
"2286 ? 2285","3148","","6.280031219853338","2286.0","2285.0","3.140015609926669","0","0","0","0","0"
