"Label","ID","Link displacement","Link target IDs","Link target IDs","Link velocity","TB","TB to PSM","TB to Somite","checked","other"
"",""," ","Source spot id","Target spot id"," ","Tag","Tag","Tag","Tag","Tag"
"","","(micron)","","","(micron/frame)","","","","",""
"3088 ? 3089","170","1.2899804313789598","3088.0","3089.0","0.32249510784473995","0","0","0","0","0"
"3052 ? 3053","2120","2.0107064750457226","3052.0","3053.0","1.0053532375228613","0","0","0","0","0"
"2959 ? 2960","2928","1.34479845548554","2959.0","2960.0","1.34479845548554","0","1","0","1","0"
"2960 ? 2961","2929","1.3447984554855725","2960.0","2961.0","1.3447984554855725","0","1","0","1","0"
"2961 ? 2962","2930","1.560373943150726","2961.0","2962.0","1.560373943150726","0","1","0","1","0"
"2962 ? 2963","2931","1.1033509963887456","2962.0","2963.0","1.1033509963887456","0","1","0","1","0"
"2963 ? 2964","2932","2.556462113131727","2963.0","2964.0","2.556462113131727","0","1","0","1","0"
"2964 ? 2965","2933","1.4907171219311495","2964.0","2965.0","1.4907171219311495","0","1","0","1","0"
"2965 ? 2966","2934","3.2652972853329922","2965.0","2966.0","3.2652972853329922","0","1","0","1","0"
"2966 ? 2967","2935","2.3088202053362843","2966.0","2967.0","2.3088202053362843","0","1","0","1","0"
"2967 ? 2968","2936","2.773324708498037","2967.0","2968.0","2.773324708498037","0","1","0","1","0"
"2968 ? 2969","2937","1.9637261308455862","2968.0","2969.0","1.9637261308455862","0","1","0","1","0"
"2969 ? 2970","2938","3.357117250176002","2969.0","2970.0","3.357117250176002","0","1","0","1","0"
"2970 ? 2971","2939","2.016761579519108","2970.0","2971.0","2.016761579519108","0","1","0","1","0"
"2971 ? 2972","2940","1.2470583562471804","2971.0","2972.0","1.2470583562471804","0","1","0","1","0"
"2972 ? 2973","2941","2.1501726073331575","2972.0","2973.0","2.1501726073331575","0","1","0","1","0"
"2973 ? 2974","2942","0.4891365302379307","2973.0","2974.0","0.4891365302379307","0","1","0","1","0"
"2974 ? 2975","2943","0.7596220559377828","2974.0","2975.0","0.7596220559377828","0","1","0","1","0"
"2975 ? 2976","2944","3.225853209176856","2975.0","2976.0","3.225853209176856","0","1","0","1","0"
"2976 ? 2977","2945","1.3140590377921404","2976.0","2977.0","1.3140590377921404","0","1","0","1","0"
"2977 ? 2978","2946","2.4021358576632332","2977.0","2978.0","2.4021358576632332","0","1","0","1","0"
"2978 ? 2979","2947","2.0852871219421","2978.0","2979.0","2.0852871219421","0","1","0","1","0"
"2979 ? 2980","2948","2.47713047594988","2979.0","2980.0","2.47713047594988","0","1","0","1","0"
"2980 ? 2981","2949","1.539946348729795","2980.0","2981.0","1.539946348729795","0","1","0","1","0"
"2981 ? 2982","2950","1.0136010875778934","2981.0","2982.0","1.0136010875778934","0","1","0","1","0"
"2982 ? 2983","2951","1.7212013890334514","2982.0","2983.0","1.7212013890334514","0","1","0","1","0"
"2983 ? 2984","2952","2.001824013732833","2983.0","2984.0","2.001824013732833","0","1","0","1","0"
"2984 ? 2985","2953","0.8497226194993277","2984.0","2985.0","0.8497226194993277","0","1","0","1","0"
"2985 ? 2986","2954","1.7589633414066486","2985.0","2986.0","1.7589633414066486","0","1","0","1","0"
"2986 ? 2987","2955","2.4073256887466794","2986.0","2987.0","2.4073256887466794","0","1","0","1","0"
"2987 ? 2988","2956","2.8819288089626474","2987.0","2988.0","2.8819288089626474","0","1","0","1","0"
"2988 ? 2989","2957","0.9818630654227718","2988.0","2989.0","0.9818630654227718","0","1","0","1","0"
"2989 ? 2990","2958","2.0552922669927325","2989.0","2990.0","2.0552922669927325","0","1","0","1","0"
"2990 ? 2991","2959","2.714209405014116","2990.0","2991.0","2.714209405014116","0","1","0","1","0"
"2991 ? 2992","2960","3.905339053609783","2991.0","2992.0","3.905339053609783","0","1","0","1","0"
"2992 ? 2993","2961","0.7216165746143914","2992.0","2993.0","0.7216165746143914","0","1","0","1","0"
"2993 ? 2994","2962","3.817156615092886","2993.0","2994.0","3.817156615092886","0","1","0","1","0"
"2994 ? 2995","2963","1.4650099004888273","2994.0","2995.0","1.4650099004888273","0","1","0","1","0"
"2995 ? 2996","2964","1.5671239700897088","2995.0","2996.0","1.5671239700897088","0","1","0","1","0"
"2996 ? 2997","2965","0.0","2996.0","2997.0","0.0","0","1","0","1","0"
"2997 ? 2998","2966","0.716724202444372","2997.0","2998.0","0.716724202444372","0","1","0","1","0"
"2998 ? 2999","2967","1.0136010875778858","2998.0","2999.0","1.0136010875778858","0","1","0","1","0"
"2999 ? 3000","2968","0.0","2999.0","3000.0","0.0","0","1","0","1","0"
"3000 ? 3001","2969","3.048486095275752","3000.0","3001.0","3.048486095275752","0","1","0","1","0"
"3001 ? 3002","2970","1.4840987823050442","3001.0","3002.0","1.4840987823050442","0","1","0","1","0"
"3002 ? 3003","2971","0.6763123503682077","3002.0","3003.0","0.6763123503682077","0","1","0","1","0"
"3003 ? 3004","2972","2.0274006268119322","3003.0","3004.0","2.0274006268119322","0","1","0","1","0"
"3004 ? 3005","2973","1.342179566037138","3004.0","3005.0","1.342179566037138","0","1","0","1","0"
"3005 ? 3006","2974","2.631248938153844","3005.0","3006.0","2.631248938153844","0","1","0","1","0"
"3006 ? 3007","2975","2.156595408651658","3006.0","3007.0","2.156595408651658","0","1","0","1","0"
"3007 ? 3008","2976","4.317314926083047","3007.0","3008.0","4.317314926083047","0","1","0","1","0"
"3008 ? 3009","2977","4.395332269873024","3008.0","3009.0","4.395332269873024","0","1","0","1","0"
"3009 ? 3010","2978","2.5137889237133675","3009.0","3010.0","2.5137889237133675","0","1","0","1","0"
"3010 ? 3011","2979","1.17739924518359","3010.0","3011.0","1.17739924518359","0","1","0","1","0"
"3011 ? 3012","2980","0.0","3011.0","3012.0","0.0","0","1","0","1","0"
"3012 ? 3013","2981","2.287752949177848","3012.0","3013.0","2.287752949177848","0","1","0","1","0"
"3013 ? 3014","2982","0.7167242024442656","3013.0","3014.0","0.7167242024442656","0","1","0","1","0"
"3014 ? 3015","2983","1.7695818101850083","3014.0","3015.0","1.7695818101850083","0","1","0","1","0"
"3015 ? 3018","2984","0.7733927611718685","3015.0","3018.0","0.7733927611718685","0","1","0","1","0"
"3018 ? 3019","2985","1.4334484048887293","3018.0","3019.0","1.4334484048887293","0","1","0","1","0"
"3019 ? 3016","2986","1.9312058787116277","3019.0","3016.0","1.9312058787116277","0","1","0","1","0"
"3016 ? 3017","2987","2.788507256477776","3016.0","3017.0","2.788507256477776","0","1","0","1","0"
"3017 ? 3020","2988","0.0","3017.0","3020.0","0.0","0","1","0","1","0"
"3020 ? 3021","2989","3.7115102995777596","3020.0","3021.0","3.7115102995777596","0","1","0","1","0"
"3021 ? 3022","2990","2.3622574843099002","3021.0","3022.0","2.3622574843099002","0","1","0","1","0"
"3022 ? 3023","2991","1.8462523538795976","3022.0","3023.0","1.8462523538795976","0","1","0","1","0"
"3023 ? 3024","2992","1.0905208974051668","3023.0","3024.0","1.0905208974051668","0","1","0","1","0"
"3024 ? 3025","2993","1.1683998833418021","3024.0","3025.0","1.1683998833418021","0","1","0","1","0"
"3025 ? 3026","2994","1.6798203040320256","3025.0","3026.0","1.6798203040320256","0","1","0","1","0"
"3026 ? 3027","2995","1.0376152723718788","3026.0","3027.0","1.0376152723718788","0","1","0","1","0"
"3027 ? 3028","2996","4.051965395347989","3027.0","3028.0","4.051965395347989","0","1","0","1","0"
"3028 ? 3029","2997","3.5272136809508505","3028.0","3029.0","3.5272136809508505","0","1","0","1","0"
"3029 ? 3030","2998","1.853107232096614","3029.0","3030.0","1.853107232096614","0","1","0","1","0"
"3030 ? 3031","2999","2.54715926363291","3030.0","3031.0","2.54715926363291","0","1","0","1","0"
"3031 ? 3032","3000","3.3761422449593748","3031.0","3032.0","3.3761422449593748","0","1","0","1","0"
"3032 ? 3033","3001","0.6551723450405937","3032.0","3033.0","0.6551723450405937","0","1","0","1","0"
"3033 ? 3034","3002","3.708067024559138","3033.0","3034.0","3.708067024559138","0","1","0","1","0"
"3034 ? 3035","3003","0.7958145858025613","3034.0","3035.0","0.7958145858025613","0","1","0","1","0"
"3035 ? 3036","3004","1.3655687727043673","3035.0","3036.0","1.3655687727043673","0","1","0","1","0"
"3036 ? 3037","3005","1.0510913599749587","3036.0","3037.0","1.0510913599749587","0","1","0","1","0"
"3037 ? 3038","3006","1.3616590199169476","3037.0","3038.0","1.3616590199169476","0","1","0","1","0"
"3038 ? 3039","3007","1.9165753204248646","3038.0","3039.0","1.9165753204248646","0","1","0","1","0"
"3039 ? 3040","3008","0.750301186917597","3039.0","3040.0","0.750301186917597","0","1","0","1","0"
"3040 ? 3041","3009","1.3526247007364516","3040.0","3041.0","1.3526247007364516","0","1","0","1","0"
"3041 ? 3042","3010","1.2832124621191845","3041.0","3042.0","1.2832124621191845","0","1","0","1","0"
"3042 ? 3043","3011","1.9164295197287908","3042.0","3043.0","1.9164295197287908","0","1","0","1","0"
"3043 ? 3044","3012","1.6523669612970318","3043.0","3044.0","1.6523669612970318","0","1","0","1","0"
"3044 ? 3045","3013","0.0","3044.0","3045.0","0.0","0","1","0","1","0"
"3045 ? 3046","3014","0.7503011869174699","3045.0","3046.0","0.7503011869174699","0","1","0","1","0"
"3046 ? 3047","3015","1.7171334955731072","3046.0","3047.0","1.7171334955731072","0","1","0","1","0"
"3047 ? 3048","3016","0.604912155778414","3047.0","3048.0","0.604912155778414","0","1","0","1","0"
"3048 ? 3049","3017","2.373214770095048","3048.0","3049.0","2.373214770095048","0","1","0","1","0"
"3049 ? 3050","3018","0.0","3049.0","3050.0","0.0","0","1","0","1","0"
"3050 ? 3051","3019","1.0742678137849346","3050.0","3051.0","1.0742678137849346","0","1","0","1","0"
"3051 ? 3052","3020","1.0376152723719212","3051.0","3052.0","1.0376152723719212","0","1","0","1","0"
"3053 ? 3054","3023","1.2832124621192014","3053.0","3054.0","1.2832124621192014","0","1","0","1","0"
"3054 ? 3055","3024","0.7503011869175716","3054.0","3055.0","0.7503011869175716","0","1","0","1","0"
"3055 ? 3056","3025","0.8388622287732042","3055.0","3056.0","0.8388622287732042","0","1","0","1","0"
"3056 ? 3057","3026","1.093742531890419","3056.0","3057.0","1.093742531890419","0","1","0","1","0"
"3057 ? 3058","3027","0.604912155778354","3057.0","3058.0","0.604912155778354","0","1","0","1","0"
"3058 ? 3059","3028","0.1875752967293599","3058.0","3059.0","0.1875752967293599","0","1","0","1","0"
"3059 ? 3060","3029","1.1928962724697907","3059.0","3060.0","1.1928962724697907","0","1","0","1","0"
"3060 ? 3061","3030","0.0","3060.0","3061.0","0.0","0","1","0","1","0"
"3061 ? 3062","3031","0.18757529672944778","3061.0","3062.0","0.18757529672944778","0","1","0","1","0"
"3062 ? 3063","3032","0.0","3062.0","3063.0","0.0","0","1","0","1","0"
"3063 ? 3064","3033","0.7733927611718147","3063.0","3064.0","0.7733927611718147","0","1","0","1","0"
"3064 ? 3065","3034","0.0","3064.0","3065.0","0.0","0","1","0","1","0"
"3065 ? 3066","3035","1.3655687727043275","3065.0","3066.0","1.3655687727043275","0","1","0","1","0"
"3066 ? 3067","3036","0.5305430572017313","3066.0","3067.0","0.5305430572017313","0","1","0","1","0"
"3067 ? 3068","3037","0.35589910226805904","3067.0","3068.0","0.35589910226805904","0","1","0","1","0"
"3068 ? 3069","3038","1.244347464243143","3068.0","3069.0","1.244347464243143","0","1","0","1","0"
"3069 ? 3070","3039","0.0","3069.0","3070.0","0.0","0","1","0","1","0"
"3070 ? 3071","3040","1.1191818052377212","3070.0","3071.0","1.1191818052377212","0","1","0","1","0"
"3071 ? 3072","3041","0.5033173372638482","3071.0","3072.0","0.5033173372638482","0","1","0","1","0"
"3072 ? 3073","3042","0.42773748737305856","3072.0","3073.0","0.42773748737305856","0","1","0","1","0"
"3073 ? 3074","3043","0.0","3073.0","3074.0","0.0","0","1","0","1","0"
"3074 ? 3075","3044","0.922748451650635","3074.0","3075.0","0.922748451650635","0","1","0","1","0"
"3075 ? 3076","3045","0.0","3075.0","3076.0","0.0","0","1","0","1","0"
"3076 ? 3077","3046","0.8921998907048386","3076.0","3077.0","0.8921998907048386","0","1","0","1","0"
"3077 ? 3078","3047","1.699771724240979","3077.0","3078.0","1.699771724240979","0","1","0","1","0"
"3078 ? 3079","3048","1.1000517013625715","3078.0","3079.0","1.1000517013625715","0","1","0","1","0"
"3080 ? 3081","3051","0.0","3080.0","3081.0","0.0","0","1","0","1","0"
"3081 ? 3082","3052","0.0","3081.0","3082.0","0.0","0","1","0","1","0"
"3082 ? 3083","3053","0.6665313068960289","3082.0","3083.0","0.6665313068960289","0","1","0","1","0"
"3083 ? 3084","3054","1.222085262069064","3083.0","3084.0","1.222085262069064","0","1","0","1","0"
"3084 ? 3085","3055","1.7005922581457886","3084.0","3085.0","1.7005922581457886","0","1","0","1","0"
"3085 ? 3086","3056","0.9546369168310914","3085.0","3086.0","0.9546369168310914","0","1","0","1","0"
"3086 ? 3087","3057","0.5885279429581072","3086.0","3087.0","0.5885279429581072","0","1","0","1","0"
"3087 ? 3088","3058","0.8491515131610392","3087.0","3088.0","0.8491515131610392","0","1","0","1","0"
"3089 ? 3090","3061","1.3378268914887397","3089.0","3090.0","1.3378268914887397","0","1","0","1","0"
"3090 ? 3091","3062","0.9040705353164578","3090.0","3091.0","0.9040705353164578","0","1","0","1","0"
"3091 ? 3092","3063","1.2747631162894333","3091.0","3092.0","1.2747631162894333","0","1","0","1","0"
"3092 ? 3093","3064","1.8726674561648946","3092.0","3093.0","1.8726674561648946","0","1","0","1","0"
"3093 ? 3094","3065","0.5354366535671992","3093.0","3094.0","0.5354366535671992","0","1","0","1","0"
"3094 ? 3095","3066","0.3111968253099371","3094.0","3095.0","0.3111968253099371","0","1","0","1","0"
"3095 ? 3096","3067","0.9367566137976622","3095.0","3096.0","0.9367566137976622","0","1","0","1","0"
"3096 ? 3097","3068","1.196308076765337","3096.0","3097.0","1.196308076765337","0","1","0","1","0"
"3097 ? 3098","3069","0.9451047319193919","3097.0","3098.0","0.9451047319193919","0","1","0","1","0"
"3098 ? 3099","3070","0.8098345317347894","3098.0","3099.0","0.8098345317347894","0","1","0","1","0"
"3099 ? 3100","3071","1.7130116918359892","3099.0","3100.0","1.7130116918359892","0","1","0","1","0"
"3100 ? 3101","3072","1.0992715924453134","3100.0","3101.0","1.0992715924453134","0","1","0","1","0"
"3101 ? 3102","3073","0.36263223655576293","3101.0","3102.0","0.36263223655576293","0","1","0","1","0"
"3102 ? 3103","3074","0.2666125227583982","3102.0","3103.0","0.2666125227583982","0","1","0","1","0"
"3079 ? 3080","3105","2.451780657560346","3079.0","3080.0","1.225890328780173","0","0","0","0","0"
